cpdate,datestr2,cp,timegap,timegap1,cpma,nlag4,nlag3,nlag2,nlag1,pct1hg,yval,upprob1,corrp,upprob2
734185.4375,2010-02-16 10:30,109.33,29.9999995529652,0,1.01964397796383,0.00210372267447182,0.00109759443885488,0.000823195829141164,0.000823195829141164,0.0365864812951672,2,0.514947284013511,0,0.515
734185.458333333,2010-02-16 11:00,109.32,29.9999995529652,0,1.01960206419986,0.00100622027076472,0.00073179656055615,0.00073179656055615,-9.14745700695675e-05,0.0274423710208572,2,0.515312480987474,0,0.515
734185.479166667,2010-02-16 11:30,109.37,30.0000008940697,0,1.01993332245355,0.00118862576574938,0.00118862576574938,0.000365731004845993,0.000457163756057524,0.118862576574925,2,0.5158229024635,0,0.516
734185.5,2010-02-16 12:00,109.35,29.9999995529652,0,1.01958041958042,0.00100594421582075,0.000182898948331011,0.000274348422496581,-0.000182898948331141,0.347508001828998,2,0.514937852307411,0,0.515
734185.520833333,2010-02-16 12:30,109.5,29.9999995529652,0,1.02078866411858,0.00155251141552513,0.00164383561643842,0.0011872146118721,0.00136986301369868,0.566210045662105,2,0.515018486667353,0,0.515
734185.541666667,2010-02-16 13:00,109.73,30.0000008940697,0,1.02274496060666,0.00373644399890651,0.00328078009660074,0.0034630456575231,0.00209605395060607,0.492117014490105,2,0.515726450259509,0,0.516
734186.291666667,2010-02-17 07:00,110.12,1080,1,1.02612461841806,0.00681075190701053,0.00699237195786424,0.00563022157646208,0.00354159099164548,-0.00908100254268536,1,0.522467242346774,0,0.522
734186.3125,2010-02-17 07:30,110.27,29.9999995529652,0,1.02724093536962,0.00834315770381792,0.00698286025210842,0.00489707082615391,0.00136029745170936,-0.344608687766387,1,0.523422319299461,0,0.523
734186.333333333,2010-02-17 08:00,110.11,29.9999995529652,0,1.02547816376917,0.00553991463082372,0.00345109436018523,-9.08182726365009e-05,-0.00145309236218324,-0.127145581691037,1,0.524508507357234,-0.433116530619653,0.522
734186.354166667,2010-02-17 08:30,109.89,30.0000008940697,0,1.02318340485716,0.00145600145600142,-0.00209300209300213,-0.00345800345800342,-0.00200200200200199,0.26390026390027,2,0.517788645774916,-0.777580833268077,0.513
734186.375,2010-02-17 09:00,109.97,29.9999995529652,0,1.02364711401699,-0.00136400836591803,-0.00272801673183593,-0.00127307447485678,0.000727471128489573,0.190961171228524,2,0.511059330632328,-0.878314297779681,0.505
734186.395833333,2010-02-17 09:30,110.18,29.9999995529652,0,1.0253270102663,-0.000816845162461329,0.000635324015247843,0.00263205663459799,0.0019059720457434,0,1,0.51214728653336,-0.936449920640148,0.506
734186.416666667,2010-02-17 10:00,110.18,30.0000008940697,0,1.02504847070732,0.000635324015247843,0.00263205663459799,0.0019059720457434,0,-0.0635324015247843,1,0.518542368526191,-0.75564339401847,0.514
734186.4375,2010-02-17 10:30,110.18,29.9999995529652,0,1.02473005273388,0.00263205663459799,0.0019059720457434,0,0,-0.14521691777093,1,0.519383963457496,-0.590015710253238,0.516
734186.458333333,2010-02-17 11:00,110.11,29.9999995529652,0,1.02373244425767,0.00127145581691037,-0.000635727908455248,-0.000635727908455248,-0.000635727908455248,0.0908182726364493,2,0.516093485018333,-0.63268491132367,0.512
734186.479166667,2010-02-17 11:30,110.02,30.0000008940697,0,1.02251446362601,-0.00145428103981104,-0.00145428103981104,-0.00145428103981104,-0.000818033084893687,0.145428103981104,2,0.514835834474238,-0.673580621669668,0.511
734186.5,2010-02-17 12:00,110.21,29.9999995529652,0,1.02391488341715,0.00027220760366561,0.00027220760366561,0.000907358678885712,0.00172398148988293,0.0453679339442985,2,0.513164339682085,-0.561516200697497,0.51
734186.520833333,2010-02-17 12:30,110.18,29.9999995529652,0,1.02327775796481,0,0.000635324015247843,0.0014521691777093,-0.000272281720820357,0.235977491377737,2,0.515478299024515,-0.407669186853529,0.513
734186.541666667,2010-02-17 13:00,110.26,30.0000008940697,0,1.02362906490102,0.00136042082350812,0.002176673317613,0.000453473607836127,0.000725557772537623,0.00906947215671223,2,0.517990101158141,-0.730112783730234,0.513
734187.291666667,2010-02-18 07:00,110.44,1080,1,1.02486247318134,0.00380296993842812,0.0020825787758059,0.00235421948569351,0.00162984425932626,0,1,0.518831461572211,-0.47446817876929,0.516
734187.3125,2010-02-18 07:30,110.27,29.9999995529652,0,1.02288433531534,0.000544118980683797,0.000816178471025566,9.06864967805469e-05,-0.00154167044527071,0.0997551464586918,2,0.518519835629582,-0.705800342932182,0.514
734187.333333333,2010-02-18 08:00,110.44,29.9999995529652,0,1.02403097684433,0.00235421948569351,0.00162984425932626,0,0.00153929735603044,-0.0452734516479511,1,0.516831009842343,-0.662081365150649,0.513
734187.354166667,2010-02-18 08:30,110.38,30.0000008940697,0,1.02299562182341,0.0010871534698314,-0.000543576734915766,0.000996557347345529,-0.000543576734915766,0,1,0.514469792338096,-0.384787707051009,0.512
734187.375,2010-02-18 09:00,110.39,29.9999995529652,0,1.02254338097916,-0.000452939577860288,0.00108705498686479,-0.000452939577860288,9.0587915572109e-05,-0.0452939577860288,1,0.517150060321849,-0.361335362685666,0.515
734187.395833333,2010-02-18 09:30,110.38,29.9999995529652,0,1.02196417477643,0.000996557347345529,-0.000543576734915766,0,-9.05961224860039e-05,-0.00905961224858752,1,0.514509212264331,-0.149133542762309,0.514
734187.416666667,2010-02-18 10:00,110.34,30.0000008940697,0,1.02111545341728,-0.000906289650172143,-0.000362515860068806,-0.000453144825086072,-0.000362515860068806,0.181257930034442,2,0.51491240799761,-0.214767309260991,0.513
734187.4375,2010-02-18 10:30,110.37,29.9999995529652,0,1.02100474193196,-9.0604330886934e-05,-0.000181208661773997,-9.0604330886934e-05,0.000271812992661059,0.39865905590287,2,0.514255970104725,0.353817952052605,0.516
734187.458333333,2010-02-18 11:00,110.54,29.9999995529652,0,1.02221897532119,0.00135697485073282,0.00144743984078172,0.00180929980097705,0.00153790483083048,0.40709245521982,2,0.514278964106828,-0.112929908632154,0.513
734187.479166667,2010-02-18 11:30,110.81,30.0000008940697,0,1.02430470499821,0.00388051619889908,0.00424149444995938,0.00397076076166409,0.00243660319465749,0.0992690190416022,2,0.51683990598129,-0.370666821164209,0.514
734187.5,2010-02-18 12:00,110.99,29.9999995529652,0,1.02556189223053,0.00585638345796911,0.00558608883683206,0.00405441931705549,0.00162176772682217,-0.0360392828182647,1,0.520651683204462,-0.630934103009097,0.517
734187.520833333,2010-02-18 12:30,110.92,29.9999995529652,0,1.02454398001899,0.00495852866931119,0.00342589253516043,0.000991705733862238,-0.000631085467003184,-0.432744320230801,1,0.522159766715385,-0.50931069531804,0.519
734187.541666667,2010-02-18 13:00,110.95,30.0000008940697,0,1.02445298642588,0.00369535826949073,0.00126182965299685,-0.000360522757999027,0.000270392068499334,-0.108156827399734,1,0.518488581357801,-0.654746069800093,0.514
734188.291666667,2010-02-19 07:00,110.44,1080,1,1.01942576533085,-0.00335023542194861,-0.00498007968127488,-0.00434625135820359,-0.00461789206809132,0.380296993842812,2,0.518076707573218,-0.840989513314223,0.513
734188.3125,2010-02-19 07:30,110.83,29.9999995529652,0,1.02267830432684,-0.00144365244067488,-0.000812054497879666,-0.00108273933050622,0.00351890282414509,0.478209870973564,2,0.51030736459821,-0.936900027680976,0.504
734188.333333333,2010-02-19 08:00,110.86,29.9999995529652,0,1.02259278835023,-0.000541223164351455,-0.000811834746527182,0.00378856215046006,0.000270611582175727,0.496121233988812,2,0.510153518703928,-0.861544502910045,0.505
734188.354166667,2010-02-19 08:30,111.36,30.0000008940697,0,1.02676068804768,0.00368175287356319,0.00826149425287358,0.00475933908045978,0.00448994252873563,0.0987787356321834,2,0.520692795038912,-0.838252495994675,0.515
734188.375,2010-02-19 09:00,111.41,29.9999995529652,0,1.02676255067687,0.00870657930167847,0.00520599587110671,0.00493672022260118,0.000448792747509175,0.0897585495018477,2,0.521598194398079,-0.858430519421159,0.516
734188.395833333,2010-02-19 09:30,111.47,29.9999995529652,0,1.0268640987234,0.00574145510002692,0.00547232439221315,0.000986812595317121,0.000538261415627544,-0.14353637750067,1,0.524783780594188,-0.826614521491079,0.519
734188.416666667,2010-02-19 10:00,111.51,30.0000008940697,0,1.02676059839582,0.00582907362568385,0.00134517083669631,0.000896780557797583,0.000358712223119059,-0.233162945027356,1,0.51845071063956,-0.785927637877015,0.513
734188.4375,2010-02-19 10:30,111.31,29.9999995529652,0,1.02444928143134,-0.000449195939268683,-0.000898391878537367,-0.00143742700565984,-0.00179678375707486,-0.0539035127122471,1,0.517611208156727,-0.850262993599662,0.512
734188.458333333,2010-02-19 11:00,111.25,29.9999995529652,0,1.02339127491095,-0.00143820224719098,-0.00197752808988763,-0.00233707865168544,-0.00053932584269665,-0.00898876404494842,1,0.514659168071372,-0.784192401653134,0.51
734188.479166667,2010-02-19 11:30,111.25,30.0000008940697,0,1.02298756506891,-0.00197752808988763,-0.00233707865168544,-0.00053932584269665,0,-0.179775280898879,1,0.511631246831957,-0.81158520620399,0.506
734188.5,2010-02-19 12:00,111.24,29.9999995529652,0,1.0225129330789,-0.00242718446601951,-0.000629270046745841,-8.98957209637281e-05,-8.98957209637281e-05,-0.0449478604818385,1,0.513873882507719,-0.646966947679856,0.51
734188.520833333,2010-02-19 12:30,111.05,29.9999995529652,0,1.02036690942303,-0.00234128770823958,-0.00180099054479967,-0.00180099054479967,-0.00171094101755964,0.171094101755964,2,0.5149328681045,0.266446764524974,0.517
734188.541666667,2010-02-19 13:00,111.19,30.0000008940697,0,1.02120288681079,-0.000539616872020886,-0.000539616872020886,-0.000449680726684029,0.00125910603471536,-0.00899361453367291,1,0.512750662892727,0.11412441263783,0.513
734191.291666667,2010-02-22 07:00,111.24,3960,1,1.02129534844221,-8.98957209637281e-05,0,0.00170801869830994,0.000449478604818385,-0.161812297734621,1,0.515760643091758,-0.271453203005179,0.514
734191.3125,2010-02-22 07:30,111.18,29.9999995529652,0,1.02043625990561,-0.000539665407447275,0.00116927504946942,-8.9944234574482e-05,-0.000539665407447275,-0.15290519877676,1,0.51717163259001,-0.172448843988604,0.516
734191.333333333,2010-02-22 08:00,111.06,29.9999995529652,0,1.01900378754514,9.00414190528103e-05,-0.00117053844768589,-0.00162074554294969,-0.00108049702863321,-0.0540248514316606,1,0.51517916691061,0.181777732336982,0.516
734191.354166667,2010-02-22 08:30,111.01,30.0000008940697,0,1.01820963506435,-0.00162147554274383,-0.00207188541572822,-0.00153139356814703,-0.00045040987298439,0.018016394919373,2,0.512324098089478,-0.0145365516499111,0.512
734191.375,2010-02-22 09:00,111,29.9999995529652,0,1.01779490607404,-0.00216216216216212,-0.00162162162162168,-0.000540540540540561,-9.00900900901362e-05,0.171171171171169,2,0.511519730064717,-0.0202692193704008,0.511
734191.395833333,2010-02-22 09:30,111.03,29.9999995529652,0,1.01772937179983,-0.00135098621994061,-0.000270197243988122,0.000180131495992038,0.000270197243988122,0.0720525983968281,2,0.512772930144772,-0.478786003474058,0.51
