cpdate,datestr2,cp,timegap,timegap1,cpma,nlag4,nlag3,nlag2,nlag1,pct1hg,yval,upprob1,corrp,upprob2
734639.541666667,2011-05-16 13:00,133.21,30.0000008940697,0,0.989957001041903,-0.00442909691464607,-0.00262743037309507,-0.00240222205540119,-0.00135124990616304,0.0675624953081626,2,0.521718451891348,0,0.522
734640.291666667,2011-05-17 07:00,133.03,1080,1,0.988736152454002,-0.00398406374501993,-0.00375855070284898,-0.00270615650605116,-0.00135307825302568,-0.172893332331045,1,0.535099429373842,0,0.534
734640.3125,2011-05-17 07:30,133.3,29.9999995529652,0,0.99085853097232,-0.00172543135783938,-0.000675168792197862,0.000675168792198075,0.00202550637659423,-0.615153788447128,1,0.519803834484218,0,0.519
734640.333333333,2011-05-17 08:00,132.8,29.9999995529652,0,0.987274712906015,-0.00444277108433716,-0.00308734939759034,-0.0017319277108433,-0.00376506024096385,-0.233433734939761,1,0.523352446217213,0,0.524
734640.354166667,2011-05-17 08:30,132.48,30.0000008940697,0,0.985055383341053,-0.00551026570048323,-0.00415157004830926,-0.00618961352657021,-0.00241545893719823,0.113224637681164,2,0.518816068884616,0,0.519
734640.375,2011-05-17 09:00,132.49,29.9999995529652,0,0.985277724275431,-0.00407577930409836,-0.00611366895614765,-0.00233979923013059,7.5477394520487e-05,-0.0075477394520487,1,0.512345908462521,0,0.513
734640.395833333,2011-05-17 09:30,132.63,29.9999995529652,0,0.986464102985573,-0.00505164744024742,-0.00128176129080914,0.00113096584483153,0.00105556812184262,0.128176129080914,2,0.522004318542453,0,0.521
734640.416666667,2011-05-17 10:00,132.48,30.0000008940697,0,0.985473783183865,-0.00241545893719823,0,-7.54830917875855e-05,-0.00113224637681164,0.264190821256056,2,0.523788309091494,0,0.524
734640.4375,2011-05-17 10:30,132.8,29.9999995529652,0,0.987871790904438,0.00240963855421703,0.00233433734939761,0.00128012048192783,0.00240963855421703,-0.067771084337352,1,0.520201483546005,-0.148884876037963,0.518
734640.458333333,2011-05-17 11:00,132.83,29.9999995529652,0,0.988153760087604,0.00255966272679367,0.00150568395693757,0.00263494692464069,0.000225852593540624,0.278551532033408,2,0.521754451356745,-0.0781881054013009,0.521
734640.479166667,2011-05-17 11:30,132.71,30.0000008940697,0,0.987430003407753,0.00060281817496807,0.00173310225303307,-0.000678170446838998,-0.000904227262451997,0.165774998116192,2,0.524063278634166,0.077453618427125,0.525
734640.5,2011-05-17 12:00,133.2,29.9999995529652,0,0.991220406638497,0.0054054054054054,0.00300300300300283,0.0027777777777776,0.00367867867867853,-0.00750750750750068,1,0.518422053292641,0.166479569333917,0.52
734640.520833333,2011-05-17 12:30,132.93,29.9999995529652,0,0.989371678649578,0.000977958323929854,0.000752275633792179,0.00165500639434288,-0.00203114421123886,0.240728202813506,2,0.524617542337212,0.631360175594813,0.532
734640.541666667,2011-05-17 13:00,133.19,30.0000008940697,0,0.99147579448707,0.0027029056235452,0.00360387416472701,-7.50807117650793e-05,0.00195209850589377,0.240258277648467,2,0.523204747056277,0.654901400622928,0.531
734641.291666667,2011-05-18 07:00,133.25,1080,1,0.992073094009814,0.00405253283302058,0.00037523452157607,0.00240150093808625,0.000450281425891199,0.375234521575985,2,0.53525073762686,0.767346294509212,0.544
734641.3125,2011-05-18 07:30,133.51,29.9999995529652,0,0.994105803653865,0.00232192345142688,0.00434424387686304,0.00239682420792445,0.00194741966893859,0.172271739944587,2,0.526354505363318,0.775282731058475,0.535
734641.333333333,2011-05-18 08:00,133.75,29.9999995529652,0,0.995964018705507,0.00613084112149528,0.00418691588785048,0.00373831775700935,0.00179439252336455,0.0224299065420569,2,0.523645882947993,0.759481982774371,0.533
734641.354166667,2011-05-18 08:30,133.74,30.0000008940697,0,0.995934051204146,0.00411245700613138,0.00366382533273523,0.00171975474801868,-7.47719455659556e-05,0.104680723792423,2,0.526187116505616,0.757133548491824,0.535
734641.375,2011-05-18 09:00,133.78,29.9999995529652,0,0.996268276026931,0.00396172821049485,0.00201823889968613,0.000224248766631792,0.000298998355508985,0.0747495888772569,2,0.522588098578448,0.819398275277605,0.532
734641.395833333,2011-05-18 09:30,133.88,29.9999995529652,0,0.997031544862696,0.00276366895727521,0.000971018822826378,0.00104571257842834,0.000746937556020274,0.119510008963248,2,0.521790388469321,0.789762386290945,0.531
734641.416666667,2011-05-18 10:00,133.88,30.0000008940697,0,0.997038227494215,0.000971018822826378,0.00104571257842834,0.000746937556020274,0,0.328652524648938,2,0.524391252485054,0.724145897078795,0.533
734641.4375,2011-05-18 10:30,134.04,29.9999995529652,0,0.998229044562839,0.00223813786929262,0.00193971948672031,0.00119367353028944,0.00119367353028944,0.0522232169501802,2,0.523801015893243,0.778441290701877,0.533
734641.458333333,2011-05-18 11:00,134.32,29.9999995529652,0,1.00030309958422,0.00402025014889809,0.00327575938058366,0.00327575938058366,0.00208457415128053,-0.223347230494329,1,0.524636355270833,0.70168668438373,0.533
734641.479166667,2011-05-18 11:30,134.11,30.0000008940697,0,0.998740682652773,0.00171501006636357,0.00171501006636357,0.000521959585415119,-0.00156587875624472,0.208783834165963,2,0.527129132529837,0.268667299310866,0.531
734641.5,2011-05-18 12:00,134.02,29.9999995529652,0,0.99808084290988,0.00104462020593952,-0.000149231457991209,-0.00223847186987004,-0.000671541560961076,0.261155051484849,2,0.522331062104091,-0.0765250879151869,0.522
734641.520833333,2011-05-18 12:30,134.39,29.9999995529652,0,1.00082812774615,0.00260436044348534,0.000520872088697025,0.0020834883547881,0.00275318104025579,0.401815611280616,2,0.520057882512378,0.130605538253038,0.522
734641.541666667,2011-05-18 13:00,134.37,30.0000008940697,0,1.00067322214245,0.000372106869092888,0.00193495571928251,0.00260474808364958,-0.000148842747636986,0.111632060727845,2,0.528238106278766,-0.00997410478202486,0.528
734642.291666667,2011-05-19 07:00,134.93,1080,1,1.00481518936816,0.0060772252278959,0.00674423775290889,0.00400207515007797,0.00415030015563627,-0.644778774179207,1,0.543894337649261,-0.357079358760935,0.539
734642.3125,2011-05-19 07:30,134.52,29.9999995529652,0,1.00178656405528,0.00371691941718704,0.000966399048468807,0.00111507582515615,-0.00304787392209334,-0.267618198037477,1,0.526726739508653,-0.387977213465587,0.523
734642.333333333,2011-05-19 08:00,134.06,29.9999995529652,0,0.998414423163572,-0.00246158436520949,-0.0023123974339848,-0.00648963150827991,-0.00343129941817103,0.059674772489918,2,0.523815452415465,-0.861479488092385,0.515
734642.354166667,2011-05-19 08:30,134.16,30.0000008940697,0,0.99920382462096,-0.00156529516994639,-0.00573941562313663,-0.00268336314847953,0.000745378652355354,0.342874180083488,2,0.513376801796012,-0.817464042204669,0.504
734642.375,2011-05-19 09:00,134.14,29.9999995529652,0,0.999113653460848,-0.00588936931564053,-0.00283286118980188,0.000596391829431818,-0.00014909795735806,0.29074101684808,2,0.524628866640455,-0.886283319588897,0.514
734642.395833333,2011-05-19 09:30,134.62,29.9999995529652,0,1.00270675706073,0.000742831674342552,0.00415985737631854,0.00341702570197599,0.00356559203684459,0.0297132669736978,2,0.528119126697792,-0.901597073855129,0.517
734642.416666667,2011-05-19 10:00,134.53,30.0000008940697,0,1.0020580438379,0.00349364454025124,0.00275031591466591,0.00289898163978306,-0.000668995763026859,0.133799152605372,2,0.527852046233862,-0.880119731512279,0.518
734642.4375,2011-05-19 10:30,134.66,29.9999995529652,0,1.00304130227029,0.00371305510173771,0.00386157730580729,0.000297044408138958,0.000965394326451771,-0.207931085697313,1,0.527037038122653,-0.871701128932343,0.517
734642.458333333,2011-05-19 11:00,134.71,29.9999995529652,0,1.00341747410824,0.00423131170662921,0.000668101848415139,0.00133620369683028,0.000371167693564037,-0.230123970009652,1,0.522104466748288,-0.870285036423793,0.513
734642.479166667,2011-05-19 11:30,134.38,30.0000008940697,0,1.00103545116619,-0.0017859800565561,-0.00111623753534756,-0.00208364339931538,-0.00245572257776464,0.156273254948659,2,0.526231875860832,-0.614730389129152,0.52
734642.5,2011-05-19 12:00,134.4,29.9999995529652,0,1.00127021258367,-0.000967261904761871,-0.00193452380952374,-0.00230654761904764,0.0001488095238096,0.193452380952374,2,0.520886214184478,-0.434121723284135,0.516
734642.520833333,2011-05-19 12:30,134.59,29.9999995529652,0,1.00275816235757,-0.000520098075637069,-0.00089159670109224,0.00156029422691142,0.00141169477672931,-0.520098075637133,1,0.522430231681572,-0.393962241392148,0.518
734642.541666667,2011-05-19 13:00,134.66,30.0000008940697,0,1.0033312744155,-0.000371305510173855,0.00207931085697313,0.00193078865290354,0.000519827714243229,-0.616367146888448,1,0.528847885914655,-0.0266656689569079,0.528
734643.291666667,2011-05-20 07:00,133.89,1080,1,0.997710088056913,-0.00365972066621861,-0.00380909701994189,-0.00522817238031232,-0.00575098961834349,-0.283815072074087,1,0.541495030599999,0.296458942758593,0.545
734643.3125,2011-05-20 07:30,133.83,29.9999995529652,0,0.997383387079104,-0.00425913472315619,-0.00567884629754159,-0.00620189793020985,-0.000448329970858356,-0.0523051632668472,1,0.515804802955703,-0.151301349152225,0.515
734643.333333333,2011-05-20 08:00,133.51,29.9999995529652,0,0.995142428875007,-0.00808928170174528,-0.00861358699722872,-0.00284622874691031,-0.00239682420792466,0.142311437345515,2,0.517073572728946,-0.236178676024198,0.515
734643.354166667,2011-05-20 08:30,133.76,30.0000008940697,0,0.997132201272208,-0.00672846889952157,-0.000971889952153076,-0.000523325358851836,0.00186901913875598,0.366327751196179,2,0.525362539219516,-0.30084595679483,0.521
