cpdate,datestr2,cp,timegap,timegap1,cpma,nlag4,nlag3,nlag2,nlag1,pct1hg,yval,upprob1,corrp,upprob2
734605.520833333,2011-04-12 12:30,131.27,29.9999995529652,0,0.986679414501564,-0.00114268301973015,-0.0019806505675325,-0.00380894339910109,-0.00213300830349662,0.380894339910109,2,0.521439452723487,0,0.522
734605.541666667,2011-04-12 13:00,131.48,30.0000008940697,0,0.988421307440524,-0.000380285975053327,-0.00220565865530895,-0.0005324003650747,0.00159720109522345,0.258594463036206,2,0.516175590775997,0,0.517
734606.291666667,2011-04-13 07:00,131.77,1080,1,0.990742940665197,0,0.00166957577597328,0.00379449039993929,0.00220080443196494,0.151779615997563,2,0.534341927401039,0,0.535
734606.3125,2011-04-13 07:30,131.82,29.9999995529652,0,0.991256012055694,0.00204824761037765,0.00417235624336203,0.00257927476862391,0.000379305113032794,-0.159308147473812,1,0.528435154103449,0,0.529
734606.333333333,2011-04-13 08:00,131.97,29.9999995529652,0,0.992503391824124,0.00530423581116912,0.00371296506781851,0.00151549594604826,0.0011366219595363,-0.530423581116912,1,0.524204421531548,0,0.525
734606.354166667,2011-04-13 08:30,131.61,30.0000008940697,0,0.989934425588312,0.000987766887014846,-0.00121571309171033,-0.00159562343286969,-0.00273535445634819,-0.197553377402948,1,0.523823714989985,0,0.525
734606.375,2011-04-13 09:00,131.27,29.9999995529652,0,0.987545655273066,-0.00380894339910109,-0.00418983773901107,-0.00533252075874144,-0.00259008151138877,-0.0685609811838222,1,0.520204802817731,0,0.521
734606.395833333,2011-04-13 09:30,131.35,29.9999995529652,0,0.988311811435975,-0.00357822611343737,-0.00472021317091743,-0.00197944423296551,0.00060905976398922,-0.030452988199461,1,0.515445323553943,0,0.516
734606.416666667,2011-04-13 10:00,131.18,30.0000008940697,0,0.987184214685099,-0.00602225949077597,-0.00327793871016929,-0.000686080195151726,-0.00129592925750867,-0.0304924531178689,1,0.522646268002041,-0.175513742994358,0.523
734606.4375,2011-04-13 10:30,131.31,29.9999995529652,0,0.988289696603869,-0.00228466986520456,0.00030462264869387,-0.00030462264869387,0.000990023608255239,0.0990023608255239,2,0.522485848670917,-0.111693599043594,0.523
734606.458333333,2011-04-13 11:00,131.14,29.9999995529652,0,0.987160291977836,-0.000991307000152691,-0.0016013420771695,-0.00030501753850862,-0.00129632453866109,0.335519292359331,2,0.521967687733252,0.195386462734266,0.524
734606.479166667,2011-04-13 11:30,131.44,30.0000008940697,0,0.989560080917466,0.000684723067559369,0.00197808886183803,0.000989044430919016,0.0022824102251979,0.159768715763853,2,0.521808582012563,-0.371144102485097,0.521
734606.5,2011-04-13 12:00,131.58,29.9999995529652,0,0.99073939518063,0.0030399756801946,0.0020519835841314,0.00334397324821421,0.00106399148806821,-0.0987992096063413,1,0.523431636790144,-0.290552266979213,0.523
734606.520833333,2011-04-13 12:30,131.65,29.9999995529652,0,0.991384406385524,0.00258260539308776,0.00387390808963175,0.00159513862514248,0.000531712875047422,-0.759589821496392,1,0.527033428946776,0.0566142808236974,0.528
734606.541666667,2011-04-13 13:00,131.45,30.0000008940697,0,0.990019220456832,0.00235831114492204,7.60745530619316e-05,-0.000988969189806192,-0.00152149106124015,-0.273868391023191,1,0.523204741749972,0.191446585506925,0.525
734607.291666667,2011-04-14 07:00,130.65,1080,1,0.984191170377691,-0.00604668962877912,-0.00711825487944896,-0.00765403750478377,-0.00612323000382689,0.29085342518178,2,0.532184305494393,-0.522811855287209,0.53
734607.3125,2011-04-14 07:30,131.09,29.9999995529652,0,0.987669389557179,-0.00373788999923723,-0.00427187428484249,-0.00274620489739862,0.00335647265237621,-0.12968189793273,1,0.511377099254937,-0.947165771258911,0.508
734607.333333333,2011-04-14 08:00,131.03,29.9999995529652,0,0.987378018914132,-0.00473174082271239,-0.00320537281538569,0.00290009921392044,-0.000457910402197987,0.00763184003662589,2,0.521855527206955,-0.0786777518643631,0.522
734607.354166667,2011-04-14 08:30,130.92,30.0000008940697,0,0.98672161517254,-0.00404827375496487,0.00206232813932158,-0.00129850290253602,-0.00084020776046451,0.267338832875056,2,0.528652464852677,0.0333411658208501,0.53
734607.375,2011-04-14 09:00,131.04,29.9999995529652,0,0.987771205534654,0.00297619047619037,-0.000381562881562968,7.63125763125069e-05,0.000915750915750951,0.221306471306487,2,0.517896055330256,0.0624374559208262,0.519
734607.395833333,2011-04-14 09:30,131.27,29.9999995529652,0,0.989638461932806,0.00137121962367644,0.00182829283156859,0.00266626037937094,0.00175211396358664,-0.0304715471928243,1,0.52257646402293,0.224858004838874,0.525
734607.416666667,2011-04-14 10:00,131.33,30.0000008940697,0,0.990221440748445,0.00228432193710509,0.00312190664737703,0.00220817787253499,0.000456864387421018,-0.205588974339458,1,0.526077046861952,0.0943072537365244,0.527
734607.4375,2011-04-14 10:30,131.23,29.9999995529652,0,0.989615186517162,0.00236226472605351,0.00144783967080696,-0.000304808351748994,-0.000762020879372268,0.0457212527623274,2,0.52428170610044,0.530060755845261,0.528
734607.458333333,2011-04-14 11:00,131.06,29.9999995529652,0,0.988495708046065,0.000152601861742791,-0.00160231954829855,-0.00206012513352671,-0.00129711582481297,0.244162978788336,2,0.520911790914683,0.475608529037302,0.524
