cpdate,datestr2,cp,timegap,timegap1,cpma,nlag4,nlag3,nlag2,nlag1,pct1hg,yval,upprob1,corrp,upprob2
734696.395833333,2011-07-12 09:30,132.07,29.9999995529652,0,0.990869327091164,0.000378587112894548,0.00143863102899976,-0.000302869690315897,-0.00121147876126294,-0.143863102899976,1,0.525926678293175,0,0.527
734696.416666667,2011-07-12 10:00,132.08,30.0000008940697,0,0.990823182921953,0.00151423379769849,-0.000227135069654763,-0.0011356753482736,7.57116898850646e-05,-0.121138703815888,1,0.521171122895181,0,0.522
734696.4375,2011-07-12 10:30,131.88,29.9999995529652,0,0.989231567798517,-0.00174400970579328,-0.00265392781316344,-0.00144070367000302,-0.00151653017895069,0.500454959053683,2,0.51960589906544,0,0.521
734696.458333333,2011-07-12 11:00,131.92,29.9999995529652,0,0.989444030259347,-0.00234990903577928,-0.00113705275924807,-0.00121285627653142,0.000303214069132747,0.174348089751378,2,0.521449975132589,0,0.522
734696.479166667,2011-07-12 11:30,132.54,30.0000008940697,0,0.994018936908222,0.00354609929078013,0.00347065036969956,0.00497962879130826,0.0046778331069866,-0.430058850158438,1,0.526553618426857,0,0.526
734696.5,2011-07-12 12:00,132.15,29.9999995529652,0,0.991070986631229,0.000529701097237936,0.00204313280363231,0.00174044646235352,-0.00295119182746868,-0.567536889897843,1,0.528992862080528,0,0.53
734696.520833333,2011-07-12 12:30,131.97,29.9999995529652,0,0.989704730964102,0.000681973175721781,0.000378873986512172,-0.00431916344623773,-0.00136394635144356,-0.0303099189209609,1,0.521987225050676,0,0.523
734696.541666667,2011-07-12 13:00,131.4,30.0000008940697,0,0.985469204087372,-0.00395738203957368,-0.00867579908675789,-0.00570776255707763,-0.00433789954337894,1.01217656012175,2,0.509869844971382,0,0.512
734697.291666667,2011-07-13 07:00,131.93,1080,1,0.989450016387087,-0.0046236640642764,-0.00166755097400136,-0.000303191086182006,0.00401728189191239,0.864094595618878,2,0.531411524490291,-0.892148238942627,0.511
734697.3125,2011-07-13 07:30,132.73,29.9999995529652,0,0.995393875399155,0.00436977322383775,0.00572590974158058,0.010020342047766,0.00602727341219003,0.331500037670457,2,0.531514609248102,-0.959810601945323,0.509
