cpdate,datestr2,cp,timegap,timegap1,cpma,nlag4,nlag3,nlag2,nlag1,pct1hg,yval,upprob1,corrp,upprob2
733113.333333333,2007-03-12 08:00,140.43,29.9999995529652,0,1.00292457175913,-0.00106814783165994,-0.00142419710887979,0.001210567542548,-0.000854518265327954,0.00712098554439287,2,0.522018938746351,0,0.494
733113.354166667,2007-03-12 08:30,140.31,30.0000008940697,0,1.00215272490404,-0.00228066424346086,0.000356353788040848,-0.00171049818259575,-0.000855249091297873,0.206685197063639,2,0.525346610729767,0,0.509
733113.375,2007-03-12 09:00,140.44,29.9999995529652,0,1.00312207818552,0.00128168612930794,-0.000783252634577141,7.12047849614847e-05,0.00092566220450011,0.192252919396191,2,0.501113287261044,0,0.503
733113.395833333,2007-03-12 09:30,140.6,29.9999995529652,0,1.00428571428571,0.000355618776671287,0.0012091038406827,0.00206258890469411,0.00113798008534848,0.0213371266002853,2,0.504456326131376,0,0.492
733113.416666667,2007-03-12 10:00,140.71,30.0000008940697,0,1.00509224833943,0.00198990832208088,0.00284272617440129,0.00191884016772092,0.000781749697960441,0.0213204463080102,2,0.506881689912186,0,0.492
733113.4375,2007-03-12 10:30,140.63,29.9999995529652,0,1.00457247272839,0.00227547464979018,0.00135106307331293,0.000213325748417842,-0.000568868662447646,0.291545189504371,2,0.516919639726217,0,0.5
733113.458333333,2007-03-12 11:00,140.74,29.9999995529652,0,1.00537045265244,0.00213159016626411,0.000994742077589987,0.000213159016626411,0.000781583060963576,0.333949126048031,2,0.505228057629966,0,0.502
733113.479166667,2007-03-12 11:30,141.04,30.0000008940697,0,1.00735517840843,0.00311968235961428,0.00233976176971061,0.00290697674418602,0.00212705615428235,0.0354509359047159,2,0.494241060549439,0,0.49
733113.5,2007-03-12 12:00,141.21,29.9999995529652,0,1.00850454794771,0.00354082572055803,0.00410735783584741,0.00332837617732454,0.00120388074498984,-0.141633028822333,1,0.50516821763668,-0.00611259563595665,0.486
733113.520833333,2007-03-12 12:30,141.09,29.9999995529652,0,1.00759427137415,0.00326033028563334,0.00248068608689485,0.000354383726699351,-0.00085052094407828,-0.460698844709055,1,0.522422627136876,0.444590880511506,0.513
733113.541666667,2007-03-12 13:00,141.01,30.0000008940697,0,1.00701504059554,0.0019147578185943,-0.000212750868732722,-0.00141833912488488,-0.000567335649953993,-0.290759520601373,1,0.519397486273852,0.364747332821982,0.521
733114.291666667,2007-03-13 07:00,140.44,1080,1,1.00294728242278,-0.00427228709769292,-0.00548276844203938,-0.00462831102250075,-0.00405867274280827,0.128168612930794,2,0.517905028430582,-0.348946150840675,0.451
733114.3125,2007-03-13 07:30,140.6,29.9999995529652,0,1.0040820290741,-0.00433854907539128,-0.00348506401137987,-0.00291607396870552,0.00113798008534848,-0.0995732574679846,1,0.50993946409024,-0.457911988273464,0.506
733114.333333333,2007-03-13 08:00,140.62,29.9999995529652,0,1.00423633190218,-0.00334234106101549,-0.00277343194424681,0.00128004551272939,0.000142227279192222,-0.170672735030585,1,0.51796274380705,-0.368427045566078,0.484
733114.354166667,2007-03-13 08:30,140.46,30.0000008940697,0,1.00310945362458,-0.00391570553894335,0.00014238929232529,-0.000996725046276423,-0.00113911433860171,-0.583796098533406,1,0.532533074173247,-0.542517684594244,0.488
733114.375,2007-03-13 09:00,140.38,29.9999995529652,0,1.00257392536473,-0.000427411312152745,-0.00156717481122666,-0.00170964524861098,-0.00056988174953706,-0.591252315144596,1,0.517429975556755,-0.530521279321978,0.494
733114.395833333,2007-03-13 09:30,139.64,29.9999995529652,0,0.997370154033835,-0.00687482096820401,-0.00701804640504167,-0.00587224291034103,-0.00529934116299061,-0.128902893153809,1,0.563632750426293,-0.676828503543853,0.504
733114.416666667,2007-03-13 10:00,139.55,30.0000008940697,0,0.996836268125026,-0.00766750268720884,-0.00652096022930847,-0.00594768900035818,-0.000644930132568792,-0.20064493013257,1,0.521654739278333,-0.5807521104034,0.514
733114.4375,2007-03-13 10:30,139.46,29.9999995529652,0,0.996271660836151,-0.00717051484296572,-0.00659687365552838,-0.00129069267173368,-0.00064534633586694,-0.509106553850572,1,0.51971501832941,-0.0188466231854879,0.505
733114.458333333,2007-03-13 11:00,139.27,29.9999995529652,0,0.995008169683651,-0.00797012996338038,-0.00265670998779332,-0.0020104832340059,-0.00136425648021826,-0.459539024915642,1,0.530252992294468,-0.0357377382050085,0.506
733114.479166667,2007-03-13 11:30,138.75,30.0000008940697,0,0.991387256225912,-0.00641441441441432,-0.00576576576576585,-0.00511711711711717,-0.00374774774774782,-0.0144144144144218,1,0.541706762018998,0.155521824152491,0.525
733114.5,2007-03-13 12:00,138.63,29.9999995529652,0,0.990632474137297,-0.00663637019404181,-0.00598716006636379,-0.00461660535237694,-0.000865613503570689,-0.346245401428255,1,0.513965377371558,0.394876334608983,0.533
733114.520833333,2007-03-13 12:30,138.73,29.9999995529652,0,0.991466796260827,-0.00526201975059481,-0.00389245296619347,-0.000144164924673901,0.000720824623369093,-0.252288618179193,1,0.499070112063762,0.623413998631422,0.518
