ydatestr,ydate,openp,cp,n1dg1,n1dg2,n2dg1,corrn05,n1dg,yval,upprob
1996-03-04,729088,644.37,650.81,0.00999425795738464,0.00615211654669527,0.0162078603438315,0.0220612701094614,0.00765200288870795,2,0.628422619869399
1996-03-05,729089,650.81,655.79,0.00765200288870795,0.00999425795738464,0.017722736936853,0.56709558502973,-0.00577928910169408,1,0.506606672821347
1996-03-06,729090,655.79,652,-0.00577928910169408,0.00765200288870795,0.00182849065011302,0.552236112754762,0.00253067484662573,2,0.385919264703148
1996-03-07,729091,652,653.65,0.00253067484662573,-0.00577928910169408,-0.00326323975662939,-0.155094062734448,-0.0308268951273617,1,0.653814903082012
1996-03-08,729092,653.65,633.5,-0.0308268951273617,0.00253067484662573,-0.0283742331288344,0.0966690129329059,0.0102920284135753,2,0.249777806536557
1996-03-11,729095,633.5,640.02,0.0102920284135753,-0.0308268951273617,-0.0208521379943395,0.0970608656026842,-0.00457798193806436,1,0.795603944696009
1996-03-12,729096,640.02,637.09,-0.00457798193806436,0.0102920284135753,0.0056669297553276,-0.669142421376624,0.00229166993674351,2,0.555588920527408
1996-03-13,729097,637.09,638.55,0.00229166993674351,-0.00457798193806436,-0.00229680322489926,-0.618928907003679,0.00363323154020836,2,0.658141680235026
1996-03-14,729098,638.55,640.87,0.00363323154020836,0.00229166993674351,0.0059332276444458,-0.609676239974475,0.00087381216159275,2,0.651891871980697
1996-03-15,729099,640.87,641.43,0.00087381216159275,0.00363323154020836,0.00451021846370683,-0.92127231187736,0.017492165941724,2,0.673022893275968
1996-03-18,729102,641.43,652.65,0.017492165941724,0.00087381216159275,0.0183812629706492,-0.797898662200767,-0.00147092622385647,1,0.751065648186948
1996-03-19,729103,652.65,651.69,-0.00147092622385647,0.017492165941724,0.0159955100322718,0.0337662816021312,-0.00262394696865079,1,0.5125696460535
1996-03-20,729104,651.69,649.98,-0.00262394696865079,-0.00147092622385647,-0.00409101356010106,-0.629856394430159,-0.00121542201298496,1,0.645062235446896
1996-03-21,729105,649.98,649.19,-0.00121542201298496,-0.00262394696865079,-0.00383617977872915,-0.319902748573408,0.0022027449591028,2,0.613282461003775
1996-03-22,729106,649.19,650.62,0.0022027449591028,-0.00121542201298496,0.000984645681405561,-0.172247237124146,-0.000891457379115368,1,0.594113687125139
1996-03-25,729109,650.62,650.04,-0.000891457379115368,0.0022027449591028,0.00130932392673934,-0.197629748172196,0.0045074149283122,2,0.57355928144546
1996-03-26,729110,650.04,652.97,0.0045074149283122,-0.000891457379115368,0.00361193938089825,0.0349938610071094,-0.00621774354105098,1,0.570132000116264
1996-03-27,729111,652.97,648.91,-0.00621774354105098,0.0045074149283122,-0.00173835456279613,-0.154453397713006,4.62313726095859e-05,2,0.537754976929333
1996-03-28,729112,648.91,648.94,4.62313726095859e-05,-0.00621774354105098,-0.00617179962325983,-0.957931414192409,-0.00530095232224867,1,0.704148521200241
1996-03-29,729113,648.94,645.5,-0.00530095232224867,4.62313726095859e-05,-0.00525496601994108,-0.563826165686316,0.0127498063516654,2,0.622939753652056
1996-04-01,729116,645.5,653.73,0.0127498063516654,-0.00530095232224867,0.00738126791382865,-0.560894395961323,0.00234041576797756,2,0.682349739572195
1996-04-02,729117,653.73,655.26,0.00234041576797756,0.0127498063516654,0.0151200619674671,-0.717027217011047,0.000946189298904259,2,0.640259905353035
1996-04-03,729118,655.26,655.88,0.000946189298904259,0.00234041576797756,0.00328881954323647,-0.208769291282139,-3.04933829358752e-05,1,0.587694254431783
1996-04-04,729119,655.88,655.86,-3.04933829358752e-05,0.000946189298904259,0.000915667063455762,-0.365567671179277,-0.0177171957429939,1,0.612138345829259
1996-04-08,729123,655.86,644.24,-0.0177171957429939,-3.04933829358752e-05,-0.0177471488686955,-0.591126632120787,-0.00318204395877306,1,0.588415501659458
1996-04-09,729124,644.24,642.19,-0.00318204395877306,-0.0177171957429939,-0.0208428628060866,0.539391457084248,-0.0135318208006977,1,0.497683915657898
1996-04-10,729125,642.19,633.5,-0.0135318208006977,-0.00318204395877306,-0.0166708059108407,-0.0535137167266988,-0.00366219415943181,1,0.493829907271517
1996-04-11,729126,633.5,631.18,-0.00366219415943181,-0.0135318208006977,-0.0171444588050267,-0.33198903077998,0.00876136759719903,2,0.592172513107968
1996-04-12,729127,631.18,636.71,0.00876136759719903,-0.00366219415943181,0.00506708760852413,-0.980954729229886,0.00907791616277422,2,0.735627930073731
1996-04-15,729130,636.71,642.49,0.00907791616277422,0.00876136759719903,0.0179188187204919,0.0317201503448905,0.00390667559028155,2,0.572686629843764
1996-04-16,729131,642.49,645,0.00390667559028155,0.00907791616277422,0.0130200562265395,0.476353755663623,-0.00525581395348835,1,0.467530455815007
1996-04-17,729132,645,641.61,-0.00525581395348835,0.00390667559028155,-0.00136967112328596,0.667019889314717,0.00311715839840401,2,0.392835457010376
1996-04-18,729133,641.61,643.61,0.00311715839840401,-0.00525581395348835,-0.0021550387596899,-0.102044233228133,0.00226845449884252,2,0.580812135651938
1996-04-19,729134,643.61,645.07,0.00226845449884252,0.00311715839840401,0.005392684029239,0.280449919470409,0.00437161858402954,2,0.50906659041481
1996-04-22,729137,645.07,647.89,0.00437161858402954,0.00226845449884252,0.00664998990071623,-0.070731495627764,0.00569541125808402,2,0.575752292396976
1996-04-23,729138,647.89,651.58,0.00569541125808402,0.00437161858402954,0.0100919280078131,-0.444233479900075,-0.00216397065594414,1,0.640428593346652
1996-04-24,729139,651.58,650.17,-0.00216397065594414,0.00569541125808402,0.00351911589930385,0.416404604065944,0.0041527600473723,2,0.467193277518424
1996-04-25,729140,650.17,652.87,0.0041527600473723,-0.00216397065594414,0.00197980294054447,-0.63025206088517,0.000903702115275678,2,0.656661353972501
1996-04-26,729141,652.87,653.46,0.000903702115275678,0.0041527600473723,0.00506021502068702,-0.472294052988011,0.00107122088574654,2,0.607343954401434
1996-04-29,729144,653.46,654.16,0.00107122088574654,0.000903702115275678,0.00197589106560259,-0.501962419113564,1.52867799926484e-05,2,0.615728097725966
1996-04-30,729145,654.16,654.17,1.52867799926484e-05,0.00107122088574654,0.00108652404125719,-0.926724358004363,0.000626748398734399,2,0.65777075375379
1996-05-01,729146,654.17,654.58,0.000626748398734399,1.52867799926484e-05,0.00064204475969193,-0.739880990626687,-0.0171102080723518,1,0.642899329244289
1996-05-02,729147,654.58,643.38,-0.0171102080723518,0.000626748398734399,-0.0164941834691288,0.289852816713473,-0.00272000994746495,1,0.422768380956487
1996-05-03,729148,643.38,641.63,-0.00272000994746495,-0.0171102080723518,-0.0197836780836568,0.0278976220790014,-0.00127799510621394,1,0.561060218422913
1996-05-06,729151,641.63,640.81,-0.00127799510621394,-0.00272000994746495,-0.00399452889427718,-0.171737379194517,-0.00397933864952163,1,0.565818678684104
1996-05-07,729152,640.81,638.26,-0.00397933864952163,-0.00127799510621394,-0.00525224818041551,-0.290630134948533,0.0101996051765738,2,0.560018349264439
1996-05-08,729153,638.26,644.77,0.0101996051765738,-0.00397933864952163,0.00617967884396317,-0.472797679592905,0.00103913023248612,2,0.653654274206856
1996-05-09,729154,644.77,645.44,0.00103913023248612,0.0101996051765738,0.0112493341271583,0.198900222096467,0.0103030490827962,2,0.535328458160301
1996-05-10,729155,645.44,652.09,0.0103030490827962,0.00103913023248612,0.011352885525071,-0.205488746793226,0.0144458587004861,2,0.630869792532028
1996-05-13,729158,652.09,661.51,0.0144458587004861,0.0103030490827962,0.0248977441745165,-0.309905020173426,0.00618282414475976,2,0.671019777903196
1996-05-14,729159,661.51,665.6,0.00618282414475976,0.0144458587004861,0.020717999049211,-0.236916336225746,-0.000270432692307788,1,0.638886116923591
1996-05-15,729160,665.6,665.42,-0.000270432692307788,0.00618282414475976,0.00591071941467244,-0.289392077043498,-0.000856601845450898,1,0.600270727318505
1996-05-16,729161,665.42,664.85,-0.000856601845450898,-0.000270432692307788,-0.00112680288461538,0.0196418915027278,0.00610664059562299,2,0.544770314901048
1996-05-17,729162,664.85,668.91,0.00610664059562299,-0.000856601845450898,0.00524480779056838,0.649642334419047,0.00633867037419086,2,0.492454502723105
1996-05-20,729165,668.91,673.15,0.00633867037419086,0.00610664059562299,0.0124840189516432,0.339881035468318,-0.000579365668870217,1,0.55441688807902
1996-05-21,729166,673.15,672.76,-0.000579365668870217,0.00633867037419086,0.00575563229731955,0.00988341055445032,0.00841310422736186,2,0.567190935448364
1996-05-22,729167,672.76,678.42,0.00841310422736186,-0.000579365668870217,0.00782886429473369,-0.0236150509099777,-0.00356711181863736,1,0.598879329227527
1996-05-23,729168,678.42,676,-0.00356711181863736,0.00841310422736186,0.00481598192520365,-0.657245006254565,0.00371301775147928,2,0.638676541829546
1996-05-24,729169,676,678.51,0.00371301775147928,-0.00356711181863736,0.000132661183337802,-0.809209409214264,-0.0092555747151847,1,0.665680729287623
1996-05-28,729173,678.51,672.23,-0.0092555747151847,0.00371301775147928,-0.00557692307692305,-0.824199064527449,-0.00639662020439443,1,0.636700384830752
1996-05-29,729174,672.23,667.93,-0.00639662020439443,-0.0092555747151847,-0.0155929905233527,-0.663575514586573,0.00564430404383707,2,0.586235002484853
1996-05-30,729175,667.93,671.7,0.00564430404383707,-0.00639662020439443,-0.000788420629843912,-0.161959881546537,-0.00384100044662802,1,0.578821737732503
1996-05-31,729176,671.7,669.12,-0.00384100044662802,0.00564430404383707,0.00178162382285577,-0.398145786886572,-0.00215208034433294,1,0.592803613080385
1996-06-03,729179,669.12,667.68,-0.00215208034433294,-0.00384100044662802,-0.00598481464939719,-0.383917327351921,0.00730889048646057,2,0.577121428709581
1996-06-04,729180,667.68,672.56,0.00730889048646057,-0.00215208034433294,0.00514108082257284,-0.135878829592379,0.00874271440466294,2,0.587849285049403
1996-06-05,729181,672.56,678.44,0.00874271440466294,0.00730889048646057,0.0161155044332616,-0.618842089676572,-0.00797417605094051,1,0.673494055768335
1996-06-06,729182,678.44,673.03,-0.00797417605094051,0.00874271440466294,0.000698822409896555,0.161098761555821,0.000416029003164752,2,0.512227978167435
1996-06-07,729183,673.03,673.31,0.000416029003164752,-0.00797417605094051,-0.00756146453628929,-0.183970296260786,-0.00170797997950421,1,0.558782135539813
1996-06-10,729186,673.31,672.16,-0.00170797997950421,0.000416029003164752,-0.00129266154554775,-0.205391646802441,-0.0017704118067126,1,0.571887485807581
1996-06-11,729187,672.16,670.97,-0.0017704118067126,-0.00170797997950421,-0.00347536795829546,-0.0551052284741451,-0.00287643262739029,1,0.548852533163462
1996-06-12,729188,670.97,669.04,-0.00287643262739029,-0.0017704118067126,-0.00464175196381815,-0.961734635808018,-0.00167404041611862,1,0.641267784284813
1996-06-13,729189,669.04,667.92,-0.00167404041611862,-0.00287643262739029,-0.00454565777903642,-0.822380072686229,-0.00309917355371891,1,0.625309019942051
1996-06-14,729190,667.92,665.85,-0.00309917355371891,-0.00167404041611862,-0.00476802582805205,0.125333852621229,-0.0010362694300519,1,0.511629432203922
1996-06-17,729193,665.85,665.16,-0.0010362694300519,-0.00309917355371891,-0.00413223140495866,-0.613579396434839,-0.00466053280413738,1,0.587030485870839
1996-06-18,729194,665.16,662.06,-0.00466053280413738,-0.0010362694300519,-0.0056919726665166,-0.98869318676185,-0.00015104371205013,1,0.618542689519255
1996-06-19,729195,662.06,661.96,-0.00015104371205013,-0.00466053280413738,-0.00481087257201265,-0.987592325908607,0.000211493141579531,2,0.612670050011938
1996-06-20,729196,661.96,662.1,0.000211493141579531,-0.00015104371205013,6.04174848202237e-05,-0.964353520227053,0.0071590394200272,2,0.617638077351473
1996-06-21,729197,662.1,666.84,0.0071590394200272,0.000211493141579531,0.00737204664934436,-0.286174084802881,0.00301421630376101,2,0.591538203928678
1996-06-24,729200,666.84,668.85,0.00301421630376101,0.0071590394200272,0.0101948346171273,0.325419618219015,-0.000553188308290356,1,0.541951424490723
1996-06-25,729201,668.85,668.48,-0.000553188308290356,0.00301421630376101,0.00245936056625275,0.348312962298049,-0.00611835806606036,1,0.506295597169122
1996-06-26,729202,668.48,664.39,-0.00611835806606036,-0.000553188308290356,-0.00666816177020264,-0.106344110588981,0.0062613826216529,2,0.510365597493271
1996-06-27,729203,664.39,668.55,0.0062613826216529,-0.00611835806606036,0.000104715174724653,0.275061939507018,0.00311121082940699,2,0.494895478030502
1996-06-28,729204,668.55,670.63,0.00311121082940699,0.0062613826216529,0.00939207393247943,-0.193185655145501,0.00782845980645065,2,0.589547978517987
1996-07-01,729207,670.63,675.88,0.00782845980645065,0.00311121082940699,0.010964026624785,-0.223136016388973,-0.00335858436408827,1,0.606463907518329
1996-07-02,729208,675.88,673.61,-0.00335858436408827,0.00782845980645065,0.00444358289966154,0.0143422681502771,-0.00179629162274912,1,0.552970688621958
1996-07-03,729209,673.61,672.4,-0.00179629162274912,-0.00335858436408827,-0.00514884298987989,-0.637590178130138,-0.0222486615110052,1,0.58068625516269
1996-07-05,729211,672.4,657.44,-0.0222486615110052,-0.00179629162274912,-0.0240049880494648,0.0472476756747908,-0.00745315161839877,1,0.40467542210489
1996-07-08,729214,657.44,652.54,-0.00745315161839877,-0.0222486615110052,-0.0295359904818561,0.378160748597714,0.00338676556226444,2,0.333186585534932
1996-07-09,729215,652.54,654.75,0.00338676556226444,-0.00745315161839877,-0.00409162813336587,0.0424272894472861,0.0020007636502481,2,0.491515144202182
1996-07-10,729216,654.75,656.06,0.0020007636502481,0.00338676556226444,0.00539430532994143,-0.188368186703275,-0.0158369661311465,1,0.563288979464631
1996-07-11,729217,656.06,645.67,-0.0158369661311465,0.0020007636502481,-0.0138678885070638,0.0419360175504749,0.000805364969721523,2,0.441941303165051
1996-07-12,729218,645.67,646.19,0.000805364969721523,-0.0158369661311465,-0.0150443556991737,0.0215399316529511,-0.025364057011096,1,0.482529012132608
1996-07-15,729221,646.19,629.8,-0.025364057011096,0.000805364969721523,-0.0245791193643812,-0.437057914014464,-0.00227056208320094,1,0.47655657202223
1996-07-16,729222,629.8,628.37,-0.00227056208320094,-0.025364057011096,-0.0275770284281714,-0.419134850855273,0.00907108868978475,2,0.47953630650637
1996-07-17,729223,628.37,634.07,0.00907108868978475,-0.00227056208320094,0.00677993013655144,-0.858221208877933,0.0149668017726748,2,0.661014502014722
1996-07-18,729224,634.07,643.56,0.0149668017726748,0.00907108868978475,0.0241736556487419,-0.34448307949627,-0.00750512772701835,1,0.655000878652537
1996-07-19,729225,643.51,638.73,-0.00750512772701835,0.0149668017726748,0.00734934628668754,0.17304800129745,-0.00776540948444575,1,0.497281484830959
1996-07-22,729228,638.73,633.77,-0.00776540948444575,-0.00750512772701835,-0.0152122568214307,0.133399214996322,-0.010887230383262,1,0.466752697119486
1996-07-23,729229,633.79,626.87,-0.010887230383262,-0.00776540948444575,-0.0185680960656303,0.0834830257518613,-0.000350949957726526,1,0.454496043617274
1996-07-24,729230,626.19,626.65,-0.000350949957726526,-0.010887230383262,-0.0112343594679458,0.459068407976339,0.00721295779143059,2,0.44927661151911
1996-07-25,729231,626.65,631.17,0.00721295779143059,-0.000350949957726526,0.00685947644647208,-0.249520558195471,0.00749401904399768,2,0.587636723729301
1996-07-26,729232,631.17,635.9,0.00749401904399768,0.00721295779143059,0.0147610308784808,0.610036201802316,-0.00784714577763801,1,0.503292965678912
1996-07-29,729235,635.9,630.91,-0.00784714577763801,0.00749401904399768,-0.000411933393538969,0.716261893301759,0.00689480274524104,2,0.400772801041709
1996-07-30,729236,630.91,635.26,0.00689480274524104,-0.00784714577763801,-0.00100644755464694,-0.0482324264113355,0.00738280389132018,2,0.564929848650702
1996-07-31,729237,635.26,639.95,0.00738280389132018,0.00689480274524104,0.0143285096130987,-0.509044205064753,0.0157356043440893,2,0.623494101246215
1996-08-01,729238,639.95,650.02,0.0157356043440893,0.00738280389132018,0.0232345811163933,-0.327182294084611,0.0191840251069198,2,0.65217960214529
1996-08-02,729239,650.02,662.49,0.0191840251069198,0.0157356043440893,0.0352215016798187,-0.103467735638862,-0.00341137224712824,1,0.655241190914912
1996-08-05,729242,662.49,660.23,-0.00341137224712824,0.0191840251069198,0.0157072090089536,0.78923670207426,0.00325644093724911,2,0.42574862542721
1996-08-06,729243,660.23,662.38,0.00325644093724911,-0.00341137224712824,-0.000166040242116883,-0.404702746788131,0.00268727920528997,2,0.596441104918084
1996-08-07,729244,662.38,664.16,0.00268727920528997,0.00325644093724911,0.005952471108553,0.0109096503165612,-0.002363888219706,1,0.551022952240629
1996-08-08,729245,664.16,662.59,-0.002363888219706,0.00268727920528997,0.000317038557927529,0.147953435829464,-0.000739522178119213,1,0.509450481933747
1996-08-09,729246,662.59,662.1,-0.000739522178119213,-0.002363888219706,-0.00310166225006014,-0.758386724884816,0.00554296933997879,2,0.607116440927147
1996-08-12,729249,662.1,665.77,0.00554296933997879,-0.000739522178119213,0.00479934801310003,-0.255377510780799,-0.00836625260976003,1,0.593665253709505
1996-08-13,729250,665.77,660.2,-0.00836625260976003,0.00554296933997879,-0.00286965715148766,-0.125232803140223,0.00280218115722495,2,0.496203920000318
1996-08-14,729251,660.2,662.05,0.00280218115722495,-0.00836625260976003,-0.00558751520795474,-0.782844009359032,0.000347405785061579,2,0.633155083054548
1996-08-15,729252,662.05,662.28,0.000347405785061579,0.00280218115722495,0.00315056043623133,-0.708998842214216,0.00442411064806436,2,0.610623826020244
1996-08-16,729253,662.28,665.21,0.00442411064806436,0.000347405785061579,0.00477305339475883,-0.669747618632175,0.00205950000751643,2,0.626568992095876
1996-08-19,729256,665.21,666.58,0.00205950000751643,0.00442411064806436,0.00649272211149373,-0.653669271043971,-0.00133517357256441,1,0.612231815136824
1996-08-20,729257,666.58,665.69,-0.00133517357256441,0.00205950000751643,0.000721576644969285,-0.342794935077689,-0.000931364448917671,1,0.562735705104541
1996-08-21,729258,665.69,665.07,-0.000931364448917671,-0.00133517357256441,-0.00226529448828346,-0.34935265193368,0.00843520230953118,2,0.564269455921751
1996-08-22,729259,665.07,670.68,0.00843520230953118,-0.000931364448917671,0.00749598161306298,0.167403159155059,-0.00544223772887216,1,0.535779999736823
1996-08-23,729260,670.68,667.03,-0.00544223772887216,0.00843520230953118,0.00294705820439942,-0.243312021101512,-0.00472242627767863,1,0.514916419697443
1996-08-26,729263,667.03,663.88,-0.00472242627767863,-0.00544223772887216,-0.0101389634400906,-0.714419360885817,0.0037958667229017,2,0.5975708039266
1996-08-27,729264,663.88,666.4,0.0037958667229017,-0.00472242627767863,-0.000944485255535726,-0.234439377923493,-0.00238595438175275,1,0.563665192762389
1996-08-28,729265,666.4,664.81,-0.00238595438175275,0.0037958667229017,0.0014008555763089,-0.345584387645902,-0.0111460417262074,1,0.540036548503745
1996-08-29,729266,664.81,657.4,-0.0111460417262074,-0.00238595438175275,-0.0135054021608643,-0.502445751609226,-0.00822938850015207,1,0.536803367107534
1996-08-30,729267,657.4,651.99,-0.00822938850015207,-0.0111460417262074,-0.0192837051187556,-0.0814515742955646,0.00418718078498139,2,0.496131838022899
1996-09-03,729271,651.99,654.72,0.00418718078498139,-0.00822938850015207,-0.00407666565257066,0.215355699030044,0.00135935972629519,2,0.503931134002856
1996-09-04,729272,654.72,655.61,0.00135935972629519,0.00418718078498139,0.0055522323962024,-0.0306626677910258,-0.00941108280837687,1,0.507483685730014
1996-09-05,729273,655.61,649.44,-0.00941108280837687,0.00135935972629519,-0.00806451612903222,0.1917040134061,0.00960827790096067,2,0.436528862833399
1996-09-06,729274,649.44,655.68,0.00960827790096067,-0.00941108280837687,0.000106770793611959,0.0553932708426353,0.01232308443143,2,0.562104864413073
1996-09-09,729277,655.68,663.76,0.01232308443143,0.00960827790096067,0.0220497659522049,-0.701300327280945,7.53284319632917e-05,2,0.633120882581426
1996-09-10,729278,663.76,663.81,7.53284319632917e-05,0.01232308443143,0.0123993411420205,0.0040418886312166,0.00522739940645671,2,0.491769707127491
1996-09-11,729279,663.81,667.28,0.00522739940645671,7.53284319632917e-05,0.00530312161022053,-0.095226399321339,0.00579966430883588,2,0.556142572365609
1996-09-12,729280,667.28,671.15,0.00579966430883588,0.00522739940645671,0.0110573808770582,-0.3554246826773,0.0139909111226998,2,0.583298402658642
1996-09-13,729281,671.15,680.54,0.0139909111226998,0.00579966430883588,0.0198717180194221,-0.117112107919119,0.00505480941605204,2,0.605163685470923
1996-09-16,729284,680.54,683.98,0.00505480941605204,0.0139909111226998,0.019116441928034,-0.394331976736046,-0.00152051229568111,1,0.58599563683148
1996-09-17,729285,683.98,682.94,-0.00152051229568111,0.00505480941605204,0.0035266112205015,-0.0814349345921333,-0.00215245848830062,1,0.527430348517051
1996-09-18,729286,682.94,681.47,-0.00215245848830062,-0.00152051229568111,-0.00366969794438433,-0.010491478789755,0.00224514652149027,2,0.523525690500686
1996-09-19,729287,681.47,683,0.00224514652149027,-0.00215245848830062,8.78554485019847e-05,0.403678921724757,0.00590043923865296,2,0.506964225575304
1996-09-20,729288,683,687.03,0.00590043923865296,0.00224514652149027,0.00815883311077516,0.624538428657084,-0.000800547283233563,1,0.505484521469604
1996-09-23,729291,687.03,686.48,-0.000800547283233563,0.00590043923865296,0.00509516837481701,-0.00142249054787517,-0.00126733480946277,1,0.5230585309634
1996-09-24,729292,686.48,685.61,-0.00126733480946277,-0.000800547283233563,-0.00206686753125767,0.0289060109414093,0.000320882134157943,2,0.528161457644669
1996-09-25,729293,685.61,685.83,0.000320882134157943,-0.00126733480946277,-0.000946859340403183,-0.0896354727023166,4.37426184330996e-05,2,0.54534121985851
1996-09-26,729294,685.83,685.86,4.37426184330996e-05,0.000320882134157943,0.000364638788815799,0.0858428174111025,0.000481147756101888,2,0.522339446469715
1996-09-27,729295,685.86,686.19,0.000481147756101888,4.37426184330996e-05,0.000524911421197693,-0.319152388923727,0.00166134744021333,2,0.568487628049451
1996-09-30,729298,686.19,687.33,0.00166134744021333,0.000481147756101888,0.00214329454990818,0.263767819505202,0.00254608412261941,2,0.520388629663279
1996-10-01,729299,687.31,689.08,0.00254608412261941,0.00166134744021333,0.00421166149317242,0.406729056028937,0.00715446682533225,2,0.50054677109471
1996-10-02,729300,689.08,694.01,0.00715446682533225,0.00254608412261941,0.00971876682234145,0.862876392342554,-0.001772308756358,1,0.476223611262147
1996-10-03,729301,694.01,692.78,-0.001772308756358,0.00715446682533225,0.00536947814477264,0.92901036702895,0.0125292300586046,2,0.423357100390649
1996-10-04,729302,692.78,701.46,0.0125292300586046,-0.001772308756358,0.0107347156381033,-0.553148174151809,0.00268012431214894,2,0.662678560137306
1996-10-07,729305,701.46,703.34,0.00268012431214894,0.0125292300586046,0.0152429342648461,-0.907306432954166,-0.00383882617226383,1,0.628557894568018
1996-10-08,729306,703.34,700.64,-0.00383882617226383,0.00268012431214894,-0.00116899039146929,-0.783524666478258,-0.00556633934688282,1,0.596549980405601
1996-10-09,729307,700.64,696.74,-0.00556633934688282,-0.00383882617226383,-0.00938379730997814,-0.456135323986235,-0.00305709446852484,1,0.562994080103793
1996-10-10,729308,696.74,694.61,-0.00305709446852484,-0.00556633934688282,-0.00860641699018037,0.0476383067530667,0.00870992355422461,2,0.538421248509133
1996-10-11,729309,694.61,700.66,0.00870992355422461,-0.00305709446852484,0.00562620202658087,0.863422972033474,0.00411041018468301,2,0.539496194949243
1996-10-14,729312,700.66,703.54,0.00411041018468301,0.00870992355422461,0.0128561350973927,-0.110289260596089,-0.00137874179151138,1,0.559998980130722
1996-10-15,729313,703.54,702.57,-0.00137874179151138,0.00411041018468301,0.00272600119886975,0.402172751203212,0.00261895611825145,2,0.508007419760823
1996-10-16,729314,702.57,704.41,0.00261895611825145,-0.00137874179151138,0.0012366034624897,0.111193703756143,0.00366263965588229,2,0.55619773027353
1996-10-17,729315,705,706.99,0.00366263965588229,0.00261895611825145,0.00629118806666945,-0.44078017260058,0.00541733263553946,2,0.589869332035071
1996-10-18,729316,706.99,710.82,0.00541733263553946,0.00366263965588229,0.00909981402876178,0.141794047736362,-0.00136462114177995,1,0.562396511769655
1996-10-21,729319,710.82,709.85,-0.00136462114177995,0.00541733263553946,0.00404531888711299,-0.143380654325279,-0.00462069451292523,1,0.541017909560756
1996-10-22,729320,709.85,706.57,-0.00462069451292523,-0.00136462114177995,-0.00597901015728314,-0.331420774903419,0.000990701558231926,2,0.547313402566026
1996-10-23,729321,706.57,707.27,0.000990701558231926,-0.00462069451292523,-0.00363457068394737,0.512682728745504,-0.00704115825639433,1,0.52215385309303
1996-10-24,729322,707.27,702.29,-0.00704115825639433,0.000990701558231926,-0.00605743238461877,0.237473357573869,-0.00195076108160447,1,0.484317770560623
1996-10-25,729323,702.29,700.92,-0.00195076108160447,-0.00704115825639433,-0.00897818372050281,-0.253625248403174,-0.00522170861153907,1,0.559656058062159
1996-10-28,729326,700.92,697.26,-0.00522170861153907,-0.00195076108160447,-0.00716228338720468,-0.803282833785791,0.0060809454149098,2,0.583854637578891
1996-10-29,729327,697.26,701.5,0.0060809454149098,-0.00522170861153907,0.000827483878331394,-0.795783808318937,-0.000855310049893119,1,0.643364731084586
1996-10-30,729328,701.5,700.9,-0.000855310049893119,0.0060809454149098,0.00522043427129046,-0.673367972477665,0.00623484091881867,2,0.589790937157218
1996-10-31,729329,700.9,705.27,0.00623484091881867,-0.000855310049893119,0.0053741981468282,-0.205173086460624,-0.00212684503807053,1,0.583711523055404
1996-11-01,729330,705.27,703.77,-0.00212684503807053,0.00623484091881867,0.00409473534027679,-0.363743518858796,0.00420591954757952,2,0.556787284851961
1996-11-04,729333,703.77,706.73,0.00420591954757952,-0.00212684503807053,0.0020701291703887,-0.938177028753575,0.0104849093713299,2,0.635544769456028
1996-11-05,729334,706.73,714.14,0.0104849093713299,0.00420591954757952,0.0147349276041889,-0.940535765354093,0.0146329851289664,2,0.666773897075625
1996-11-06,729335,714.14,724.59,0.0146329851289664,0.0104849093713299,0.0252713200232055,-0.293846568486165,0.00422307787852433,2,0.63480839971881
1996-11-07,729336,724.59,727.65,0.00422307787852433,0.0146329851289664,0.0189178592432856,0.411277908000019,0.00435649007077589,2,0.507571984070479
1996-11-08,729337,727.65,730.82,0.00435649007077589,0.00422307787852433,0.00859796574614612,0.198319164251351,0.00143674228948298,2,0.53911315932449
1996-11-11,729340,730.82,731.87,0.00143674228948298,0.00435649007077589,0.00579949151377727,-0.0630467453492336,-0.00315629824968923,1,0.553076939895169
1996-11-12,729341,731.87,729.56,-0.00315629824968923,0.00143674228948298,-0.0017240907473798,0.365235594217885,0.00215198201655799,2,0.491198720493349
1996-11-13,729342,729.56,731.13,0.00215198201655799,-0.00315629824968923,-0.00101110853020346,0.647529995076332,0.00649679263605652,2,0.492825316871039
1996-11-14,729343,731.13,735.88,0.00649679263605652,0.00215198201655799,0.00866275563353261,0.153675932789704,0.00236451595368811,2,0.566985947569244
1996-11-15,729344,735.88,737.62,0.00236451595368811,0.00649679263605652,0.00887667035958039,0.016487254911375,-0.000813426967815437,1,0.558465251279492
1996-11-18,729347,737.62,737.02,-0.000813426967815437,0.00236451595368811,0.00154916562483012,0.0939007727576067,0.00697403055548016,2,0.531953350682374
1996-11-19,729348,737.02,742.16,0.00697403055548016,-0.000813426967815437,0.00615493072313652,0.0166011014181538,0.00241187884014239,2,0.574620167550749
1996-11-20,729349,742.16,743.95,0.00241187884014239,0.00697403055548016,0.00940272991234982,-0.49885573377323,-0.00161301162712554,1,0.592627659970885
1996-11-21,729350,743.95,742.75,-0.00161301162712554,0.00241187884014239,0.000794976824404484,-0.465753128679216,0.00805116122517673,2,0.56483779943649
1996-11-22,729351,742.75,748.73,0.00805116122517673,-0.00161301162712554,0.00642516298138312,-0.365379935884832,0.0110854380083608,2,0.610383884669535
1996-11-25,729354,748.73,757.03,0.0110854380083608,0.00805116122517673,0.0192258498821945,-0.639686949147635,-0.00141341822649028,1,0.650686244031475
