ydatestr,ydate,openp,cp,n1dg1,n1dg2,n2dg1,corrn05,corrn06,corrn07,corrn08,corrn09,n1dg,yval,upprob
2010-08-19,734369,1092.44,1075.63,-0.0169353659428237,0.00148278323905772,-0.0154776941805333,0.202793677365839,0.52759419324721,0.269442405299296,0.235055236315575,0.22469605995649,-0.00366296960850855,1,0.736532518299123
2010-08-20,734370,1075.63,1071.69,-0.00366296960850855,-0.0169353659428237,-0.0205363018205747,0.00649609245801794,0.074971782718691,0.183639779214091,0.167768377298891,0.15926465222409,-0.00404034748854627,1,0.563005413616552
2010-08-23,734373,1073.36,1067.36,-0.00404034748854627,-0.00366296960850855,-0.00768851742699647,0.116745695763837,0.104442583571638,0.121634142133607,0.195352544295829,0.132747264068191,-0.0145124419127567,1,0.597492534225643
2010-08-24,734374,1063.2,1051.87,-0.0145124419127567,-0.00404034748854627,-0.0184941540930681,0.104365593181824,0.127322187720226,0.114383736211362,0.127395067026082,0.189734578104925,0.00328937986633333,2,0.617154837842576
2010-08-25,734375,1048.98,1055.33,0.00328937986633333,-0.0145124419127567,-0.0112707989806625,-0.713159126689232,0.138918848807017,0.166015571128833,0.146805765023456,0.147503612757651,-0.00768480001516104,1,0.528567216142061
2010-08-26,734376,1056.28,1047.22,-0.00768480001516104,0.00328937986633333,-0.00442069837527438,-0.639306371692627,-0.790417509698474,-0.147606507957844,0.00299166667118988,0.0010645981623901,0.0165867725979258,2,0.537978964878982
2010-08-27,734377,1049.27,1064.59,0.0165867725979258,-0.00768480001516104,0.00877450655245278,-0.6620298120416,-0.590206426043323,-0.683246803981039,-0.168285532494831,-0.040347356921198,-0.0147192816013675,1,0.441702765783538
2010-08-30,734380,1062.9,1048.92,-0.0147192816013675,0.0165867725979258,0.0016233456198316,-0.51283842794843,-0.521868677056728,-0.344667184461798,-0.488671924410407,-0.235303832386022,0.000390878236662333,2,0.625651141174964
2010-08-31,734381,1046.88,1049.33,0.000390878236662333,-0.0147192816013675,-0.0143341568115425,-0.800668088124876,-0.642429906150644,-0.637608280440597,-0.545864150050746,-0.561623115160687,0.029504540992824,2,0.452260407862438
2010-09-01,734382,1049.72,1080.29,0.029504540992824,0.000390878236662333,0.0299069519124432,-0.735931739371672,-0.723100471218074,-0.625034972953422,-0.624211856940758,-0.554577621692223,0.00908089494487586,2,0.41044443506898
2010-09-02,734383,1080.66,1090.1,0.00908089494487586,0.029504540992824,0.0388533635748525,-0.415431888963813,-0.445021541760056,-0.372425524519795,-0.315275404212032,-0.308961431298248,0.0132189707366297,2,0.61744879545676
2010-09-03,734384,1093.61,1104.51,0.0132189707366297,0.00908089494487586,0.0224199057660443,-0.15302462131871,-0.244576829719834,-0.208836212592673,-0.162381211263381,-0.0823312502380729,-0.0114711501027606,1,0.555168384453247
2010-09-07,734388,1102.6,1091.84,-0.0114711501027606,0.0132189707366297,0.0015961838363453,0.114239018279379,-0.143976971308618,-0.226199135850881,-0.181472641321429,-0.123348435472357,0.00643867233294253,2,0.636641395494702
2010-09-08,734389,1092.36,1098.87,0.00643867233294253,-0.0114711501027606,-0.00510633674661171,-0.451129179468701,-0.0635456950027138,-0.19020447760537,-0.287795426385127,-0.245493130049513,0.00483223675230025,2,0.509857224002335
2010-09-09,734390,1101.15,1104.18,0.00483223675230025,0.00643867233294253,0.011302022274326,-0.0211373489277273,-0.231242318507337,-0.0321082982555385,-0.191346632966723,-0.265302324207725,0.00486333749932066,2,0.571031706506358
2010-09-10,734391,1104.57,1109.55,0.00486333749932066,0.00483223675230025,0.00971907504982397,-0.381736245116316,-0.0237116256941957,-0.221588961195882,-0.0367526113979818,-0.19129437268704,0.0111306385471589,2,0.581924798058892
2010-09-13,734394,1113.38,1121.9,0.0111306385471589,0.00486333749932066,0.0160481080983173,-0.700459186431585,-0.378493488996583,-0.0264601706028405,-0.208569773729041,-0.0370299703450572,-0.000713076031732045,1,0.548423797923402
2010-09-14,734395,1121.16,1121.1,-0.000713076031732045,0.0111306385471589,0.010409625523861,0.0411329554300626,-0.555417957582619,-0.346225057287599,-0.0608557840277253,-0.214440137567906,0.00354116492730357,2,0.591817499192063
2010-09-15,734396,1119.43,1125.07,0.00354116492730357,-0.000713076031732045,0.00282556377573745,-0.840795412074205,-0.391577257488732,-0.580218590145953,-0.397353982897385,-0.0847897789211179,-0.000364421769312002,1,0.546631634900489
2010-09-16,734397,1123.89,1124.66,-0.000364421769312002,0.00354116492730357,0.00317545268040333,-0.386165536370551,-0.379844347681476,-0.338956855854476,-0.574015801262946,-0.375017808944857,0.000826916579232689,2,0.577928830628609
2010-09-17,734398,1126.39,1125.59,0.000826916579232689,-0.000364421769312002,0.000462193463517809,-0.266855840059912,-0.262528919798946,-0.237272447778162,-0.32025969167158,-0.562817250291799,0.0152098010820993,2,0.56652010514665
2010-09-20,734401,1126.57,1142.71,0.0152098010820993,0.000826916579232689,0.0160492948980136,-0.729759885194441,-0.118254770306337,-0.0961281912195757,-0.0570381340618048,-0.252334429839775,-0.00256408012531619,1,0.541386247223323
2010-09-21,734402,1142.82,1139.78,-0.00256408012531619,0.0152098010820993,0.0126067218081185,-0.178128900910928,-0.405276771074816,-0.272683726236865,-0.27034704220321,-0.262086785490429,-0.00482549263893032,1,0.635569309386123
2010-09-22,734403,1139.49,1134.28,-0.00482549263893032,-0.00256408012531619,-0.00737719981447617,-0.526692144752387,-0.495271882960692,-0.542480232537653,-0.47912250706525,-0.478686013124752,-0.00833127622809187,1,0.561131855063234
2010-09-23,734404,1131.1,1124.83,-0.00833127622809187,-0.00482549263893032,-0.0131165663549106,-0.195637784585522,-0.196009019608559,-0.216087329546911,-0.261481019535686,-0.200639589300463,0.0211943138074199,2,0.581525717349344
2010-09-24,734405,1131.69,1148.67,0.0211943138074199,-0.00833127622809187,0.0126864618965336,0.096142156675922,0.0883165208705016,0.0854474356734536,0.0555669646214967,0.0187247673587053,-0.00566742406435268,1,0.478018554157232
2010-09-27,734408,1148.64,1142.16,-0.00566742406435268,0.0211943138074199,0.0154067725789676,-0.383808450204853,-0.316386865831131,-0.311812178374188,-0.328238259716104,-0.328681382512234,0.00485045877985568,2,0.653446526168075
2010-09-28,734409,1142.31,1147.7,0.00485045877985568,-0.00566742406435268,-0.000844454891309103,-0.444437585265497,-0.44467638528918,-0.439522367725266,-0.427125932623346,-0.427001114370498,-0.00258778426418056,1,0.514131758159037
2010-09-29,734410,1146.75,1144.73,-0.00258778426418056,0.00485045877985568,0.00225012257477055,-0.524513296530619,-0.464729495677659,-0.472586024457479,-0.440912505787327,-0.432305802161982,-0.00308369659220949,1,0.586634595268201
2010-09-30,734411,1145.97,1141.2,-0.00308369659220949,-0.00258778426418056,-0.00566350091487322,-0.80922527419574,-0.539498400335024,-0.479126493621816,-0.477209552911456,-0.447649602185689,0.00441640378548893,2,0.555143401983401
2010-10-01,734412,1143.49,1146.24,0.00441640378548893,-0.00308369659220949,0.0013190883439763,-0.757282617206572,-0.687461287105918,-0.495637612918672,-0.452168374732723,-0.443005335577994,-0.00803496649916251,1,0.512347635592547
2010-10-04,734415,1144.96,1137.03,-0.00803496649916251,0.00441640378548893,-0.00365404837013676,-0.679933855721544,-0.768017435539336,-0.685486480508292,-0.504834820024071,-0.462848382739146,0.0208613668944531,2,0.604541405858354
2010-10-05,734416,1140.68,1160.75,0.0208613668944531,-0.00803496649916251,0.0126587800111669,-0.682747111903747,-0.797000349493174,-0.655068178937951,-0.668913582512892,-0.521986466465167,-0.000671979323713093,1,0.422374367938247
2010-10-06,734417,1159.81,1159.97,-0.000671979323713093,0.0208613668944531,0.0201753691635226,-0.906118395627552,-0.854619351044694,-0.82755000083268,-0.664221154938921,-0.709725917065499,-0.00164659430847357,1,0.635661800009272
2010-10-07,734418,1161.57,1158.06,-0.00164659430847357,-0.000671979323713093,-0.00231746715485682,-0.622830295629532,-0.507239392305171,-0.514764017123878,-0.523040506113285,-0.582205237310579,0.00612230799785861,2,0.559914165072343
2010-10-08,734419,1158.36,1165.15,0.00612230799785861,-0.00164659430847357,0.00446563273188105,-0.560541542743674,-0.556135213879983,-0.474627568767974,-0.485577952842977,-0.501125486977552,0.000145903960863275,2,0.510203805001545
2010-10-11,734422,1165.32,1165.32,0.000145903960863275,0.00612230799785861,0.0062691052277084,-0.651083904776782,-0.572697821463004,-0.565673766787017,-0.486762456449428,-0.500811210928653,0.00381869357772976,2,0.570943079733094
2010-10-12,734423,1164.28,1169.77,0.00381869357772976,0.000145903960863275,0.00396515470111135,-0.425786006149266,-0.65813149645605,-0.579951525868506,-0.575638911256683,-0.494292832466925,0.00712105798575782,2,0.53957296084001
2010-10-13,734424,1171.32,1178.1,0.00712105798575782,0.00381869357772976,0.0109669447018844,-0.430024008295104,-0.486893756390501,-0.644230616119905,-0.57968886007583,-0.575796105838093,-0.00364145658263302,1,0.550760274195105
2010-10-14,734425,1177.82,1173.81,-0.00364145658263302,0.00712105798575782,0.00345367037964725,-0.544074243998159,-0.0908083330781643,-0.418498379563439,-0.634494346073245,-0.564865925200805,0.00202758538434679,2,0.615535514763962
2010-10-15,734426,1177.47,1176.19,0.00202758538434679,-0.00364145658263302,-0.00162125456243091,-0.679334187510477,-0.737375584190369,-0.442463321300116,-0.408141270033404,-0.642322111765352,0.00724372762903951,2,0.546017898417791
2010-10-18,734429,1176.83,1184.71,0.00724372762903951,0.00202758538434679,0.00928600028965513,-0.365020430794887,-0.424007425589296,-0.525531795309624,-0.367664546454216,-0.38987626206484,-0.0158773033062943,1,0.549369776801503
2010-10-19,734430,1178.64,1165.9,-0.0158773033062943,0.00724372762903951,-0.00874858653788925,-0.303314941202083,-0.308950474447537,-0.397974751195326,-0.471743358960866,-0.310514343507286,0.0105240586671241,2,0.657488479300492
2010-10-20,734431,1166.74,1178.17,0.0105240586671241,-0.0158773033062943,-0.00552033831064139,-0.656902201008961,-0.55718010249686,-0.58218519728429,-0.552709773348408,-0.597611632006882,0.00177393754721298,2,0.45877655900171
2010-10-21,734432,1179.82,1180.26,0.00177393754721298,0.0105240586671241,0.0123166652371558,-0.75529189894082,-0.750492842814431,-0.64035367910982,-0.636361947974361,-0.627784515348458,0.00238930405164958,2,0.587406024082471
2010-10-22,734433,1180.52,1183.08,0.00238930405164958,0.00177393754721298,0.00416748007503149,-0.607533440408112,-0.604395725435054,-0.626461018577362,-0.564820075101873,-0.567135739893913,0.00214693849950972,2,0.555903368715622
2010-10-25,734436,1184.74,1185.62,0.00214693849950972,0.00238930405164958,0.00454137224001483,-0.657401307958922,-0.603650803690685,-0.597538033008411,-0.621644305574201,-0.563860434592955,1.68688112550473e-05,2,0.556589065567497
2010-10-26,734437,1184.88,1185.64,1.68688112550473e-05,0.00214693849950972,0.0021638435270651,-0.952163314571236,-0.644572898594514,-0.599842241189907,-0.591416078176325,-0.616446139748511,-0.00269053000910905,1,0.56475588324121
2010-10-27,734438,1183.84,1182.45,-0.00269053000910905,1.68688112550473e-05,-0.0026737065838969,0.106420961676719,-0.893197468457812,-0.644330749261618,-0.600542184194063,-0.593231388236074,0.00112478328893393,2,0.569298947635006
2010-10-28,734439,1184.47,1183.78,0.00112478328893393,-0.00269053000910905,-0.00156877298336774,0.844205536453931,0.451976561265058,-0.736132617107518,-0.629009822711295,-0.578640979771192,-0.00043927081045463,1,0.581603078671059
2010-10-29,734440,1183.87,1183.26,-0.00043927081045463,0.00112478328893393,0.000685018394012386,0.123155900280876,0.2371585573369,0.325937933733683,-0.709099573256794,-0.629464736933484,0.000946537531903485,2,0.586364235362756
2010-11-01,734443,1185.71,1184.38,0.000946537531903485,-0.00043927081045463,0.000506850935140091,-0.322571326354928,0.099992107609171,0.211309299501486,0.342441419680941,-0.70269106769455,0.00775933399753443,2,0.567017990210251
2010-11-02,734444,1187.86,1193.57,0.00775933399753443,0.000946537531903485,0.00871321603028915,-0.531988582024505,-0.350312846978216,0.0451243023323596,0.173507526103371,0.315085125743167,0.00367804150573498,2,0.538593414818414
2010-11-03,734445,1193.79,1197.96,0.00367804150573498,0.00775933399753443,0.0114659146557692,0.303418198145342,0.199282872388365,0.0732091696617325,0.121114841041128,0.150925810673627,0.0192827807272362,2,0.588049232029949
2010-11-04,734446,1198.34,1221.06,0.0192827807272362,0.00367804150573498,0.023031745100832,0.17398874462352,0.285800325116249,0.31785440315739,0.286640213483389,0.29318668964975,0.00392282115538955,2,0.516299935987126
2010-11-05,734447,1221.2,1225.85,0.00392282115538955,0.0192827807272362,0.0232812447827973,0.135108852011816,0.236309207137235,0.350814699394148,0.392988065937679,0.367006393873995,-0.0021209772810702,1,0.643436539740123
2010-11-08,734450,1223.24,1223.25,-0.0021209772810702,0.00392282115538955,0.00179352365977106,-0.517268692673017,-0.175675317156164,-0.0301974484558361,0.0823500798035826,0.159766889190907,-0.0080523196403024,1,0.608091247619973
2010-11-09,734451,1223.59,1213.4,-0.0080523196403024,-0.0021209772810702,-0.0101562181343556,-0.236794467721697,-0.249278750431118,-0.0835413165249733,0.00703258681390457,0.0823094941091203,0.00437613317949559,2,0.604213106990895
2010-11-10,734452,1213.14,1218.71,0.00437613317949559,-0.0080523196403024,-0.00371142448395664,0.231102550994762,0.231790794148456,0.157690114546529,0.191909139030725,0.218970138086007,-0.00424219051291946,1,0.548673659589297
2010-11-11,734453,1213.04,1213.54,-0.00424219051291946,0.00437613317949559,0.000115378275918801,0.267624326124167,0.149292707250419,0.148150206908515,0.11785662443193,0.140116264963034,-0.0118084282347512,1,0.61906301655
2010-11-12,734454,1209.07,1199.21,-0.0118084282347512,-0.00424219051291946,-0.0160005251454407,-0.543684377993853,0.238152996828369,0.1257791888838,0.13529536423904,0.0984869109122225,-0.001217468166543,1,0.622476787621492
2010-11-15,734457,1200.44,1197.75,-0.001217468166543,-0.0118084282347512,-0.0130115200158215,-0.333885836338923,-0.165230128463905,0.386241055781875,0.2729650079709,0.292721148275008,-0.016205385097057,1,0.542238017421305
2010-11-16,734458,1194.79,1178.34,-0.016205385097057,-0.001217468166543,-0.0174031237231178,-0.377196165842266,-0.417351271131768,-0.272467896387296,0.270674898396278,0.259613043185045,0.000212162873194494,2,0.620198342950057
2010-11-17,734459,1178.33,1178.59,0.000212162873194494,-0.016205385097057,-0.015996660404926,-0.304075852385315,-0.445845149197858,-0.455875184261052,-0.276347160356232,0.238437204587231,0.0153573337632257,2,0.503892778542254
2010-11-18,734460,1183.75,1196.69,0.0153573337632257,0.000212162873194494,0.015572754892476,-0.980954095041905,-0.563458386064885,-0.526852951539399,-0.543950373951253,-0.398554595595935,0.00254034043904433,2,0.510228072593192
2010-11-19,734461,1196.12,1199.73,0.00254034043904433,0.0153573337632257,0.0179366870582646,0.0659766972280433,-0.0197592973942588,-0.0485830053743679,-0.0915801317665748,-0.12430623319868,-0.0015753544547524,1,0.613474523857365
2010-11-22,734464,1198.07,1197.84,-0.0015753544547524,0.00254034043904433,0.000960984047664695,0.118513778216985,0.13549874722613,0.146200293010376,0.116800044618797,0.0586076448795583,-0.0142840446136378,1,0.583754639301861
2010-11-23,734465,1192.51,1180.73,-0.0142840446136378,-0.0015753544547524,-0.0158368966350762,0.0903883214969777,0.107549841083038,0.119302288717544,0.145224723023313,0.11896448384958,0.014922971382111,2,0.61341711573745
2010-11-24,734466,1183.7,1198.35,0.014922971382111,-0.0142840446136378,0.000425766379483062,0.186210853661548,0.11995950469936,0.127594194028723,0.0980161881426662,0.121819834452267,-0.00746860266199342,1,0.464991000764517
2010-11-26,734468,1194.16,1189.4,-0.00746860266199342,0.014922971382111,0.00734291497632827,-0.354510322190837,-0.30516932493754,-0.178258011535106,-0.168128993300051,-0.145209255973569,-0.00137884647721549,1,0.64392265263465
2010-11-29,734471,1189.08,1187.76,-0.00137884647721549,-0.00746860266199342,-0.0088371510827387,-0.671441131326826,-0.453218958923885,-0.437071938331915,-0.328963305180956,-0.258118739984357,-0.0060702498821311,1,0.548981814801065
2010-11-30,734472,1182.96,1180.55,-0.0060702498821311,-0.00137884647721549,-0.00744072641668079,-0.66116921489499,-0.645459231632572,-0.41759739854449,-0.369395525675012,-0.297052398457715,0.0216170429037313,2,0.58649927839162
2010-12-01,734473,1186.6,1206.07,0.0216170429037313,-0.0060702498821311,0.0154155721694618,-0.794374497267148,-0.656829197841681,-0.634461040823654,-0.386513357607967,-0.332973408071737,0.0128184931222898,2,0.46431985324179
2010-12-02,734474,1206.81,1221.53,0.0128184931222898,0.0216170429037313,0.0347126339418068,-0.53601198561274,-0.651529141517128,-0.575338889344848,-0.577768385457416,-0.438792421363043,0.0026032925920772,2,0.593992260189779
2010-12-03,734475,1219.93,1224.71,0.0026032925920772,0.0128184931222898,0.0154551560025538,0.230171732533654,-0.0467238318092073,-0.23571279309096,-0.148354124895084,-0.153381507804868,-0.00129826652840276,1,0.589487250979176
