cpdate,datestr2,cp,timegap,timegap1,cpma,nlag4,nlag3,nlag2,nlag1,pct1hg,yval,upprob1,corrp,upprob2
733569.479166667,2008-06-10 11:30,136.16,30.0000008940697,0,0.983660088223097,-0.00330493537015289,-0.00330493537015289,-0.00616921269095185,-0.002497062279671,0.242361927144545,2,0.524737525583226,0,0.511
733569.5,2008-06-10 12:00,136.38,29.9999995529652,0,0.985555590885309,-0.00168646429095189,-0.00454612113213084,-0.000879894412670513,0.00161313975656254,-0.175978882534103,1,0.488620684806026,0,0.489
733569.520833333,2008-06-10 12:30,136.49,29.9999995529652,0,0.986623584561282,-0.00373653747527285,-7.32654406915591e-05,0.00241775954282374,0.000805919847607983,-0.703348230639613,1,0.487671708711493,0,0.488
733569.541666667,2008-06-10 13:00,136.14,30.0000008940697,0,0.984376796357502,-0.00264433671220812,-0.000146907595122743,-0.00176289114147208,-0.00257088291464685,-1.18260614073747,1,0.518367167569982,0,0.503
733570.291666667,2008-06-11 07:00,135.53,1080,1,0.980316279123595,-0.00464841732457755,-0.00627167416808083,-0.00708330258983257,-0.00450084852062263,-0.258245406920973,1,0.519661741188405,0,0.475
733570.3125,2008-06-11 07:30,134.53,29.9999995529652,0,0.973501341250825,-0.0137515795733293,-0.0145692410614733,-0.0119675908719244,-0.00743328625585371,0.037166431279277,2,0.53581816709632,0.322711164265084,0.597
733570.333333333,2008-06-11 08:00,135.18,29.9999995529652,0,0.97857954668848,-0.00969078266015684,-0.00710164225477126,-0.00258914040538537,0.00480840361000152,-0.14795088030775,1,0.458807152596942,-0.0793661262079067,0.484
733570.354166667,2008-06-11 08:30,134.58,30.0000008940697,0,0.974653081295684,-0.0115916183682566,-0.0070589983652845,0.000371526229751905,-0.0044583147570218,0.044583147570199,2,0.498506998320237,-0.0574321511865013,0.543
733570.375,2008-06-11 09:00,134.98,29.9999995529652,0,0.977945864487335,-0.00407467773003416,0.00333382723366416,-0.00148170099273979,0.00296340198547916,-0.22966365387465,1,0.486482877305851,-0.177698971052057,0.447
733570.395833333,2008-06-11 09:30,134.64,29.9999995529652,0,0.975889781859931,0.000816993464052178,-0.00401069518716593,0.000445632798573781,-0.00252525252525255,0.126262626262638,2,0.508080997451292,0.319892357646737,0.506
733570.416666667,2008-06-11 10:00,134.67,30.0000008940697,0,0.976525535631544,-0.00378703497438197,0.000668300289596606,-0.0023019232197223,0.000222766763198939,0.0519789114130999,2,0.500434386241572,0.648164983276332,0.499
733570.4375,2008-06-11 10:30,134.81,29.9999995529652,0,0.97794349675917,0.00170610488836132,-0.0012610340479192,0.00126103404791941,0.00103849862769835,0.0667606260663181,2,0.491436370490955,0.72405743024421,0.491
733570.458333333,2008-06-11 11:00,134.74,29.9999995529652,0,0.977816611125948,-0.00178120825293143,0.000742170105388324,0.000519519073771869,-0.000519519073771658,-0.133590618969873,1,0.500158591915558,0.633904620844821,0.5
733570.479166667,2008-06-11 11:30,134.9,30.0000008940697,0,0.979288306397461,0.00192735359525589,0.00170496664195714,0.000667160859896245,0.00118606375092659,-0.207561156412158,1,0.496887018299925,0.566288805039208,0.477
733570.5,2008-06-11 12:00,134.56,29.9999995529652,0,0.977127972829801,-0.000817479191438654,-0.00185790725326992,-0.00133769322235439,-0.00252675386444711,-0.45332936979787,1,0.514099185546668,-0.483975395343119,0.476
733570.520833333,2008-06-11 12:30,134.62,29.9999995529652,0,0.977873984861912,-0.00141138018125091,-0.000891398009211147,-0.00207992868815927,0.000445699004605573,0.594265339474062,2,0.500244699680434,-0.462590276071141,0.458
733570.541666667,2008-06-11 13:00,133.95,30.0000008940697,0,0.973355704649218,-0.00589772303098186,-0.00709219858156041,-0.00455393803658092,-0.0050018663680479,0.940649496080642,2,0.521801040942223,0.362947526381559,0.544
733571.291666667,2008-06-12 07:00,135.42,1080,1,0.984291458426006,0.00383990547924961,0.00635061290798985,0.00590754689115332,0.0108551174124945,-0.0295377344557614,1,0.427636272265864,0.241470278480065,0.342
733571.3125,2008-06-12 07:30,135.21,29.9999995529652,0,0.983023737685849,0.0048073367354486,0.00436358257525333,0.00931883736410043,-0.00155313956068323,0.244064788107377,2,0.49739771401284,0.275440193793035,0.476
733571.333333333,2008-06-12 08:00,135.38,29.9999995529652,0,0.984454376088041,0.00561382774412757,0.0105628600975034,-0.000295464618111922,0.00125572462697583,-0.0886393854335977,1,0.517459527270896,0.209661606976593,0.435
733571.354166667,2008-06-12 08:30,135.54,30.0000008940697,0,0.985817867348802,0.0117308543603365,0.000885347498893349,0.0024347056219565,0.00118046333185773,-0.110668437361669,1,0.506582607050906,0.370609962336335,0.456
733571.375,2008-06-12 09:00,135.26,29.9999995529652,0,0.984010376995429,-0.00118290699393758,0.000369658435605374,-0.000887180245453235,-0.00207008723939081,-0.0665385184089926,1,0.515590343591271,0.285389934317501,0.505
733571.395833333,2008-06-12 09:30,135.39,29.9999995529652,0,0.985181886449765,0.00132949257699962,7.38606987221427e-05,-0.00110791048083319,0.000960189083388695,-0.228968166038831,1,0.502601992209461,-0.148351018822011,0.466
733571.416666667,2008-06-12 10:00,135.17,30.0000008940697,0,0.98381011162027,-0.00155359917141383,-0.00273729377820526,-0.000665828216320215,-0.00162758008433823,-0.340312199452526,1,0.507957674002913,-0.341415452250855,0.489
733571.4375,2008-06-12 10:30,135.08,29.9999995529652,0,0.983410588481109,-0.00340538939887459,-0.00133254367782039,-0.00229493633402409,-0.00066627183891009,-0.39976310334618,1,0.506229362763794,0.613148381643596,0.517
733571.458333333,2008-06-12 11:00,134.71,29.9999995529652,0,0.981011160267264,-0.00408284462920335,-0.00504788063246959,-0.00341474278078821,-0.00274664093237328,-0.1410437235543,1,0.514278704971629,0.552252101293428,0.537
733571.479166667,2008-06-12 11:30,134.54,30.0000008940697,0,0.980088626120302,-0.00631782369555518,-0.00468262226847031,-0.00401367623011759,-0.00126356473911116,-0.602051434517617,1,0.504767736669321,0.694190057397608,0.536
733571.5,2008-06-12 12:00,134.52,29.9999995529652,0,0.980269275276985,-0.00483199524234298,-0.0041629497472495,-0.00141242937853106,-0.000148676776687346,-0.0594707106750019,1,0.494108891785307,-0.229009975924762,0.491
733571.520833333,2008-06-12 12:30,133.73,29.9999995529652,0,0.974908836947536,-0.0100949674717717,-0.00732819860913795,-0.00605698048306291,-0.00590742540940717,1.13661855978465,2,0.52584294963487,0.707750614574858,0.575
733571.541666667,2008-06-12 13:00,134.44,30.0000008940697,0,0.98044077536792,-0.0020083308539126,-0.000743826242189782,-0.000595060993751953,0.00528116631954781,1.21243677476941,2,0.469623363337761,-0.228874160035535,0.441
