cpdate,datestr2,cp,timegap,timegap1,cpma,nlag4,nlag3,nlag2,nlag1,pct1hg,yval,upprob1,corrp,upprob2
732918.354166667,2006-08-29 08:30,130.08,30.0000008940697,0,1.00061538461538,-0.00307503075030733,-0.00315190651906516,0.000153751537515454,-0.000230627306273071,-0.0845633456334668,1,0.511413971790726,0,0.497
732918.375,2006-08-29 09:00,129.91,29.9999995529652,0,0.999311535813599,-0.00446462935878695,-0.00115464552382423,-0.00153952736509905,-0.0013085982603342,0.0461858209529692,2,0.528199500312627,0,0.497
732918.395833333,2006-08-29 09:30,129.97,29.9999995529652,0,0.99975308091177,-0.000692467492498295,-0.00107717165499742,-0.000846349157497989,0.000461644994998863,0.0307763329999169,2,0.499487017823519,0,0.509
732918.416666667,2006-08-29 10:00,129.97,30.0000008940697,0,0.999749235784515,-0.00107717165499742,-0.000846349157497989,0.000461644994998863,0,0.0384704162499126,2,0.504028392634508,0,0.5
732918.4375,2006-08-29 10:30,130.01,29.9999995529652,0,1.00005307565743,-0.000538420121529279,0.000769171602184404,0.000307668640873718,0.000307668640873718,0.184601184524274,2,0.502877728488408,0,0.501
732918.458333333,2006-08-29 11:00,130.02,29.9999995529652,0,1.0001284582776,0.000846023688663387,0.000384556222119761,0.000384556222119761,7.69112444240834e-05,0.276880479926154,2,0.498466665584744,-0.428890097918898,0.491
732918.479166667,2006-08-29 11:30,130.25,30.0000008940697,0,1.00185834146101,0.00214971209213053,0.00214971209213053,0.00184261036468337,0.00176583493282142,0.314779270633395,2,0.484685800296432,-0.651700040380171,0.481
732918.5,2006-08-29 12:00,130.38,29.9999995529652,0,1.00280582578037,0.00314465408805029,0.00283785856726495,0.00276115968706846,0.000997085442552504,0.291455744746123,2,0.488612416374782,-0.743681511773062,0.474
732918.520833333,2006-08-29 12:30,130.66,29.9999995529652,0,1.00489295036755,0.00497474360936787,0.00489820909230052,0.00313791519975506,0.00214296647788153,-0.0153069034134473,1,0.478843372897994,0.0234508631632117,0.502
732918.541666667,2006-08-29 13:00,130.76,30.0000008940697,0,1.00559243513944,0.0056592230039766,0.00390027531355148,0.00290608748852857,0.00076475986540222,0.0688283878862063,2,0.486310633049711,0.42958780721813,0.517
732919.291666667,2006-08-30 07:00,130.64,1080,1,1.00461396493387,0.00298530312308624,0.00199020208205749,-0.00015309246785066,-0.000918554807103525,0.176056338028183,2,0.466115943976744,0.390689451006396,0.465
732919.3125,2006-08-30 07:30,130.85,29.9999995529652,0,1.00616540636472,0.00359189912113106,0.00145204432556361,0.000687810470003847,0.00160489109667564,0.030569354222386,2,0.486406961275027,0.104119151134129,0.516
732919.333333333,2006-08-30 08:00,130.87,29.9999995529652,0,1.00625497379985,0.00160464583174148,0.000840528769007516,0.00175746924428836,0.00015282341254688,-0.14518224191946,1,0.503981171653085,-0.510656414091358,0.482
732919.354166667,2006-08-30 08:30,130.89,30.0000008940697,0,1.00634452980361,0.000993200397280124,0.00191000076400031,0.000305600122239988,0.000152800061119885,-0.229200091680024,1,0.509582927567555,-0.93836428338804,0.472
732919.375,2006-08-30 09:00,130.68,29.9999995529652,0,1.00468592032782,0.000306091215182281,-0.00130088766452393,-0.00145393327211507,-0.001606978879706,0.0535659626568665,2,0.519226828750156,-0.640223511753174,0.489
732919.395833333,2006-08-30 09:30,130.59,29.9999995529652,0,1.00396774448986,-0.00199096408607084,-0.00214411516961483,-0.00229726625315861,-0.000689179875947648,0.0842330959491425,2,0.519416652574347,-0.407438890091082,0.497
732919.416666667,2006-08-30 10:00,130.75,30.0000008940697,0,1.00515531283201,-0.000917782026768677,-0.00107074569789665,0.000535372848948323,0.00122370936902483,0.0611854684512524,2,0.501718951120486,0.0685641300194257,0.503
732919.4375,2006-08-30 10:30,130.7,29.9999995529652,0,1.00474698748871,-0.00145371078806425,0.000153022188217152,0.00084162203519499,-0.000382555470543316,0.122417750573852,2,0.517673366479238,0.492762022656158,0.51
732919.458333333,2006-08-30 11:00,130.83,29.9999995529652,0,1.00571774715535,0.00114652602614084,0.00183444164182534,0.000611480547275185,0.000993655889322203,-0.0535045478865869,1,0.501081395582924,0.402493413215318,0.517
732919.479166667,2006-08-30 11:30,130.86,30.0000008940697,0,1.00588650377957,0.00206327372764795,0.000840593000152939,0.00122268072749522,0.000229252636405327,0.0534922818279025,2,0.501379019696214,0.610990186407856,0.523
732919.5,2006-08-30 12:00,130.76,29.9999995529652,0,1.0050629778488,7.64759865401568e-05,0.000458855919241376,-0.00053533190578175,-0.000764759865402438,-0.0152951973080314,1,0.516557184810034,0.417575065151104,0.518
732919.520833333,2006-08-30 12:30,130.93,29.9999995529652,0,1.00630700010914,0.00175666386618818,0.000763766898342582,0.000534636828839786,0.00129840372718259,-0.0916520278011186,1,0.495330151949484,0.549352672127883,0.525
732919.541666667,2006-08-30 13:00,130.74,30.0000008940697,0,1.00479494851137,-0.000688389169343762,-0.000917852225791682,-0.000152975370965135,-0.00145326602417009,0,1,0.521878345270377,0.525767684737952,0.517
732920.291666667,2006-08-31 07:00,130.81,1080,1,1.00525798880775,-0.000382233774176373,0.000382233774176373,-0.000917361058023122,0.000535127283846749,-0.00764467548351877,1,0.467142075886086,0.106271330663314,0.453
732920.3125,2006-08-31 07:30,130.74,29.9999995529652,0,1.00465673843884,-0.000152975370965135,-0.00145326602417009,0,-0.000535413798378409,-0.0535413798378626,1,0.511307351647196,0.0315169144729306,0.505
732920.333333333,2006-08-31 08:00,130.8,29.9999995529652,0,1.00505910485195,-0.000993883792048895,0.000458715596330293,-7.64525993883097e-05,0.000458715596330293,-0.0917431192660585,1,0.510992225203002,-0.0436185338092746,0.499
732920.354166667,2006-08-31 08:30,130.67,30.0000008940697,0,1.00400850414489,-0.000535700619882311,-0.0010714012397644,-0.000535700619882311,-0.000994872579781311,0,1,0.516513814270387,0.00215642745500825,0.504
732920.375,2006-08-31 09:00,130.68,29.9999995529652,0,1.00403905210969,-0.000994796449341869,-0.000459136822773204,-0.000918273645546408,7.6522803795679e-05,0.0382614018977525,2,0.511441230729828,-0.0382838365194289,0.504
732920.395833333,2006-08-31 09:30,130.67,29.9999995529652,0,1.00390899899509,-0.000535700619882311,-0.000994872579781311,0,-7.65286599833116e-05,0.0306114639932811,2,0.508932826559503,-0.0612177246014567,0.501
732920.416666667,2006-08-31 10:00,130.73,30.0000008940697,0,1.00431518272882,-0.000535454754073446,0.000458961217777115,0.000382467681480784,0.000458961217777115,-0.0458961217777115,1,0.507642484126162,0.13902151587932,0.505
732920.4375,2006-08-31 10:30,130.71,29.9999995529652,0,1.00411448026647,0.000306020962436083,0.000229515721826954,0.000306020962436083,-0.000153010481217824,0.053553668426282,2,0.508359364284121,-0.0422472596425606,0.501
