cpdate,datestr2,cp,timegap,timegap1,cpma,nlag4,nlag3,nlag2,nlag1,pct1hg,yval,upprob1,corrp,upprob2
734649.458333333,2011-05-26 11:00,132.8,29.9999995529652,0,0.998319095258285,0.00436746987951817,0.00301204819277113,0.000978915662650782,-0.000677710843373306,0.263554216867466,2,0.527081784813146,0,0.526
734649.479166667,2011-05-26 11:30,133.07,30.0000008940697,0,1.00034580226125,0.0050349440144284,0.00300593672503198,0.00135267152626442,0.00202900728939642,0.0450890508754808,2,0.523792560531928,0,0.523
734649.5,2011-05-26 12:00,133.15,29.9999995529652,0,1.00095848446691,0.00360495681562162,0.00195268494179511,0.00262861434472395,0.000600826135937007,-0.127675553886606,1,0.525964525692196,0,0.525
734649.520833333,2011-05-26 12:30,133.13,29.9999995529652,0,1.0007833066969,0.00180274919251866,0.00247878013971294,0.000450687298129665,-0.000150229099376626,0.390595658379036,2,0.528268308567209,0,0.527
734649.541666667,2011-05-26 13:00,132.98,30.0000008940697,0,0.999618133545013,0.00135358700556458,-0.000676793502782399,-0.00127838772747794,-0.001127989171304,0.391036246052046,2,0.523112201104617,0,0.522
734650.291666667,2011-05-27 07:00,133.65,1080,1,1.00456696511789,0.00433969322858221,0.00374111485222596,0.00389075944631508,0.00501309390198291,0.00748222970444512,2,0.535477156889022,-0.252902715477477,0.535
734650.3125,2011-05-27 07:30,133.5,29.9999995529652,0,1.00337389168522,0.0026217228464419,0.00277153558052438,0.0038951310861424,-0.00112359550561802,0.157303370786523,2,0.53180834672573,-0.223776677899927,0.532
734650.333333333,2011-05-27 08:00,133.66,29.9999995529652,0,1.00448735147062,0.00396528505162353,0.00508753553793212,7.48166990871682e-05,0.00119706718539575,0.0598533592697984,2,0.529828878262257,-0.376883714126082,0.53
734650.354166667,2011-05-27 08:30,133.71,30.0000008940697,0,1.00479439701816,0.0054595766958344,0.000448732331164477,0.00157056315907567,0.000373943609303802,-0.0448732331164477,1,0.522219094516305,-0.250507314137163,0.522
734650.375,2011-05-27 09:00,133.74,29.9999995529652,0,1.00495111627421,0.000672947510094238,0.00179452669358463,0.000598175564528282,0.000224315836698079,-0.14954389113206,1,0.528825295642333,-0.259306504241452,0.529
734650.395833333,2011-05-27 09:30,133.65,29.9999995529652,0,1.00420390636447,0.00112233445566783,-7.48222970444512e-05,-0.000448933782267133,-0.000673400673400699,-0.0897867564534265,1,0.525457711110207,0.462154566263865,0.522
734650.416666667,2011-05-27 10:00,133.54,30.0000008940697,0,1.00335176893907,-0.000898607158903733,-0.00127302680844703,-0.00149767859817296,-0.00082372322899516,-0.00748839299085735,1,0.52466603869131,0.523528305230158,0.521
734650.4375,2011-05-27 10:30,133.53,29.9999995529652,0,1.00323140738648,-0.00134801168276797,-0.00157268029656263,-0.000898674455178646,-7.48895379314829e-05,-0.0149779075863179,1,0.523945148429582,0.0209894303591877,0.523
734650.458333333,2011-05-27 11:00,133.53,29.9999995529652,0,1.00320578077328,-0.00157268029656263,-0.000898674455178646,-7.48895379314829e-05,0,-0.149779075863093,1,0.525705879572068,-0.730476739565666,0.528
