cpdate,datestr2,cp,timegap,timegap1,cpma,nlag4,nlag3,nlag2,nlag1,pct1hg,yval,upprob1,corrp,upprob2
732807.333333333,2006-05-10 08:00,132.46,29.9999995529652,0,1.00567676671047,-0.00030197795560918,-0.000528461422316119,-0.000452966933413878,-0.000754944889023058,-0.0226483466706939,1,0.521618095385066,0,0.506
732807.354166667,2006-05-10 08:30,132.45,30.0000008940697,0,1.00551076074917,-0.000604001510003869,-0.000528501321253466,-0.000830502076255294,-7.55001887506178e-05,0.0151000377501021,2,0.520168223866041,0,0.506
732807.375,2006-05-10 09:00,132.43,29.9999995529652,0,1.00526658579798,-0.000679604319263033,-0.000981650683379864,-0.000226534773087678,-0.000151023182058309,0.0453069546175355,2,0.517449292218382,0,0.504
732807.395833333,2006-05-10 09:30,132.47,29.9999995529652,0,1.00547405365362,-0.000679399109232305,7.5488789914629e-05,0.000150977579829473,0.000301955159658731,0.0150977579829473,2,0.514404584880846,0,0.502
732807.416666667,2006-05-10 10:00,132.49,30.0000008940697,0,1.00552282405514,0.000226432183561032,0.000301909578081519,0.000452864367122064,0.00015095478904076,-0.0452864367122064,1,0.511880672735304,0,0.502
732807.4375,2006-05-10 10:30,132.49,29.9999995529652,0,1.00541752260084,0.000301909578081519,0.000452864367122064,0.00015095478904076,0,-0.347196014793575,1,0.513855704632624,0.393834680447479,0.512
732807.458333333,2006-05-10 11:00,132.43,29.9999995529652,0,1.0048630728945,0,-0.000302046364116832,-0.000453069546175355,-0.000453069546175355,0.120818545646754,2,0.518506809083165,0.522553272645029,0.517
732807.479166667,2006-05-10 11:30,132.03,30.0000008940697,0,1.0017959941818,-0.00333257592971293,-0.00348405665379087,-0.00348405665379087,-0.00302961448155726,0.265091267136253,2,0.548049195173373,0.683214330119805,0.528
732807.5,2006-05-10 12:00,132.59,29.9999995529652,0,1.00595729442327,0.000754204691153136,0.000754204691153136,0.00120672750584506,0.00422354627045782,-0.120672750584506,1,0.485972071713886,0.639100224010943,0.508
732807.520833333,2006-05-10 12:30,132.38,29.9999995529652,0,1.00429164362288,-0.000830941229793123,-0.000377700558996913,0.00264390391297775,-0.00158634234778673,-0.241728357757964,1,0.512281383264941,0.618278641179,0.511
732807.541666667,2006-05-10 13:00,132.43,30.0000008940697,0,1.00459017985221,0,0.00302046364116896,-0.00120818545646754,0.000377557955146201,-0.385109114249052,1,0.519725857433947,0.497229948035083,0.516
732808.291666667,2006-05-11 07:00,132.06,1080,1,1.00173099358425,0.000227169468423452,-0.00401332727548085,-0.00242314099651668,-0.00280175677722251,-0.386188096319848,1,0.48250465312698,0.649572965235141,0.48
732808.3125,2006-05-11 07:30,131.92,29.9999995529652,0,1.00061969852463,-0.00507883565797465,-0.00348696179502735,-0.00386597938144345,-0.00106124924196494,-0.492722862340795,1,0.542108155897265,0.278319233625454,0.515
732808.333333333,2006-05-11 08:00,131.55,29.9999995529652,0,0.997801877733431,-0.00630938806537426,-0.00668947168377039,-0.00387685290763961,-0.00281261877613057,-0.220448498669723,1,0.548908190028396,-0.290543414986921,0.504
