cpdate,datestr2,cp,timegap,timegap1,cpma,nlag4,nlag3,nlag2,nlag1,pct1hg,yval,upprob1,corrp,upprob2
735705.395833333,2014-04-16 09:30,185.67,29.9999995529652,0,1.0078923611997,0.00355469381160121,0.00468573275165604,0.00226207788010981,0.00134647492863683,-0.10771799429094,1,0.521014241025196,0,0.528
735705.416666667,2014-04-16 10:00,185.29,30.0000008940697,0,1.00590055216226,0.00264450321118237,0.00021587781315771,-0.000701602892762672,-0.00205083922499863,0.118732797236763,2,0.539644171477242,0,0.523
735705.4375,2014-04-16 10:30,185.47,29.9999995529652,0,1.00694879909398,0.0011861756618321,0.000269585377689175,-0.0010783415107564,0.000970507359680848,-0.0539170755378198,1,0.535728248297593,0,0.524
735705.458333333,2014-04-16 11:00,185.51,29.9999995529652,0,1.00721408742364,0.000485149048568829,-0.000862487197455644,0.00118591989650153,0.000215621799363873,0.145544714570649,2,0.5355206528178,0,0.527
735705.479166667,2014-04-16 11:30,185.37,30.0000008940697,0,1.00648839419031,-0.00161838485191769,0.00043156929384481,-0.000539461617305898,-0.000755246264228227,0.253546960133786,2,0.518005903551,0,0.525
735705.5,2014-04-16 12:00,185.78,29.9999995529652,0,1.00870741783823,0.0026375282592314,0.00166864032726882,0.00145333189794386,0.00220691140058131,0.183012164926259,2,0.534988653775206,0.00618973645168521,0.527
735705.520833333,2014-04-16 12:30,185.84,29.9999995529652,0,1.00900525243048,0.0019909599655618,0.00177572105036597,0.00252905725355144,0.000322858372793813,-0.0161429186396907,1,0.528305991143938,-0.378594246286623,0.539
735705.541666667,2014-04-16 13:00,186.12,30.0000008940697,0,1.01047556741526,0.00327745540511505,0.00402965828497743,0.00182677842252312,0.00150440575972491,0.048355899419731,2,0.525012774837067,-0.37486521949949,0.538
735706.291666667,2014-04-17 07:00,185.81,1080,1,1.00873666603873,0.00236801033313599,0.000161455249986552,-0.000161455249986552,-0.00166837091652765,0.263710241644696,2,0.534152114263121,0.0370151848602921,0.534
735706.3125,2014-04-17 07:30,186.21,29.9999995529652,0,1.01081656781607,0.00230922077224643,0.00198700392030506,0.000483325277912053,0.00214811234627574,0.0590730895225741,2,0.533440915314225,-0.0616336241620859,0.528
735706.333333333,2014-04-17 08:00,186.3,29.9999995529652,0,1.01122058612799,0.00246913580246918,0.000966183574879264,0.00263016639828239,0.000483091787439632,-0.0912506709608244,1,0.53630981762702,0.179625997297625,0.524
735706.354166667,2014-04-17 08:30,186.32,30.0000008940697,0,1.01122320993899,0.00107342206955769,0.00273722627737221,0.000590382138256683,0.000107342206955677,-0.0644053241734674,1,0.521037123301098,0.301622485911108,0.519
735706.375,2014-04-17 09:00,186.13,29.9999995529652,0,1.01008675794874,0.00171922849621229,-0.000429807124053148,-0.000913340138612883,-0.00102079191962606,0.128942137215929,2,0.541642788828096,0.384013842363691,0.514
735706.395833333,2014-04-17 09:30,186.2,29.9999995529652,0,1.01035258700726,-5.3705692803541e-05,-0.000537056928034494,-0.00064446831364127,0.000375939849624024,0.204081632653074,2,0.534403618066813,0.401798980657329,0.514
735706.416666667,2014-04-17 10:00,186.37,30.0000008940697,0,1.01118285660649,0.000375596930836471,0.000268283522026138,0.00128776090572522,0.000912163974888748,0.209261147180333,2,0.531171012839212,0.339039914770006,0.519
735706.4375,2014-04-17 10:30,186.58,29.9999995529652,0,1.012240965215,0.00139350412691617,0.00241183406581636,0.00203665987780054,0.00112552256404764,0.101832993890019,2,0.524527037224312,0.270251908585327,0.522
735706.458333333,2014-04-17 11:00,186.76,29.9999995529652,0,1.01308285082252,0.00337331334332831,0.0029985007496252,0.0020882415934889,0.000963803812379409,-0.0803169843649482,1,0.531620999456458,0.465779483779229,0.516
735706.479166667,2014-04-17 11:30,186.77,30.0000008940697,0,1.01299587414488,0.00305188199389635,0.00214167157466406,0.0010172939979654,5.35417893667041e-05,-0.00535417893667041,1,0.534817087478365,0.0738311140095327,0.525
735706.5,2014-04-17 12:00,186.61,29.9999995529652,0,1.01196286414611,0.00128610471035855,0.000160763088794819,-0.000803815443973942,-0.000857403140238983,-0.128610471035855,1,0.537109863144515,-0.370176995938057,0.535
735706.520833333,2014-04-17 12:30,186.76,29.9999995529652,0,1.01265438424692,0.000963803812379409,0,-5.35446562434104e-05,0.000803169843649482,0.00535446562434104,2,0.537563928506323,-0.54608474699551,0.541
735706.541666667,2014-04-17 13:00,186.37,30.0000008940697,0,1.01046355971397,-0.00209261147180333,-0.00214626817620865,-0.00128776090572522,-0.00209261147180333,0.150238772334604,2,0.531087747742151,-0.602128630811644,0.541
735710.291666667,2014-04-21 07:00,186.77,5400,1,1.01253621428448,0,0.000856668629865592,5.35417893667041e-05,0.00214167157466406,-0.171333725973134,1,0.523507799843789,0.28292325361856,0.529
735710.3125,2014-04-21 07:30,186.65,29.9999995529652,0,1.01180283044591,0.000214304848647158,-0.000589338333779723,0.00150013394053041,-0.000642914545941626,0.048218590945622,2,0.533618885293952,0.278090003681682,0.521
735710.333333333,2014-04-21 08:00,186.45,29.9999995529652,0,1.01062771662096,-0.00166264414052026,0.000429069455618043,-0.00171627782247263,-0.00107267363904541,0.203807991418624,2,0.520585930020879,-0.266911004021656,0.532
735710.354166667,2014-04-21 08:30,186.74,30.0000008940697,0,1.01212062413924,0.00198136446396061,-0.000160651172753567,0.000481953518260702,0.00155296133661787,0.0160651172753567,2,0.543604852360832,-0.11167153717725,0.529
735710.375,2014-04-21 09:00,186.83,29.9999995529652,0,1.01252335800285,0.00032114756730719,0.000963442701921569,0.00203393459294559,0.000481721350960785,-0.0160573783653595,1,0.52652229232615,-0.0279297010238107,0.53
735710.395833333,2014-04-21 09:30,186.77,29.9999995529652,0,1.0120906822847,0.000642501472399232,0.00171333725973134,0.000160625368099808,-0.000321250736199616,0.064250147239908,2,0.524889611134962,-0.098819538482433,0.529
735710.416666667,2014-04-21 10:00,186.8,30.0000008940697,0,1.0121490394879,0.00187366167023567,0.000321199143468963,-0.000160599571734481,0.000160599571734481,0.0910064239828627,2,0.539684449351866,-0.442505842504104,0.538
735710.4375,2014-04-21 10:30,186.89,29.9999995529652,0,1.01253738976757,0.000802611161645766,0.000321044464658215,0.000642088929316583,0.000481566696987399,0.0535074107764047,2,0.533913492141947,-0.44120920412386,0.539
735710.458333333,2014-04-21 11:00,186.97,29.9999995529652,0,1.01286874744372,0.000748783227255637,0.00106969032465095,0.000909236775953295,0.000427876129860472,0.0427876129860472,2,0.529349147726698,0.18207971920732,0.523
735710.479166667,2014-04-21 11:30,186.99,30.0000008940697,0,1.01288491007864,0.00117653350446547,0.0010160971174929,0.000534787956575339,0.000106957591315098,-0.0748703139205384,1,0.531896960222042,0.292485695172999,0.519
735710.5,2014-04-21 12:00,187.05,29.9999995529652,0,1.0131232088897,0.00133654103180968,0.000855386260358327,0.000427693130179163,0.000320769847634335,0,1,0.534029616882053,0.127131685139937,0.523
735710.520833333,2014-04-21 12:30,186.85,29.9999995529652,0,1.01195882408056,-0.000214075461600171,-0.000642226384800667,-0.000749264115600828,-0.00107037730800116,0.433502809740435,2,0.533591541900407,0.143625612512073,0.521
735710.541666667,2014-04-21 13:00,187.05,30.0000008940697,0,1.01295257941429,0.000427693130179163,0.000320769847634335,0,0.00106923282544783,0.411654637797371,2,0.533403585045857,0.330933838200078,0.517
735711.291666667,2014-04-22 07:00,187.66,1080,1,1.01614647324182,0.00357028668869225,0.00325055952254069,0.00431631674304595,0.00325055952254069,0.138548438665667,2,0.527169263888615,0.302366641609357,0.534
735711.3125,2014-04-22 07:30,187.82,29.9999995529652,0,1.01690822433054,0.00409966989670952,0.00516451922053029,0.00409966989670952,0.000851879459056525,0.138430412096699,2,0.523083436089355,0.196630719717386,0.527
735711.333333333,2014-04-22 08:00,187.92,29.9999995529652,0,1.01733398080643,0.00569391230310767,0.0046296296296295,0.00138356747552145,0.000532141336739008,0.0744997871434732,2,0.536769356612182,0.109772426321468,0.525
