cpdate,datestr2,cp,timegap,timegap1,cpma,nlag4,nlag3,nlag2,nlag1,pct1hg,yval,upprob1,corrp,upprob2
733579.395833333,2008-06-20 09:30,132.5,29.9999995529652,0,0.980807993326065,0.00030188679245277,0.000452830188679262,-0.0012075471698113,-0.0010566037735848,-0.271698113207557,1,0.507083726721019,0,0.486
733579.416666667,2008-06-20 10:00,132.44,30.0000008940697,0,0.980649861943396,0,-0.0016611295681063,-0.00151011778918747,-0.000453035336756284,-0.437934158864379,1,0.502109320539162,0,0.486
733579.4375,2008-06-20 10:30,132.14,29.9999995529652,0,0.97874376526741,-0.00393522022097783,-0.00378386559709399,-0.00272438322990778,-0.00227031935825648,-0.348115634932632,1,0.507787330484924,0,0.507
733579.458333333,2008-06-20 11:00,131.86,29.9999995529652,0,0.976979557966022,-0.00591536478082794,-0.0048536326406794,-0.00439860458061568,-0.00212346428029708,-0.432276657060535,1,0.506003361366119,0,0.51
733579.479166667,2008-06-20 11:30,131.68,30.0000008940697,0,0.975924285825456,-0.00622721749696228,-0.00577156743620892,-0.00349331713244213,-0.00136695018226008,-0.0531591737545513,1,0.498401386858151,0,0.506
733579.5,2008-06-20 12:00,131.29,29.9999995529652,0,0.973267574081089,-0.00875923528067641,-0.00647421738136944,-0.00434153400868323,-0.00297052326909905,0.228501789930696,2,0.504477200506025,-0.299148021357138,0.508
733579.520833333,2008-06-20 12:30,131.61,29.9999995529652,0,0.975898039750735,-0.00402704961629035,-0.00189955170579743,-0.000531874477623229,0.00243142618342088,0.129169515994216,2,0.476461715973171,-0.520585338038553,0.448
733579.541666667,2008-06-20 13:00,131.59,30.0000008940697,0,0.975966120425275,-0.00205182764647777,-0.000683942548825924,0.00227980849608641,-0.0001519872330725,0.0987917014970708,2,0.489561942088731,-0.571671508883999,0.456
733582.291666667,2008-06-23 07:00,131.78,3960,1,0.977607317588846,0.000758840491728596,0.0037183184094704,0.00129002883593859,0.0014417969342844,-0.0531188344209995,1,0.477928374501316,-0.334471527289877,0.398
733582.3125,2008-06-23 07:30,131.72,29.9999995529652,0,0.977373927148097,0.00326450045551174,0.000835104767688925,0.000986941998177919,-0.000455511691466765,-0.159429092013368,1,0.501582598053008,-0.0463194876183158,0.47
733582.333333333,2008-06-23 08:00,131.71,29.9999995529652,0,0.977514422252684,0.000759243793181948,0.000911092551818423,-0.000531470655227342,-7.592437931813e-05,-0.0227773137954606,1,0.499388875162623,-0.0290032617573469,0.473
733582.354166667,2008-06-23 08:30,131.51,30.0000008940697,0,0.976269183344258,-0.000608318759029827,-0.00205307581172542,-0.00159683674245311,-0.00152079689757446,-0.114059767318057,1,0.50526803926397,-0.668220199607965,0.465
733582.375,2008-06-23 09:00,131.68,29.9999995529652,0,0.977753291044217,-0.000759416767922192,-0.000303766707168834,-0.000227825030376679,0.00129100850546792,0.0227825030376679,2,0.488381728953768,-0.504297186433682,0.45
733582.395833333,2008-06-23 09:30,131.36,29.9999995529652,0,0.975633667977068,-0.00274056029232632,-0.00266443361753954,-0.00114190012180251,-0.002436053593179,0.327344701583418,2,0.506538841287862,0.22926200919907,0.509
733582.416666667,2008-06-23 10:00,131.71,30.0000008940697,0,0.97844028995886,0,0.00151848758636411,0.000227773137954606,0.00265735327613692,0.167033634500037,2,0.48222718475321,-0.148036297034778,0.451
733582.4375,2008-06-23 10:30,131.79,29.9999995529652,0,0.979240458925622,0.0021245921541847,0.000834661203429587,0.00326276652249775,0.000607026329766933,-0.0151756582441625,1,0.490945744674848,0.0148400560952115,0.468
733582.458333333,2008-06-23 11:00,131.93,29.9999995529652,0,0.980427856844008,0.00189494428863791,0.00432047297809439,0.00166755097400136,0.00106116880163734,-0.219813537482014,1,0.494157134354598,0.067698806493648,0.463
733582.479166667,2008-06-23 11:30,131.77,30.0000008940697,0,0.979504516558733,0.00311148212795019,0.000455338847992732,-0.000151779615997433,-0.00121423692798055,-0.0910677695985464,1,0.508647783488027,0.0465331925612076,0.482
733582.5,2008-06-23 12:00,131.64,29.9999995529652,0,0.97879791659696,-0.000531753266484515,-0.00113947128532365,-0.00220297781829247,-0.000987541780613977,-0.00759647523548382,1,0.505316853525946,0.00898389614486688,0.488
733582.520833333,2008-06-23 12:30,131.65,29.9999995529652,0,0.979143827414838,-0.00106342575009484,-0.00212685150018991,-0.000911507785795705,7.5958982149786e-05,-0.767185719711371,1,0.495637147620009,-0.16699868818601,0.477
733582.541666667,2008-06-23 13:00,131.63,30.0000008940697,0,0.97927985769456,-0.00227911570310728,-0.0010635873281168,-7.59705234368374e-05,-0.000151941046873891,-0.790093443743821,1,0.494932684331869,0.363424174109034,0.498
733583.291666667,2008-06-24 07:00,130.64,1080,1,0.972248786735621,-0.00864972443355805,-0.00765462339252909,-0.00773116962645453,-0.00757807715860387,0.482241273729351,2,0.524479668846009,0.875460902937595,0.538
733583.3125,2008-06-24 07:30,130.59,29.9999995529652,0,0.972223980035869,-0.00804043188605546,-0.00811700742782757,-0.00796385634428357,-0.00038287770885966,0.758097863542392,2,0.495065576600076,0.442535311258841,0.522
733583.333333333,2008-06-24 08:00,131.27,29.9999995529652,0,0.977570320348461,-0.00289479698331679,-0.00274243924735267,0.00479926868286755,0.00518016302277753,0.495162641883124,2,0.452513813383224,-0.0911635093133843,0.445
733583.354166667,2008-06-24 08:30,131.58,30.0000008940697,0,0.980134364368935,-0.00037999696002419,0.00714394284845741,0.0075239398084816,0.0023559811521508,0.531995744034039,2,0.475475970052957,-0.16385410513992,0.44
733583.375,2008-06-24 09:00,131.92,29.9999995529652,0,0.982871277538947,0.00970285021224986,0.0100818677986657,0.00492722862340795,0.00257731958762868,0.0454821103699229,2,0.493972443182181,-0.128436040442423,0.424
733583.395833333,2008-06-24 09:30,132.28,29.9999995529652,0,0.985719438077325,0.0127759298457817,0.00763531902025999,0.00529180526156629,0.00272149984880567,-0.211672210462656,1,0.495571676122749,-0.134432943407422,0.425
733583.416666667,2008-06-24 10:00,131.98,30.0000008940697,0,0.983670092642971,0.00537960297014684,0.00303076223670236,0.000454614335505397,-0.00227307167752698,0.0833459615093299,2,0.520311934179282,-0.451888303745577,0.466
733583.4375,2008-06-24 10:30,132,29.9999995529652,0,0.983946026087987,0.00318181818181809,0.000606060606060701,-0.00212121212121213,0.000151515151515229,0.0454545454545472,2,0.506707722276877,-0.713805152161579,0.45
733583.458333333,2008-06-24 11:00,132.09,29.9999995529652,0,0.984789406114358,0.00128700128700141,-0.00143841320311907,0.000832765538647995,0.000681353622530119,-0.325535619653272,1,0.495016334729023,-0.379663092894863,0.465
733583.479166667,2008-06-24 11:30,132.06,30.0000008940697,0,0.984799956449858,-0.00166590943510525,0.000605785249129278,0.000454338936846905,-0.000227169468423452,-0.583068302286847,1,0.499144865012852,0.478024176828519,0.505
733583.5,2008-06-24 12:00,131.66,29.9999995529652,0,0.982140059766871,-0.00243050281026882,-0.0025824092359107,-0.00326598815129885,-0.00303812851283614,-0.31900349384778,1,0.517544417703851,0.499322003631262,0.531
733583.520833333,2008-06-24 12:30,131.29,29.9999995529652,0,0.979707393660445,-0.00540787569502634,-0.00609338106481843,-0.00586487927488773,-0.00281818874247852,0.670271917130014,2,0.513691792990936,0.507868950245496,0.54
733583.541666667,2008-06-24 13:00,131.24,30.0000008940697,0,0.97968884950758,-0.00647668393782379,-0.00624809509295941,-0.00320024382810109,-0.000380981408107154,0.609570252971642,2,0.493399663878742,0.0598624026993199,0.507
733584.291666667,2008-06-25 07:00,132.17,1080,1,0.986897124356355,0.000832261481425325,0.00385866686842696,0.00665809185140346,0.00703639252477853,0.295074525232666,2,0.440902520843728,-0.182130069491566,0.374
733584.3125,2008-06-25 07:30,132.04,29.9999995529652,0,0.986200365082353,0.002877915783096,0.00568009694032112,0.00605877006967573,-0.000984550136322292,0.408966979703136,2,0.503142401735628,-0.143967330847287,0.468
733584.333333333,2008-06-25 08:00,132.56,29.9999995529652,0,0.990295019165675,0.00958056729028372,0.00995775497887744,0.0029420639710321,0.00392275196137606,-0.0528062764031331,1,0.49324882105033,-0.112181764835791,0.425
733584.354166667,2008-06-25 08:30,132.58,30.0000008940697,0,0.990647948616022,0.010107105144064,0.00309247246945259,0.00407301252074235,0.000150852315583121,-0.0754261577915392,1,0.508680097838583,0.0763354530952329,0.469
733584.375,2008-06-25 09:00,132.49,29.9999995529652,0,0.990170045581154,0.00241527662465108,0.00339648275341548,-0.000528341761642337,-0.000679296550683096,-0.0981206128764401,1,0.513005385835487,-0.333745373637286,0.472
733584.395833333,2008-06-25 09:30,132.48,29.9999995529652,0,0.990299579077828,0.00332125603864733,-0.000603864734299611,-0.000754830917874568,-7.54830917875855e-05,-0.0830314009661724,1,0.507994092008329,-0.531547005758679,0.467
733584.416666667,2008-06-25 10:00,132.36,30.0000008940697,0,0.989648912403062,-0.00151103052281647,-0.00166213357509821,-0.00098216983983073,-0.000906618313689756,-0.0302206104563467,1,0.506580152934254,-0.230174167111996,0.493
733584.4375,2008-06-25 10:30,132.37,29.9999995529652,0,0.989959061449706,-0.00158646218931788,-0.000906549822467361,-0.000831004003928271,7.55458185388752e-05,0.294628692301871,2,0.501250534011738,-0.353050117900672,0.481
733584.458333333,2008-06-25 11:00,132.32,29.9999995529652,0,0.989887171415362,-0.00128476420798077,-0.00120918984280529,-0.000302297460701485,-0.000377871825876749,0.38542926239421,2,0.50300587424994,-0.863275949039981,0.464
733584.479166667,2008-06-25 11:30,132.76,30.0000008940697,0,0.993406225026414,0.00210906899668576,0.0030129557095509,0.00293763181681219,0.00331425128050616,-0.173244953299179,1,0.484575908438671,0.110364392834138,0.465
733584.5,2008-06-25 12:00,132.83,29.9999995529652,0,0.994174018998806,0.00353835729880297,0.00346307310095617,0.00383949409019061,0.000526989384928266,-0.624858842129047,1,0.50146824299542,0.171267253152398,0.484
733584.520833333,2008-06-25 12:30,132.53,29.9999995529652,0,0.992224963221119,0.00120727382479436,0.00158454689504269,-0.00173545612314185,-0.00226363842148956,-1.53172866520788,1,0.522647015869702,-0.60245487136737,0.481
733584.541666667,2008-06-25 13:00,132,30.0000008940697,0,0.988564850977594,-0.00242424242424237,-0.00575757575757569,-0.00628787878787888,-0.00401515151515152,-1.14393939393939,1,0.529478898647645,-0.716480763350485,0.506
733585.291666667,2008-06-26 07:00,130.5,1080,1,0.977750006181178,-0.0173180076628352,-0.0178544061302683,-0.0155555555555556,-0.0114942528735632,-0.727969348658995,1,0.546371816116523,-0.570876153518256,0.552
733585.3125,2008-06-26 07:30,130.49,29.9999995529652,0,0.978085458989594,-0.0179324086136869,-0.0156333818683423,-0.0115717679515671,-7.6634224844746e-05,-0.766342248448157,1,0.485778035010126,-0.536699059685476,0.52
733585.333333333,2008-06-26 08:00,129.55,29.9999995529652,0,0.971529061505177,-0.0230027016595908,-0.0189116171362407,-0.00733307603241983,-0.00725588575839442,0.154380548050937,2,0.508202560484846,-0.299149135264299,0.581
733585.354166667,2008-06-26 08:30,129.49,30.0000008940697,0,0.971607365277549,-0.0193837361958452,-0.00779983010271056,-0.00772260406208974,-0.000463356243725402,-0.169897289365973,1,0.482076313244096,-0.447873085215052,0.504
733585.375,2008-06-26 09:00,129.75,29.9999995529652,0,0.974068385231096,-0.00578034682080925,-0.00570327552986519,0.00154142581888238,0.00200385356454714,-0.41618497109826,1,0.469425161319598,-0.411899420855717,0.462
733585.395833333,2008-06-26 09:30,129.27,29.9999995529652,0,0.970992655398635,-0.00943761120136148,-0.00216600912818133,-0.0017018643149996,-0.00371315850545362,-0.255279647249952,1,0.505352944428808,-0.171866646912846,0.506
733585.416666667,2008-06-26 10:00,129.21,30.0000008940697,0,0.971094877344878,-0.00263137528055107,-0.0021670149369244,-0.00417924309263983,-0.000464360343626672,0.0928720687253344,2,0.498807498423945,0.587435719075625,0.505
733585.4375,2008-06-26 10:30,128.94,29.9999995529652,0,0.969623866553767,-0.00426554986815582,-0.00628199162401119,-0.00255932992089354,-0.0020939972080038,0.0775554521482816,2,0.499622748103195,0.720466067120751,0.528
