cpdate,datestr2,cp,timegap,timegap1,cpma,nlag4,nlag3,nlag2,nlag1,pct1hg,yval,upprob1,corrp,upprob2
733200.479166667,2007-06-07 11:30,149.94,30.0000008940697,0,0.981060571362767,-0.0075363478724823,-0.00440176070428169,-0.00213418700813654,-0.00126717353608108,0.200080032012813,2,0.518572109428361,0,0.492
733200.5,2007-06-07 12:00,150.25,29.9999995529652,0,0.983215641930204,-0.00232945091514139,-6.65557404325518e-05,0.000798668885191378,0.002063227953411,-0.592346089850241,1,0.479475206981633,0,0.481
733200.520833333,2007-06-07 12:30,150.24,29.9999995529652,0,0.983282109815543,-0.000133120340787951,0.000732161874334489,0.00199680511182116,-6.65601703939757e-05,-0.259584664536751,1,0.493721761867032,0,0.476
733200.541666667,2007-06-07 13:00,149.36,30.0000008940697,0,0.977712143111502,-0.00515532940546319,-0.00388323513658265,-0.0059587573647562,-0.00589180503481518,0.341456882699512,2,0.553765395831739,0,0.507
733201.291666667,2007-06-08 07:00,149.85,1080,1,0.981056477035029,-0.000600600600600623,-0.00266933600266937,-0.0026026026026027,0.00326993660326981,-0.0467133800467088,1,0.431828867067252,0,0.426
733201.3125,2007-06-08 07:30,149.87,29.9999995529652,0,0.981310124642821,-0.00253553079335421,-0.00246880629879232,0.00340294922265958,0.000133448989123976,-0.100086741842934,1,0.491747690163487,0.555755984205781,0.489
733201.333333333,2007-06-08 08:00,149.78,29.9999995529652,0,0.980860194351508,-0.00307117105087467,0.00280411269862457,-0.000467352116437396,-0.000600881292562448,0.113499799706227,2,0.50582579709891,0.521269261632289,0.509
733201.354166667,2007-06-08 08:30,149.72,30.0000008940697,0,0.980592494786591,0.00240448837830607,-0.000868287469943865,-0.00100187015762761,-0.000400748063051044,0.073470478226031,2,0.487809041183478,0.609147775627275,0.507
733201.375,2007-06-08 09:00,149.95,29.9999995529652,0,0.982209529299255,0.000666888962987625,0.000533511170390024,0.00113371123707894,0.00153384461487156,-0.060020006668873,1,0.476016552140714,0.813814547676735,0.509
733201.395833333,2007-06-08 09:30,149.83,29.9999995529652,0,0.9815392275038,-0.000266969231795982,0.00033371153974512,0.000734165387439189,-0.000800907695387947,0.0734165387438999,2,0.499050851670731,0.519828017030604,0.5
733201.416666667,2007-06-08 10:00,149.86,30.0000008940697,0,0.981857969324309,0.000533831576137812,0.000934205258241123,-0.000600560523154778,0.000200186841051656,0.240224209261968,2,0.489604919452562,0.366752094793895,0.5
733201.4375,2007-06-08 10:30,149.94,29.9999995529652,0,0.982507642053738,0.0014672535680939,-6.66933440042077e-05,0.000733626784046854,0.000533546752034041,0.346805388822202,2,0.483475447932508,0.0715145763599564,0.481
733201.458333333,2007-06-08 11:00,150.22,29.9999995529652,0,0.984462376196746,0.00179736386632945,0.00259619225136457,0.00239648515510575,0.00186393289841566,0.226334709093332,2,0.473959753750735,-0.0192391562969552,0.474
733201.479166667,2007-06-08 11:30,150.46,30.0000008940697,0,0.986121806950566,0.00418715937790772,0.00398777083610258,0.00345606805795567,0.00159510833444111,0.132925694536746,2,0.473200800023943,0.0586817550702297,0.473
733201.5,2007-06-08 12:00,150.56,29.9999995529652,0,0.986866469546819,0.00464930924548345,0.0041179596174283,0.00225823591923488,0.000664187035069038,0.312167906482465,2,0.482500504260203,-0.278892775954225,0.465
733201.520833333,2007-06-08 12:30,150.66,29.9999995529652,0,0.987602850715039,0.004778972520908,0.00292048320722154,0.00132749236691881,0.000663746183459407,0.398247710075663,2,0.482822760238216,0.53911568805305,0.5
733201.541666667,2007-06-08 13:00,151.03,30.0000008940697,0,0.990100308050146,0.00536317287956037,0.00377408461894983,0.00311196451036217,0.00244984440177451,-0.145666423889293,1,0.467729986441475,0.933248304791979,0.509
733204.291666667,2007-06-11 07:00,151.26,3960,1,0.991662716668076,0.00528890651857717,0.00462779320375505,0.00396667988893293,0.0015205606240909,-0.125611529816209,1,0.448719988562548,0.853838136199901,0.441
733204.3125,2007-06-11 07:30,150.81,29.9999995529652,0,0.988822068415656,0.00165771500563623,0.000994629003381776,-0.00145878920495988,-0.00298388701014514,0.185664080631259,2,0.525956943736319,0.527267513767484,0.513
733204.333333333,2007-06-11 08:00,151.07,29.9999995529652,0,0.990610608785858,0.00271397365459718,0.000264777917521626,-0.00125769510822796,0.00172105646389085,0.2978751572119,2,0.481624175455145,0.50952151372614,0.511
733204.354166667,2007-06-11 08:30,151.09,30.0000008940697,0,0.990830116146616,0.000397114302733485,-0.00112515719107808,0.00185320007942287,0.000132371434244558,0.238268581640072,2,0.499122622153095,0.559355899809647,0.5
733204.375,2007-06-11 09:00,151.52,29.9999995529652,0,0.993703440645698,0.00171594508975726,0.00468585005279836,0.00296990496304129,0.00283790918690606,0.0857972544878534,2,0.478498407452864,0.689951976740497,0.506
733204.395833333,2007-06-11 09:30,151.45,29.9999995529652,0,0.993322537632462,0.00422581710135349,0.00250907890392866,0.00237702211951129,-0.000462198745460691,0.257510729613744,2,0.501045312988694,0.695569433443065,0.505
733204.416666667,2007-06-11 10:00,151.65,30.0000008940697,0,0.994722363247813,0.00382459610946266,0.00369271348499837,0.000857237059017444,0.00131882624464238,-0.0131882624464294,1,0.489307940035333,0.195443413467071,0.494
733204.4375,2007-06-11 10:30,151.84,29.9999995529652,0,0.996043116386956,0.00493940990516333,0.00210748155953631,0.00256849315068503,0.0012513171759747,-0.0263435194941992,1,0.486617253939795,0.331001878690125,0.491
733204.458333333,2007-06-11 11:00,151.63,29.9999995529652,0,0.994779099076403,0.000725450108817419,0.00118710017806507,-0.00013190001978507,-0.00138495020774258,0.0329750049462582,2,0.52056200129664,0.193749215137202,0.499
733204.479166667,2007-06-11 11:30,151.8,30.0000008940697,0,0.996020510936213,0.00230566534914376,0.000988142292490156,-0.000263504611330646,0.00111989459815557,-0.0658761528326895,1,0.495158783240701,0.143134752801201,0.496
733204.5,2007-06-11 12:00,151.68,29.9999995529652,0,0.995353964879125,0.00019778481012659,-0.00105485232067508,0.000329641350211045,-0.000791139240506359,-0.250527426160335,1,0.515084712297775,-0.17031400598966,0.481
733204.520833333,2007-06-11 12:30,151.7,29.9999995529652,0,0.995615223921543,-0.000922874093605898,0.000461437046802856,-0.000659195781147151,0.00013183915622928,-0.692155570204339,1,0.511446388934685,-0.360129802130543,0.48
733204.541666667,2007-06-11 13:00,151.3,30.0000008940697,0,0.993121664295997,-0.0021810971579642,-0.00330469266358229,-0.00251156642432251,-0.00264375413086568,-0.753469927296771,1,0.535085234269146,-0.594968138526046,0.476
733205.291666667,2007-06-12 07:00,150.65,1080,1,0.98903753812702,-0.00763358778625958,-0.00683703949551942,-0.00696979754397599,-0.00431463657484239,-0.245602389644875,1,0.528523124660665,-0.409778049063647,0.437
733205.3125,2007-06-12 07:30,150.16,29.9999995529652,0,0.986048490786331,-0.010122535961641,-0.010255727224294,-0.00759190197123079,-0.00326318593500272,0.213106020245067,2,0.548644197379837,0.159688258899751,0.522
733205.333333333,2007-06-12 08:00,150.28,29.9999995529652,0,0.987052975608731,-0.00944902848017026,-0.00678733031674215,-0.00246207080117118,0.00079850944902851,0.379291988288524,2,0.51035909296477,0.0766674736297422,0.499
733205.354166667,2007-06-12 08:30,150.48,30.0000008940697,0,0.988546446507931,-0.0054492291334398,-0.0011297182349815,0.00212652844231787,0.00132908027644862,0.126262626262625,2,0.499123280009308,-0.126425763503107,0.475
733205.375,2007-06-12 09:00,150.85,29.9999995529652,0,0.991141813766523,0.00132582035134232,0.00457408021213124,0.00377858800132578,0.00245276764998346,-0.185614849187936,1,0.479042632065494,-0.144675407357661,0.469
733205.395833333,2007-06-12 09:30,150.67,29.9999995529652,0,0.990147158461004,0.00338488086546752,0.00258843830888688,0.00126103404791928,-0.00119466383487096,0.0597331917435478,2,0.506478479558141,0.253880406198914,0.492
733205.416666667,2007-06-12 10:00,150.57,30.0000008940697,0,0.989679256370111,0.00192601447831568,0.000597728631201457,-0.00185960018596003,-0.000664142923557112,0.464900046490016,2,0.504981635169795,0.45940808692776,0.512
733205.4375,2007-06-12 10:30,150.76,29.9999995529652,0,0.991100735831158,0.00185725656672858,-0.000596975325019922,0.000596975325019922,0.00126028124170866,0.152560360838431,2,0.486734373638296,0.737207621448256,0.512
733205.458333333,2007-06-12 11:00,151.27,29.9999995529652,0,0.994589491028181,0.0027764923646461,0.00396641766378015,0.00462748727441011,0.00337145501421312,-0.370198981952801,1,0.470547205466337,0.823824389748264,0.503
733205.479166667,2007-06-12 11:30,150.99,30.0000008940697,0,0.99295024397943,0.00211934565203008,0.0027816411682894,0.00152327968739664,-0.0018544274455262,-0.562951188820467,1,0.519286986824411,0.0628308591166485,0.486
733205.5,2007-06-12 12:00,150.71,29.9999995529652,0,0.991323371643982,0.0009289363678589,-0.000331762988520887,-0.00371574547143522,-0.00185787273571761,-0.690067016123695,1,0.521041384907051,-0.279506447780567,0.492
733205.520833333,2007-06-12 12:30,150.14,29.9999995529652,0,0.987815798078714,-0.00412947915279076,-0.00752630877847358,-0.00566138270947131,-0.00379645664046904,0.179832156653797,2,0.542233854392456,-0.00691933118610092,0.506
733205.541666667,2007-06-12 13:00,149.67,30.0000008940697,0,0.98500219481681,-0.0106901850738292,-0.00881940268590914,-0.00694862029798905,-0.00314024186543729,0.795082514866056,2,0.54822462624858,0.427625419716125,0.53
733206.291666667,2007-06-13 07:00,150.41,1080,1,0.990102920411945,-0.00385612658732805,-0.00199454823482489,0.0017950934113424,0.00491988564590126,0.25264277641114,2,0.433999404362369,0.134393729530478,0.421
733206.3125,2007-06-13 07:30,150.86,29.9999995529652,0,0.993252781055116,0.000994299350391129,0.00477263688187742,0.0078881081797695,0.00298289805117339,-0.251889168765759,1,0.475230817631116,0.0973363561580047,0.463
733206.333333333,2007-06-13 08:00,150.79,29.9999995529652,0,0.992984115151651,0.00431063067842699,0.00742754824590493,0.00252006101200342,-0.0004642217653692,-0.11273957158962,1,0.50413945602204,0.180460181767523,0.489
733206.354166667,2007-06-13 08:30,150.48,30.0000008940697,0,0.991166576977772,0.00538277511961724,0.000465178096756999,-0.00252525252525268,-0.0020600744284955,0.0132908027644938,2,0.511733841271614,0.417357404056521,0.512
733206.375,2007-06-13 09:00,150.62,29.9999995529652,0,0.992303095824909,0.00139423715310057,-0.0015934138892578,-0.00112866817155748,0.000929491435400443,-0.112866817155767,1,0.492823595601681,0.434410914066332,0.507
733206.395833333,2007-06-13 09:30,150.5,29.9999995529652,0,0.991730744773316,-0.00239202657807318,-0.00192691029900327,0.000132890365448573,-0.00079734219269106,-0.112956810631221,1,0.516148215027264,-0.580119154902653,0.465
733206.416666667,2007-06-13 10:00,150.45,30.0000008940697,0,0.991620166963922,-0.00225988700564974,-0.000199401794616159,-0.00112994350282496,-0.000332336324360328,0.0997008973080796,2,0.513545306564031,0.770437631200283,0.524
733206.4375,2007-06-13 10:30,150.33,29.9999995529652,0,0.991051986553917,-0.000997804829375223,-0.00192908933679234,-0.00113084547329201,-0.00079824386350014,0.512206479079347,2,0.512693266823946,0.386359113840747,0.507
733206.458333333,2007-06-13 11:00,150.6,29.9999995529652,0,0.993051933451014,-0.000132802124834065,0.000664010624169949,0.000996015936255018,0.00179282868525884,0.677290836653393,2,0.489929671862598,-0.331778939418091,0.472
733206.479166667,2007-06-13 11:30,151.1,30.0000008940697,0,0.996525022934585,0.00397088021178024,0.00430178689609534,0.00509596293845124,0.00330906684315023,0.185307743216414,2,0.470709066987941,-0.155336532288157,0.464
733206.5,2007-06-13 12:00,151.62,29.9999995529652,0,1.0001061977957,0.00771666007123081,0.00850811238622868,0.00672734467748325,0.00342962669832483,0.217649386624445,2,0.467398438303708,-0.173446142819403,0.46
733206.520833333,2007-06-13 12:30,151.38,29.9999995529652,0,0.998681882414411,0.00693618707887424,0.00515259611573524,0.00184964988769984,-0.00158541418945706,0.918219051393853,2,0.514224302172171,0.431929151014788,0.501
733206.541666667,2007-06-13 13:00,151.95,30.0000008940697,0,1.00257191531814,0.00888450148075021,0.00559394537676864,0.00217176702862773,0.00375123395853895,0.480421191181322,2,0.465497457001056,0.747185105147383,0.512
733207.291666667,2007-06-14 07:00,152.77,1080,1,1.00805946079344,0.0109314656018853,0.00752765595339403,0.00909864502192849,0.00536754598415933,0.0130915755711081,2,0.420380225346022,0.897227476799252,0.428
733207.3125,2007-06-14 07:30,152.68,29.9999995529652,0,1.00755601016267,0.00694262509824471,0.00851454021482847,0.00478124181294222,-0.000589468168718911,-0.0261985852764085,1,0.517341583809543,0.401692507870421,0.496
