cpdate,datestr2,cp,timegap,timegap1,cpma,nlag4,nlag3,nlag2,nlag1,pct1hg,yval,upprob1,corrp,upprob2
733768.333333333,2008-12-26 08:00,86.87,29.9999995529652,0,0.981416688037833,0.00460458155865092,0.00356855070795444,-0.000805801772763822,-0.00103603085069632,-0.0460458155865158,1,0.501202301786028,0,0.494
733768.354166667,2008-12-26 08:30,86.72,30.0000008940697,0,0.979782938309377,0.00184501845018446,-0.00253690036900368,-0.00276752767527669,-0.00172970479704804,0.0230627306273017,2,0.498568672251478,0,0.492
733768.375,2008-12-26 09:00,86.83,29.9999995529652,0,0.981076732561398,-0.00126684325693884,-0.00149717839456404,-0.000460670275250561,0.00126684325693884,-0.276402165150288,1,0.493942731056991,0,0.486
733768.395833333,2008-12-26 09:30,86.74,29.9999995529652,0,0.980094167682654,-0.00253631542540926,-0.00149873184228741,0.000230574129582615,-0.00103758358312201,-0.0922296518330624,1,0.498060019720385,0,0.491
733768.416666667,2008-12-26 10:00,86.59,30.0000008940697,0,0.978419184654446,-0.00323362974939371,-0.00150132809793273,-0.00277168264233739,-0.00173230165146081,0.0923894214112464,2,0.496370543805078,0,0.489
733768.4375,2008-12-26 10:30,86.66,29.9999995529652,0,0.979202400887677,-0.000692360950842399,-0.00196168936072008,-0.000923147934456477,0.000807754442649356,0.0692360950842399,2,0.494279965522523,0.191428283066025,0.494
733768.458333333,2008-12-26 11:00,86.67,29.9999995529652,0,0.979406141092342,-0.00184608284296754,-0.000807661243798237,0.000923041421483769,0.000115380177685533,0.334602515287864,2,0.496761017915136,0.288301314253285,0.5
733768.479166667,2008-12-26 11:30,86.72,30.0000008940697,0,0.980177182397501,-0.000230627306273017,0.00149907749077486,0.000691881918819214,0.000576568265682624,0.541974169741696,2,0.496875602543425,0.420939602347617,0.505
733768.5,2008-12-26 12:00,86.96,29.9999995529652,0,0.983082079892376,0.00425482980680762,0.00344986200551975,0.0033348666053357,0.00275988960441576,0.183992640294401,2,0.497610702079591,0.00362973895499961,0.49
733768.520833333,2008-12-26 12:30,87.19,29.9999995529652,0,0.985847173900999,0.00607867874756281,0.00596398669572194,0.00539052643651794,0.00263791719233862,-0.263791719233862,1,0.501083955194909,-0.501188214727987,0.474
733768.541666667,2008-12-26 13:00,87.12,30.0000008940697,0,0.985248415595695,0.00516528925619838,0.00459136822773193,0.00183654729109287,-0.000803489439852998,-0.849403122130405,1,0.503913755353471,-0.834464040141891,0.466
733771.291666667,2008-12-29 07:00,86.96,3960,1,0.983671460971568,0.00275988960441576,0,-0.00264489420423188,-0.00183992640294401,-0.942962281508732,1,0.49865768210612,-0.725279371063515,0.463
733771.3125,2008-12-29 07:30,86.38,29.9999995529652,0,0.977392563760212,-0.00671451724936326,-0.00937717064135219,-0.00856679786987739,-0.00671451724936326,-0.324149108589953,1,0.498130953966546,-0.643917396042106,0.468
733771.333333333,2008-12-29 08:00,86.14,29.9999995529652,0,0.974961574244897,-0.0121894590201996,-0.0113768284188531,-0.00951938704434633,-0.00278616206175987,0.104481077316001,2,0.487109056719452,-0.613763851027536,0.458
733771.354166667,2008-12-29 08:30,86.1,30.0000008940697,0,0.974823292049585,-0.0118466898954705,-0.00998838559814169,-0.00325203252032522,-0.000464576074332245,0.0696864111498284,2,0.488160379381472,-0.800372035102446,0.451
733771.375,2008-12-29 09:00,86.23,29.9999995529652,0,0.976580416974809,-0.00846573118404256,-0.00173953380494018,0.00104372028296421,0.00150759596428168,-0.556650817580893,1,0.490899855949424,-0.820188409152648,0.452
