prob_1d,prob_2d,prob_1w,ydate,ydatestr,cpma,n1dg1,n1dg2,n1dg3,n2dlagd,n1wlagd,n2wlagd,n1mlagd,n2mlagd,yvalue1d,yvalue2d,yvalue1w,n1dg,n2dg,n1wg,corr1d,corr2d,corr1w
0.474886187548425,0.45624256776582,0.473542247544542,726534,1989-03-07,1.04335087932321,-0.00318849428445439,0.0124665155573872,0.00424211070874295,0.00927802127293278,0.0173440420965173,-0.0240556794377999,-0.00733009052830704,0.0535981208626949,2,1,2,0.000714601694626806,0.000204536406269974,0.00432163881988628,0,0,0
0.517230425940851,0.484535369488928,0.503376550971663,726535,1989-03-08,1.04339779824899,0.000714601694626806,-0.00318849428445439,0.0124665155573872,-0.00247389258982758,0.0242764097384277,-0.0130624591798151,-0.0185228448419718,0.0686568228832299,1,1,2,-0.000510065288356832,-0.00408234440243165,0.00880712731229608,0,0,0
0.507490570378401,0.476203952424348,0.497341704898638,726536,1989-03-09,1.04218411552987,-0.000510065288356832,0.000714601694626806,-0.00318849428445439,0.000204536406269974,0.0137265045697535,-0.007190549563431,-0.015804453373514,0.0590049998227013,1,2,2,-0.00357227911407482,0.00475877797415243,0.0187459599224305,0,0,0
0.479436938632776,0.466256663405084,0.488700723948532,726537,1989-03-10,1.03785506174047,-0.00357227911407482,-0.000510065288356832,0.000714601694626806,-0.00408234440243165,0.00583831307095264,0.0141051091839934,-0.0107410660001351,0.04552035879507,2,2,1,0.00833105708822725,0.00772154875828005,-0.000648729855230804,0,0,0
0.533476922614049,0.50699748381202,0.512893397464243,726540,1989-03-13,1.04591070588702,0.00833105708822725,-0.00357227911407482,-0.000510065288356832,0.00475877797415243,0.00172992775007629,0.0242860120908902,0.0113005958495994,0.0287103251488357,1,2,1,-0.000609508329947199,0.00457447215389108,-0.0182852498984152,0,0,0
0.474609845133999,0.463434126357807,0.482560971947285,726541,1989-03-14,1.04460100127947,-0.000609508329947199,0.00833105708822725,-0.00357227911407482,0.00772154875828005,0.00432163881988628,0.0173440420965173,0.00888767348054955,0.0295628915323433,2,2,1,0.00518398048383828,0.0145209542257063,-0.0129091278715186,0,0,0
0.509593776276091,0.492642246230191,0.502372793435011,726542,1989-03-15,1.04950395576001,0.00518398048383828,-0.000609508329947199,0.00833105708822725,0.00457447215389108,0.00880712731229608,0.0242764097384277,0.016654672560913,0.029130664785752,2,1,1,0.00933697374186801,-0.0132051048047524,-0.0208312266154313,0,0,0
0.530413015772634,0.494223081925392,0.512399576173476,726543,1989-03-16,1.05871213594396,0.00933697374186801,0.00518398048383828,-0.000609508329947199,0.0145209542257063,0.0187459599224305,0.0137265045697535,0.0176726481783578,0.0269081771542248,1,1,1,-0.0225420785466204,-0.0320060165014531,-0.0349318728292813,0,0,0
0.373687597822719,0.405452925449813,0.434191750330885,726544,1989-03-17,1.03446581816601,-0.0225420785466204,0.00933697374186801,0.00518398048383828,-0.0132051048047524,-0.000648729855230804,0.00583831307095264,-0.00719107221600354,0.0275347670001045,1,1,1,-0.0094639379548327,-0.00460052735880632,-0.00724315829034133,0,0,0
0.490399178991022,0.497811194565262,0.489950079060012,726547,1989-03-20,1.0244027055934,-0.0094639379548327,-0.0225420785466204,0.00933697374186801,-0.0320060165014531,-0.0182852498984152,0.00172992775007629,-0.0230489284270116,0.0353417297561316,2,2,2,0.00486341059602638,0.00198008241149346,0.00576020971302414,0,0,0
0.549940657160199,0.513845076610303,0.516500570324997,726548,1989-03-21,1.02902301976736,0.00486341059602638,-0.0094639379548327,-0.0225420785466204,-0.00460052735880632,-0.0129091278715186,0.00432163881988628,-0.0157105209811475,0.0403514938488577,1,1,2,-0.00288332818453292,-0.00808144171684037,0.00350118422407592,0,0,0
0.468900336043892,0.472475385564084,0.473562065951415,726549,1989-03-22,1.02557747648416,-0.00288332818453292,0.00486341059602638,-0.0094639379548327,0.00198008241149346,-0.0208312266154313,0.00880712731229608,-0.0014437454882954,0.00838850566744087,1,1,2,-0.00519811353230745,0.00030399734041722,0.00698819236462519,0,0,0
0.456226391155804,0.475877094837542,0.465803054819972,726550,1989-03-23,1.0198701393119,-0.00519811353230745,-0.00288332818453292,0.00486341059602638,-0.00808144171684037,-0.0349318728292813,0.0187459599224305,-0.0105118986474918,0.0100643286989003,2,2,2,0.00550211087272467,0.00901245261481773,0.0203820333587099,0,0,0
0.528310343821301,0.519474807568712,0.509559207664038,726554,1989-03-27,1.02506192986949,0.00550211087272467,-0.00519811353230745,-0.00288332818453292,0.00030399734041722,-0.00724315829034133,-0.000648729855230804,0.0119806359488733,-0.01563303507148,2,2,2,0.00351034174209306,0.006116741138506,0.0200295969990019,0,0,0
0.510211475060944,0.499114206239749,0.500090072581297,726555,1989-03-28,1.02820575116779,0.00351034174209306,0.00550211087272467,-0.00519811353230745,0.00901245261481773,0.00576020971302414,-0.0182852498984152,0.0130984643179764,-0.0204206657137023,2,2,2,0.00260639939641294,0.00318789418006253,0.0127576391508626,0,0,0
0.500133947086658,0.496976282935009,0.495154434132699,726556,1989-03-29,1.03040278580592,0.00260639939641294,0.00351034174209306,0.00550211087272467,0.006116741138506,0.00350118422407592,-0.0129091278715186,0.0120819774285121,-0.0207803654361165,2,2,2,0.000581494783649595,0.0086151335092069,0.0133059688729262,0,0,0
0.497494310809472,0.49860520038311,0.495868417284397,726557,1989-03-30,1.03051816194904,0.000581494783649595,0.00260639939641294,0.00351034174209306,0.00318789418006253,0.00698819236462519,-0.0208312266154313,0.0188429521786074,-0.0348270413823243,2,2,2,0.0080336387255573,0.0131884527113815,0.00946943798714631,0,0,0
0.547775720482861,0.522639300218997,0.519845005144256,726558,1989-03-31,1.03811819908831,0.0080336387255573,0.000581494783649595,0.00260639939641294,0.0086151335092069,0.0203820333587099,-0.0349318728292813,0.0169684428349716,-0.0240331212763808,2,2,2,0.0051548139858242,0.00151096635263825,0.0077661342286432,0,0,0
0.508296826950267,0.49000762312043,0.505967772724128,726561,1989-04-03,1.04264505884248,0.0051548139858242,0.0080336387255573,0.000581494783649595,0.0131884527113815,0.0200295969990019,-0.00724315829034133,0.0178927124115667,-0.0190675111171,1,1,1,-0.00364384763318595,-0.000494614623805955,0.00242923175545743,0,0,0
0.462265661756852,0.462343824798541,0.486684616188241,726562,1989-04-04,1.03810960069463,-0.00364384763318595,0.0051548139858242,0.0080336387255573,0.00151096635263825,0.0127576391508626,0.00576020971302414,0.00169600759811404,-0.00727346196585522,2,1,2,0.00314923300938,-5.76262938875856e-05,0.0107683451288477,0,0,0
0.514589089036143,0.499289057346392,0.512043344596205,726563,1989-04-05,1.04054083957708,0.00314923300938,-0.00364384763318595,0.0051548139858242,-0.000494614623805955,0.0133059688729262,0.00350118422407592,0.00806479055364618,-0.00733009052830704,1,2,2,-0.00320685930326758,0.00312589832482685,0.0092830137726168,0,0,0
0.473325577448284,0.469458585092497,0.494666881861225,726564,1989-04-06,1.03641764307207,-0.00320685930326758,0.00314923300938,-0.00364384763318595,-5.76262938875856e-05,0.00946943798714631,0.00698819236462519,0.00411452665941253,-0.0185228448419718,2,2,2,0.00633275762809443,0.00616449810460536,0.00375901655999173,0,0,0
0.518921269683667,0.502281177460361,0.516727424227669,726565,1989-04-07,1.04191173763571,0.00633275762809443,-0.00320685930326758,0.00314923300938,0.00312589832482685,0.0077661342286432,0.0203820333587099,0.0109890109890111,-0.015804453373514,1,2,2,-0.000168259523489068,0.00447648484728269,0.0141337999730784,0,0,0
0.473641625871447,0.470801026617439,0.489531066970522,726568,1989-04-10,1.04066404110117,-0.000168259523489068,0.00633275762809443,-0.00320685930326758,0.00616449810460536,0.00242923175545743,0.0200295969990019,0.0144427751980334,-0.0107410660001351,2,2,2,0.00464474437077175,0.00631984236400436,0.0155161388038101,0,0,0
0.510855215033895,0.493675476146601,0.505666138104206,726569,1989-04-11,1.0443947363541,0.00464474437077175,-0.000168259523489068,0.00633275762809443,0.00447648484728269,0.0107683451288477,0.0127576391508626,0.0107341189218475,0.0113005958495994,2,1,2,0.0016750979932326,-0.00698739908024822,0.0252269757780829,0,0,0
0.491065253959192,0.478324117361236,0.495439502301852,726570,1989-04-12,1.04485842568467,0.0016750979932326,0.00464474437077175,-0.000168259523489068,0.00631984236400436,0.0092830137726168,0.0133059688729262,0.0130446567730569,0.00888767348054955,1,2,2,-0.00866249707348082,0.00807164597645182,0.0272918826716612,0,0,0
0.447837609437001,0.455535175398272,0.474830129506154,726571,1989-04-13,1.03465753673314,-0.00866249707348082,0.0016750979932326,0.00464474437077175,-0.00698739908024822,0.00375901655999173,0.00946943798714631,-0.000910102133684021,0.016654672560913,2,2,2,0.0167341430499326,0.0179287275999725,0.0330296896086371,0,0,0
0.589509275265373,0.539574408213903,0.544020407583675,726572,1989-04-14,1.05069198331361,0.0167341430499326,-0.00866249707348082,0.0016750979932326,0.00807164597645182,0.0141337999730784,0.0077661342286432,0.00641196900881651,0.0176726481783578,2,2,2,0.00119458455003986,0.015446208572312,0.0273758959384125,0,0,0
0.475447134473303,0.464443890296127,0.484629026583264,726575,1989-04-17,1.0506467299613,0.00119458455003986,0.0167341430499326,-0.00866249707348082,0.0179287275999725,0.0155161388038101,0.00242923175545743,0.030851754415935,-0.00719107221600354,2,2,2,0.0142516240222722,0.017944193135402,0.0231008882407529,0,0,0
0.547695522221501,0.527210127860998,0.52375587546632,726576,1989-04-18,1.0641819757438,0.0142516240222722,0.00119458455003986,0.0167341430499326,0.015446208572312,0.0252269757780829,0.0107683451288477,0.0555325607064016,-0.0230489284270116,2,1,1,0.00369256911312985,0.000567060404030124,0.00238546500228749,0,0,0
0.486018783463213,0.475566964109189,0.493309399438841,726577,1989-04-19,1.06669639455577,0.00369256911312985,0.0142516240222722,0.00119458455003986,0.017944193135402,0.0272918826716612,0.0092830137726168,0.0543026808087049,-0.0157105209811475,1,2,1,-0.00312550870909972,0.0080440265467872,-0.000716262412501939,0,0,0
0.473951403018117,0.478087053026578,0.489860437161268,726578,1989-04-20,1.06192560243356,-0.00312550870909972,0.00369256911312985,0.0142516240222722,0.000567060404030124,0.0330296896086371,0.00375901655999173,0.0540466108988261,-0.0014437454882954,2,2,2,0.0111695352558869,0.00819805500654092,0.0110715568764492,0,0,0
0.553212127589127,0.530430218619735,0.526626441416125,726579,1989-04-21,1.07226321965032,0.0111695352558869,-0.00312550870909972,0.00369256911312985,0.0080440265467872,0.0273758959384125,0.0141337999730784,0.0713890234618312,-0.0105118986474918,1,1,1,-0.002971480249346,-0.00925610236214524,9.68960950872798e-05,0,0,0
0.465070526345004,0.465036697672147,0.479085631664288,726582,1989-04-24,1.06768003287191,-0.002971480249346,0.0111695352558869,-0.00312550870909972,0.00819805500654092,0.0231008882407529,0.0155161388038101,0.0623601885948309,0.0119806359488733,1,1,1,-0.00628462211279924,-0.00569782504678455,0.00139298325180604,0,0,0
0.459407278838983,0.478733080763355,0.47395340375277,726583,1989-04-25,1.05975864104913,-0.00628462211279924,-0.002971480249346,0.0111695352558869,-0.00925610236214524,0.00238546500228749,0.0252269757780829,0.0519908090126548,0.0130984643179764,2,2,2,0.000586797066014692,0.00922068752963824,0.00446617766911167,0,0,0
0.504516677151871,0.503017899263691,0.496781429548489,726584,1989-04-26,1.05912032936147,0.000586797066014692,-0.00628462211279924,-0.002971480249346,-0.00569782504678455,-0.000716262412501939,0.0272918826716612,0.0498717290918419,0.0120819774285121,2,2,2,0.00863389046362355,0.00882770143332444,0.00400742840387065,0,0,0
0.530374223987924,0.509117493810986,0.510297205092498,726585,1989-04-27,1.06687417377388,0.00863389046362355,0.000586797066014692,-0.00628462211279924,0.00922068752963824,0.0110715568764492,0.0330296896086371,0.058320798577875,0.0188429521786074,1,1,1,0.000193810969700892,-0.00148555862079123,-0.00584663091931004,0,0,0
0.470805867319488,0.47271682995051,0.47409329531977,726586,1989-04-28,1.06580605455217,0.000193810969700892,0.00863389046362355,0.000586797066014692,0.00882770143332444,9.68960950872798e-05,0.0273758959384125,0.0500898701122528,0.0169684428349716,1,1,1,-0.00167936959049213,-0.00491435923852525,-0.00655600051672902,0,0,0
0.476572926213427,0.481953320991188,0.479743387396259,726589,1989-05-01,1.06286265993484,-0.00167936959049213,0.000193810969700892,0.00863389046362355,-0.00148555862079123,0.00139298325180604,0.0231008882407529,0.0429501670096833,0.0178927124115667,1,1,1,-0.00323498964803313,-0.00310517009720871,-0.0100931677018634,0,0,0
0.487597531119321,0.490745768828625,0.485910241473768,726590,1989-05-02,1.05833299843957,-0.00323498964803313,-0.00167936959049213,0.000193810969700892,-0.00491435923852525,0.00446617766911167,0.00238546500228749,0.0433781450001693,0.00169600759811404,1,1,1,0.000129819550824421,-0.00113575677316326,-0.00950928209788396,0,0,0
0.509163336602133,0.502902311963002,0.494537864145146,726591,1989-05-03,1.05732386170248,0.000129819550824421,-0.00323498964803313,-0.00167936959049213,-0.00310517009720871,0.00400742840387065,-0.000716262412501939,0.040237645152579,0.00806479055364618,1,1,1,-0.00126557632398768,-0.00178544505713246,-0.00765835929387336,0,0,0
0.488130796159039,0.49167976355747,0.482692351245217,726592,1989-05-04,1.05487314582318,-0.00126557632398768,0.000129819550824421,-0.00323498964803313,-0.00113575677316326,-0.00584663091931004,0.0110715568764492,0.0422635375393679,0.00411452665941253,1,1,1,-0.000519868733144778,-0.00575376880141308,-0.00266432725736749,0,0,0
0.497784774676644,0.497956714729488,0.483517605860263,726593,1989-05-05,1.05320245652514,-0.000519868733144778,-0.00126557632398768,0.000129819550824421,-0.00178544505713246,-0.00655600051672902,9.68960950872798e-05,0.0351662404092071,0.0109890109890111,1,1,2,-0.00523390006826831,-0.00788095889179772,0.0202529176554727,0,0,0
0.474116407830473,0.483827626328479,0.472394483305326,726596,1989-05-08,1.04662616975866,-0.00523390006826831,-0.000519868733144778,-0.00126557632398768,-0.00575376880141308,-0.0100931677018634,0.00139298325180604,0.0299215778667833,0.0144427751980334,1,1,2,-0.00264705882352942,-0.000648303949516464,0.033202614379085,0,0,0
0.492586387983404,0.49592946671884,0.485792733643649,726597,1989-05-09,1.04278995772667,-0.00264705882352942,-0.00523390006826831,-0.000519868733144778,-0.00788095889179772,-0.00950928209788396,0.00446617766911167,0.0224463131093169,0.0107341189218475,2,2,2,0.00199875487401295,0.00575938273536017,0.0330613716045741,0,0,0
0.512254134936337,0.503571020053629,0.494280128724699,726598,1989-05-10,1.04375012799421,0.00199875487401295,-0.00264705882352942,-0.00523390006826831,-0.000648303949516464,-0.00765835929387336,0.00400742840387065,0.0227766814943644,0.0130446567730569,2,2,2,0.00376062786134721,0.0262072804106223,0.0381948986265533,0,0,0
0.513759182911675,0.506985320518373,0.492584005288687,726599,1989-05-11,1.0465800580043,0.00376062786134721,0.00199875487401295,-0.00264705882352942,0.00575938273536017,-0.00266432725736749,-0.00584663091931004,0.0355937921727396,-0.000910102133684021,2,2,2,0.0224466525492751,0.0298389543591146,0.0359016126404953,0,0,0
0.598765215186516,0.545945485000495,0.536639561636534,726600,1989-05-12,1.06879936139034,0.0224466525492751,0.00376062786134721,0.00199875487401295,0.0262072804106223,0.0202529176554727,-0.00655600051672902,0.0414122644013803,0.00641196900881651,2,2,2,0.00739230180983957,0.0046089010001228,0.0235788937037982,0,0,0
0.50106654642715,0.471919035259655,0.485364109233986,726603,1989-05-15,1.07528344547807,0.00739230180983957,0.0224466525492751,0.00376062786134721,0.0298389543591146,0.033202614379085,-0.0100931677018634,0.0478589420654912,0.030851754415935,1,2,2,-0.00278340080971676,0.00419452357495732,0.0184084008097166,0,0,0
0.475944207396159,0.465038155168664,0.476854831016676,726604,1989-05-16,1.07091009015509,-0.00278340080971676,0.00739230180983957,0.0224466525492751,0.0046089010001228,0.0330613716045741,-0.00950928209788396,0.0302594601660022,0.0555325607064016,2,2,2,0.00697792438467409,0.00852132869360696,0.00964222278609497,0,0,0
0.551719034061454,0.508768087692761,0.519200098710317,726605,1989-05-17,1.07689734978371,0.00697792438467409,-0.00278340080971676,0.00739230180983957,0.00419452357495732,0.0381948986265533,-0.00765835929387336,0.0336317760052093,0.0543026808087049,2,2,2,0.00154340430893287,0.0118273933645041,0.00522867582209893,0,0,0
0.511133537022296,0.477551704768292,0.498341395550658,726606,1989-05-18,1.07709437558031,0.00154340430893287,0.00697792438467409,-0.00278340080971676,0.00852132869360696,0.0359016126404953,-0.00266432725736749,0.038472843659166,0.0540466108988261,2,2,2,0.0102839890555712,0.0125875627076694,0.00377394093782429,0,0,0
0.543926841650095,0.50041011227954,0.509160060990103,726607,1989-05-19,1.08653667281122,0.0102839890555712,0.00154340430893287,0.00697792438467409,0.0118273933645041,0.0235788937037982,0.0202529176554727,0.0375633861955363,0.0713890234618312,2,1,1,0.00230357365209815,-0.00906359201036544,0.00108952807869495,0,0,0
0.485256430675146,0.461571558923094,0.482293405266475,726610,1989-05-22,1.0873882149515,0.00230357365209815,0.0102839890555712,0.00154340430893287,0.0125875627076694,0.0184084008097166,0.033202614379085,0.0430529009686094,0.0623601885948309,1,1,1,-0.0113671656624636,-0.00879114153579861,-0.0090999440959066,0,0,0
0.430235999843223,0.442407895702209,0.459470775136779,726611,1989-05-23,1.07361652813623,-0.0113671656624636,0.00230357365209815,0.0102839890555712,-0.00906359201036544,0.00964222278609497,0.0330613716045741,0.0377180114099429,0.0519908090126548,2,2,2,0.00257602412666497,0.00267002675873876,0.00691128424227189,0,0,0
0.522508485779871,0.50393436680391,0.505757816192402,726612,1989-05-24,1.07488058566408,0.00257602412666497,-0.0113671656624636,0.00230357365209815,-0.00879114153579861,0.00522867582209893,0.0381948986265533,0.0397810575701299,0.0498717290918419,1,2,2,9.40026320737907e-05,0.00767616887576824,0.00886758162561898,-0.0638440973137887,-0.00363580802806069,0.040509680095267
0.492891994949368,0.470813238921227,0.487770113629777,726613,1989-05-25,1.07339597640459,9.40026320737907e-05,0.00257602412666497,-0.0113671656624636,0.00267002675873876,0.00377394093782429,0.0359016126404953,0.0309774533238582,0.058320798577875,2,1,2,0.00758216624369445,-0.000316089299077287,0.0198953535733307,-0.0422176963460601,0.00299102325922589,0.0437727337897639
0.527634275436051,0.500917419061235,0.496292755909292,726614,1989-05-26,1.08000333145715,0.00758216624369445,9.40026320737907e-05,0.00257602412666497,0.00767616887576824,0.00108952807869495,0.0235788937037982,0.0385932050122723,0.0500898701122528,1,1,1,-0.00789825554277174,-0.00329082723999797,0.00136820174756677,-0.0550010418970419,-0.00445405832825505,0.0406746940238364
0.442522945799459,0.450232584300128,0.452805713091154,726618,1989-05-30,1.07007023121969,-0.00789825554277174,0.00758216624369445,9.40026320737907e-05,-0.000316089299077287,-0.0090999440959066,0.0184084008097166,0.032123447204969,0.0429501670096833,2,2,2,0.00460742830277377,0.00913132696744382,0.0162670427832628,-0.060979531642106,-0.0146281789502998,0.0280464242711507
0.534314560234975,0.514000180621836,0.502592629651071,726619,1989-05-31,1.07356564000449,0.00460742830277377,-0.00789825554277174,0.00758216624369445,-0.00329082723999797,0.00691128424227189,0.00964222278609497,0.0402440607555497,0.0433781450001693,2,2,2,0.00452389866467005,0.0155497706403198,0.0200611506302259,-0.0566906568844479,-0.00129848781192325,0.0327395464552154
0.521049213618792,0.494357663337278,0.493327210479688,726620,1989-06-01,1.07694376358012,0.00452389866467005,0.00460742830277377,-0.00789825554277174,0.00913132696744382,0.00886758162561898,0.00522867582209893,0.0448143821391485,0.040237645152579,2,1,2,0.0110258719756498,0.000304564529102672,0.0148461036742553,-0.0493976547195574,-0.00177455867138089,0.0323587790518559
0.546943104493307,0.512103238996224,0.504764246996014,726621,1989-06-02,1.08717651388795,0.0110258719756498,0.00452389866467005,0.00460742830277377,0.0155497706403198,0.0198953535733307,0.00377394093782429,0.0576729375832602,0.0422635375393679,1,1,2,-0.0107213074465471,-0.00385859279263275,0.003594249201278,-0.0676201852442567,-0.0066254142590032,0.0302862891203964
0.430801501066449,0.446043261744335,0.444938685341059,726624,1989-06-05,1.07408494486655,-0.0107213074465471,0.0110258719756498,0.00452389866467005,0.000304564529102672,0.00136820174756677,0.00108952807869495,0.0468775397418808,0.0351662404092071,2,2,2,0.00686271465391435,0.0152207210689155,0.0130733161506693,-0.083237553744285,-0.0320603338624807,0.0154793337642843
0.558817735298078,0.536708214919112,0.512444797916678,726625,1989-06-06,1.07997669776407,0.00686271465391435,-0.0107213074465471,0.0110258719756498,-0.00385859279263275,0.0162670427832628,-0.0090999440959066,0.0596078431372549,0.0299215778667833,2,2,1,0.00835800641500117,0.00774629208559304,-0.00101776461880084,-0.0674952706165117,-0.0219923712666143,0.00920101092085536
0.536968205739268,0.505984585325875,0.504242188239389,726626,1989-06-07,1.08744277164034,0.00835800641500117,0.00686271465391435,-0.0107213074465471,0.0152207210689155,0.0200611506302259,0.00691128424227189,0.0712998459975752,0.0224463131093169,1,1,1,-0.000611714329408132,-0.000795340955268888,-0.00954274353876741,-0.0698518448363201,-0.0239534262285757,0.00275291176317496
0.479435669650857,0.47785749590628,0.474019218076419,726627,1989-06-08,1.08523954649442,-0.000611714329408132,0.00835800641500117,0.00686271465391435,0.00774629208559304,0.0148461036742553,0.00886758162561898,0.0685088293001962,0.0227766814943644,1,1,1,-0.000183626625860757,-0.00156107925679525,-0.0204131599081867,-0.0694127261057003,-0.0219365201049048,0.017649031998435
0.492165790358883,0.491650700261405,0.47856757907736,726628,1989-06-09,1.08348782987361,-0.000183626625860757,-0.000611714329408132,0.00835800641500117,-0.000795340955268888,0.003594249201278,0.0198953535733307,0.0643101482326112,0.0355937921727396,1,1,1,-0.00137745263093449,-0.00851943399434788,-0.016345771220423,-0.0625771451765634,-0.0188949213347533,0.0288342093676423
0.502963942136692,0.48478156684338,0.488049269226138,726631,1989-06-12,1.08057225548591,-0.00137745263093449,-0.000183626625860757,-0.000611714329408132,-0.00156107925679525,0.0130733161506693,0.00136820174756677,0.039510578638797,0.0414122644013803,1,1,1,-0.00714198136341339,-0.00738896354982332,-0.0133337420304071,-0.0633293140768035,-0.0142798320739341,0.0285624743487164
0.468062892544667,0.464580659112651,0.471961309840626,726632,1989-06-13,1.07154163914013,-0.00714198136341339,-0.00137745263093449,-0.000183626625860757,-0.00851943399434788,-0.00101776461880084,0.0162670427832628,0.0245129048582996,0.0478589420654912,1,1,1,-0.000246982186409932,-0.011827132265155,-0.0082121576981261,-0.0626439628065115,-0.0062997128528099,0.0402578904785178
0.505661438871861,0.49490557958358,0.490257043701047,726633,1989-06-14,1.06996026182852,-0.000246982186409932,-0.00714198136341339,-0.00137745263093449,-0.00738896354982332,-0.00954274353876741,0.0200611506302259,0.0271187515858919,0.0302594601660022,1,1,1,-0.011580150078745,-0.00761239201826002,-0.0103449340703454,-0.0696262739964454,-0.00768705866473815,0.0464779499972757
0.442934049421519,0.452550969334141,0.457350617852961,726634,1989-06-15,1.0563281508086,-0.011580150078745,-0.000246982186409932,-0.00714198136341339,-0.011827132265155,-0.0204131599081867,0.0148461036742553,0.0081894922514803,0.0336317760052093,2,2,2,0.003967758060485,0.00564816882756128,0.00699825043739068,-0.0579584744582103,-0.00416423479728708,0.0622753051911183
0.538813070617377,0.517740945571944,0.500152565035354,726635,1989-06-16,1.05937057531058,0.003967758060485,-0.011580150078745,-0.000246982186409932,-0.00761239201826002,-0.016345771220423,0.003594249201278,0.0106299336415385,0.038472843659166,2,1,2,0.00168041076707628,-0.000307846090856509,0.0206939474093667,-0.0614552776633804,-0.0261300046682002,0.0330548788116851
0.499635234081836,0.476241926267863,0.484246303527936,726638,1989-06-19,1.06000632269452,0.00168041076707628,0.003967758060485,-0.011580150078745,0.00564816882756128,-0.0133337420304071,0.0130733161506693,0.00202340928900503,0.0375633861955363,1,1,2,-0.00198825685793279,-0.00438514401746581,0.0146323278138496,-0.0563153113309588,-0.013476101535409,0.0401588611911893
0.485857686904481,0.47329877061855,0.475512111547197,726639,1989-06-20,1.05686996732504,-0.00198825685793279,0.00168041076707628,0.003967758060485,-0.000307846090856509,-0.0082121576981261,-0.00101776461880084,-0.00226722156655699,0.0430529009686094,1,2,2,-0.00239688715953302,0.00334450075858972,0.0223813229571984,-0.0605040655093824,-0.0234326402289831,0.0262467580349422
0.496096323404062,0.487226604185185,0.478018474735268,726640,1989-06-21,1.0534128433009,-0.00239688715953302,-0.00198825685793279,0.00168041076707628,-0.00438514401746581,-0.0103449340703454,-0.00954274353876741,0.00678562452877615,0.0377180114099429,2,2,2,0.00574138791812274,0.0233636266870481,0.0166313030454318,-0.0630572908110552,-0.0267087389008617,0.0191873244548219
0.546136276021357,0.511017121823543,0.505660794888206,726641,1989-06-22,1.05851000070607,0.00574138791812274,-0.00239688715953302,-0.00198825685793279,0.00334450075858972,0.00699825043739068,-0.0204131599081867,0.00996427899981202,0.0397810575701299,2,2,1,0.0176222387689253,0.0133539460859986,-0.0081906180193596,-0.0355144375250098,-0.0169229092080509,0.0130073878839865
0.584685624897267,0.526387283375031,0.52500779770752,726642,1989-06-23,1.07608441751026,0.0176222387689253,0.00574138791812274,-0.00239688715953302,0.0233636266870481,0.0206939474093667,-0.016345771220423,0.0276655074098442,0.0309774533238582,1,2,1,-0.00426829268292676,0.00136551013397457,-0.0305487804878048,-0.0482260179188103,-0.0142105370192875,-0.0271034813982765
0.454275395900698,0.442804835274427,0.460380807420712,726645,1989-06-26,1.07045501548817,-0.00426829268292676,0.0176222387689253,0.00574138791812274,0.0133539460859986,0.0146323278138496,-0.0133337420304071,0.0155788426257037,0.0385932050122723,2,1,1,0.00563380281690133,-0.00237374802952418,-0.0225658297611758,-0.0568630875110072,-0.00734236755905441,-0.00108367204576597
0.535622076906595,0.508982576315569,0.50725750627617,726646,1989-06-27,1.07537197150546,0.00563380281690133,-0.00426829268292676,0.0176222387689253,0.00136551013397457,0.0223813229571984,-0.0082121576981261,0.0294311236483309,0.032123447204969,1,1,1,-0.00800755084642551,-0.0268221974195816,-0.0237486298867373,-0.067276196654515,-0.0286576179158651,-0.014836008737934
0.467806302903033,0.455394500900164,0.474968521066899,726647,1989-06-28,1.06575451173553,-0.00800755084642551,0.00563380281690133,-0.00426829268292676,-0.00237374802952418,0.0166313030454318,-0.0103449340703454,0.0165044303007613,0.0402440607555497,1,1,1,-0.0188146465731561,-0.0241324643909739,-0.0130751051226174,-0.0435596629904455,0.00312080893630846,-0.0043543621508312
0.424843993294946,0.444404875292742,0.456643213193151,726648,1989-06-29,1.04489471463307,-0.0188146465731561,-0.00800755084642551,0.00563380281690133,-0.0268221974195816,-0.0081906180193596,0.00699825043739068,-0.00711246389415169,0.0448143821391485,1,1,2,-0.00531781781781778,-0.00138675297097207,0.0163601101101102,-0.0164670556982094,0.0109450984522129,-0.0209534824808865
0.504856432243356,0.494279398028545,0.49081312664666,726649,1989-06-30,1.03871515267133,-0.00531781781781778,-0.0188146465731561,-0.00800755084642551,-0.0241324643909739,-0.0305487804878048,0.0206939474093667,-0.0231629392971245,0.0576729375832602,2,2,2,0.00393106484684571,0.00834794295980492,0.0285867035662619,-0.00953915415527981,0.0320831631614908,0.00257246731787159
0.529794724781534,0.50075611151511,0.49942708394051,726652,1989-07-03,1.04209784091874,0.00393106484684571,-0.00531781781781778,-0.0188146465731561,-0.00138675297097207,-0.0225658297611758,0.0146323278138496,-0.00869484209545681,0.0468775397418808,2,2,2,0.00441687811295921,0.0072549519652547,0.0299157347367101,-0.0210676056257298,0.00818786190743987,-0.00519502823690636
0.501498967146572,0.47944167872914,0.480152439312668,726654,1989-07-05,1.04586146902046,0.00441687811295921,0.00393106484684571,-0.00531781781781778,0.00834794295980492,-0.0237486298867373,0.0223813229571984,-0.0111028867505552,0.0596078431372549,2,2,2,0.00283807385229549,0.0132874596398869,0.0285990518962076,-0.0459571610276274,-0.0037442915059312,-0.0199804564406388
