ydatestr,ydate,cp,cpma,n1dg1,n1dg2,n1dg3,n1wlagd,n2wlagd,n1mlagd,n2mlagd,n1dg,n2dg,n1wg,yvalue1d,yvalue2d,yvalue1w,yr,upprob,upprob1d,corrp1d,upprob2d,corrp2d,upprob1w,corrp1w,nxt_prob1d,nxt_prob2d,nxt_prob1w
2007-03-29,733130,1422.53,1.00469445502284,0.00373968939409973,-0.00796578492380698,-0.00618434782608703,-0.00837202169336511,0.0303530898957106,0.0137973303306085,-0.0243839692958059,-0.00117396469670241,0.00142000520199924,0.0149241140784377,1,2,2,2007,0.518963957337181,0.507664456445811,0.0014281233876987,0.51705895528806,-0.0512066110108818,0.550309969003884,0.360631448415072,0.518963957337181,0.566560985335286,0.572030588868683
2007-03-30,733131,1420.86,1.00313579659795,-0.00117396469670241,0.00373968939409973,-0.00796578492380698,-0.0106189637284052,0.0354446807743609,0.0242868574147364,-0.0406448400348562,0.00259701870698032,0.011901242909224,0.0167152288050899,2,2,2,2007,0.50706990199232,0.494197277784106,0.00222221746634109,0.511680922478038,-0.0529074747765107,0.543244674035697,0.368103599398902,0.50706990199232,0.553646397010691,0.570459208632517
2007-04-02,733134,1424.55,1.00531333024093,0.00259701870698032,-0.00117396469670241,0.00373968939409973,-0.00900869565217394,0.0252770922785045,0.0366998515413502,-0.051277625501419,0.00928012354778704,0.010403285247973,0.0167351093327719,2,2,2,2007,0.49786242535649,0.496441618254914,-0.00870815899251204,0.51781106569175,-0.0514430629045257,0.526114844494986,0.377339518244655,0.49786242535649,0.547760928575058,0.551827172590819
2007-04-03,733135,1437.77,1.01422770077444,0.00928012354778704,0.00259701870698032,-0.00117396469670241,0.00641182688067428,0.0125235658497171,0.0303566693659927,-0.0356464108252303,0.00111283445891896,0.00416617400557809,0.000765073690506763,2,2,1,2007,0.487496885087841,0.49448743959368,-0.0166613466844246,0.508747705143444,-0.040787942270092,0.514414116697421,0.382684051174215,0.487496885087841,0.534999950463585,0.533977052910511
2007-04-04,733136,1439.37,1.01495163366266,0.00111283445891896,0.00928012354778704,0.00259701870698032,0.0156220232425223,-0.0124108038800312,0.0340524580271126,-0.0386947513812154,0.00304994546225092,0.00364048159958872,0.00585672898559791,2,2,2,2007,0.487264400727969,0.500238007305422,-0.0152680563157243,0.509530737108054,-0.0432898068992281,0.477807810757358,0.387506105148677,0.487264400727969,0.520465061829254,0.512373395576111
2007-04-05,733137,1443.76,1.0176307042872,0.00304994546225092,0.00111283445891896,0.00928012354778704,0.0149241140784377,-0.00837202169336511,0.0298668226465699,-0.033192645618681,0.000588740510888173,0.00320690419460306,0.00629606028702826,2,2,2,2007,0.488878116609555,0.502264460347322,-0.0229325733452764,0.509638257801997,-0.0457889066412483,0.484359773174903,0.391437207235698,0.488878116609555,0.524378278335541,0.515316887695493
2007-04-09,733141,1444.61,1.0177543573936,0.000588740510888173,0.00304994546225092,0.00111283445891896,0.0167152288050899,-0.0106189637284052,0.0297753129366143,-0.031395212350947,0.002616623171652,-0.00397339074213802,0.0164196565162916,2,1,2,2007,0.498341941136474,0.509069596490905,-0.0235708276385462,0.512570442159617,-0.0442159114165278,0.485036115852418,0.402086922278627,0.498341941136474,0.530825375515681,0.519932205354044
2007-04-10,733142,1448.39,1.01993248005999,0.002616623171652,0.000588740510888173,0.00304994546225092,0.0167351093327719,-0.00900869565217394,0.0297099388596617,-0.0218766949918641,-0.006572815332887,-0.000407348849412206,0.0159418388693652,1,1,2,2007,0.496755005235449,0.50741088651953,-0.0241692886545313,0.509600863643672,-0.0468454412717832,0.485678729772557,0.395050005089441,0.496755005235449,0.531326414623688,0.518160290888351
2007-04-11,733143,1438.87,1.01284030091747,-0.006572815332887,0.002616623171652,0.000588740510888173,0.000765073690506763,0.00641182688067428,0.0442106027069196,-0.038664127196746,0.00620625907830455,0.00971595766122028,0.0233725075927638,2,2,2,2007,0.5072257677718,0.507664695165839,-0.0266641502960523,0.51772628768943,-0.0458150873769934,0.4955555948796,0.382128538842965,0.5072257677718,0.540194866922066,0.534225836361734
2007-04-12,733144,1447.8,1.01873485627557,0.00620625907830455,-0.006572815332887,0.002616623171652,0.00585672898559791,0.0156220232425223,0.0437076926404117,-0.0395288936895018,0.00348805083575076,0.0141801353778146,0.015837822903716,2,2,2,2007,0.498705240156542,0.505354498078883,-0.0229438041366385,0.516676954893222,-0.0333305416343166,0.511977063255085,0.370790634372021,0.498705240156542,0.543575770280493,0.53357889176171
2007-04-13,733145,1452.85,1.02188357863299,0.00348805083575076,0.00620625907830455,-0.006572815332887,0.00629606028702826,0.0149241140784377,0.0435041801936392,-0.043303786160929,0.0106549196407062,0.0128230718931756,0.0216815225246928,2,2,2,2007,0.492068904019017,0.498266059544216,-0.0191378314459556,0.512230933913962,-0.0177929858429049,0.50961637382854,0.372266278317418,0.492068904019017,0.529742010314991,0.530265690363916
2007-04-16,733148,1468.33,1.03227380322169,0.0106549196407062,0.00348805083575076,0.00620625907830455,0.0164196565162916,0.0167152288050899,0.0586755110133746,-0.0479540914738366,0.00214529431394856,0.00283996104417949,0.00858117725579409,2,2,2,2007,0.466083698676428,0.483877537149051,-0.0256647323258523,0.501655591520299,-0.0124194280815804,0.494130016067346,0.369483599700029,0.466083698676428,0.510703639648077,0.507345620050071
2007-04-17,733149,1471.48,1.03397746003902,0.00214529431394856,0.0106549196407062,0.00348805083575076,0.0159418388693652,0.0167351093327719,0.0495128596493731,-0.0367423773994531,0.000693179655856676,-0.000509690923424036,0.00606871992823556,2,1,2,2007,0.468947101798336,0.479794695396714,-0.0312410411308382,0.493506286961523,-0.0128859330282282,0.490852633350974,0.360151862590213,0.468947101798336,0.500987428239645,0.510352118087324
2007-04-18,733150,1472.5,1.03417097553682,0.000693179655856676,0.00214529431394856,0.0106549196407062,0.0233725075927638,0.000765073690506763,0.0436304874764341,-0.033390880192919,-0.00120203735144311,0.0080475382003395,0.0155653650254669,1,2,2,2007,0.478529945508605,0.494653888949385,-0.030254469680945,0.499908597783759,-0.00804552788223488,0.477392510251199,0.35256367486914,0.478529945508605,0.503055962230708,0.500458791903172
2007-04-19,733151,1470.73,1.03243537319457,-0.00120203735144311,0.000693179655856676,0.00214529431394856,0.015837822903716,0.00585672898559791,0.0248703868881704,-0.0154977600625674,0.00926070726781931,0.00693533143404979,0.0159920583655735,2,2,2,2007,0.496915304846086,0.502304183198555,-0.027323242097935,0.502218129416228,-0.0126164883444032,0.499299589881443,0.333646668772856,0.496915304846086,0.516836731099164,0.520777969652387
2007-04-20,733152,1484.35,1.04142432131843,0.00926070726781931,-0.00120203735144311,0.000693179655856676,0.0216815225246928,0.00629606028702826,0.0347219317690688,-0.0149960861862976,-0.00230403880486398,-0.00265436049449242,0.00654832081382425,1,1,2,2007,0.488607109366335,0.499395632823466,-0.0329788684461814,0.501242341138286,-0.0303082322275344,0.499040629949302,0.32689141095723,0.488607109366335,0.520016761979311,0.51502082266529
2007-04-23,733155,1480.93,1.03844212574733,-0.00230403880486398,0.00926070726781931,-0.00120203735144311,0.00858117725579409,0.0164196565162916,0.0312093084791556,-0.01039147182657,-0.000351130708406192,0.00978439224001135,0.000972361961740141,1,2,1,2007,0.490401289115714,0.48870569921305,-0.0499779913975842,0.494535442832869,-0.0439331125445182,0.50316244330024,0.325968705486828,0.490401289115714,0.512966569065215,0.528027715441355
2007-04-24,733156,1480.41,1.0373613640439,-0.000351130708406192,-0.00230403880486398,0.00926070726781931,0.00606871992823556,0.0159418388693652,0.0298504347826088,-0.00818976520833182,0.0101390830918462,0.00934876149174885,0.00397862754236993,2,2,2,2007,0.495509918603227,0.495543982875809,-0.0486687113016715,0.500051233861388,-0.0512838850811771,0.50523413922837,0.324125301469347,0.495509918603227,0.52206489061208,0.529064340081948
2007-04-25,733157,1495.42,1.04708170664053,0.0101390830918462,-0.000351130708406192,-0.00230403880486398,0.0155653650254669,0.0233725075927638,0.0467657373250923,0.0211359217749313,-0.000782388894090003,-0.000902756416257731,0.00033435422824357,1,1,1,2007,0.48503485741889,0.485102018290124,-0.0737059579714629,0.48525286879433,-0.0640366684730829,0.502624206093513,0.316857807879719,0.48503485741889,0.525326188902339,0.520136275904067
2007-04-26,733158,1494.25,1.04556867110304,-0.000782388894090003,0.0101390830918462,-0.000351130708406192,0.0159920583655735,0.015837822903716,0.0543454485157667,0.00739966733484034,-0.000120461770118831,-0.00795047682784013,0.00544754893759418,1,1,2,2007,0.480896262145907,0.480868227993084,-0.0701228660149966,0.483552769550984,-0.0590267801764813,0.480869060113214,0.316168671103766,0.480896262145907,0.508528890530891,0.510441345684688
2007-04-27,733159,1494.07,1.0447596291347,-0.000120461770118831,-0.000782388894090003,0.0101390830918462,0.00654832081382425,0.0216815225246928,0.0502906792826865,0.0137973303306085,-0.00783095838883054,-0.00520055954540281,0.00773056148640958,1,1,2,2007,0.484057410408879,0.484961003895946,-0.0724289924616126,0.488321747686096,-0.0402141465841536,0.491156414072159,0.312310270208325,0.484057410408879,0.511538318977646,0.511546642146199
2007-04-30,733162,1482.37,1.03595762607155,-0.00783095838883054,-0.000120461770118831,-0.000782388894090003,0.000972361961740141,0.00858117725579409,0.0432906831074138,0.0242868574147364,0.00265115996680995,0.00914076782449738,0.0182882816031086,2,2,2,2007,0.511452124097499,0.506034136222214,-0.0516227677902493,0.501411259955137,-0.0323188999147297,0.489276360993159,0.312270732684778,0.511452124097499,0.528839428363026,0.518975505391506
2007-05-01,733163,1486.3,1.03814416730333,0.00265115996680995,-0.00783095838883054,-0.000120461770118831,0.00397862754236993,0.00606871992823556,0.0433470218665543,0.0366998515413502,0.00647244836170364,0.0108255399313733,0.0144116261858306,2,2,2,2007,0.510001326009931,0.509655438253204,-0.0538810647364128,0.502852767294714,-0.0349189469850006,0.49322566126135,0.301895158198515,0.510001326009931,0.537091083319308,0.513505088865891
2007-05-02,733164,1495.92,1.04427152232354,0.00647244836170364,0.00265115996680995,-0.00783095838883054,0.00033435422824357,0.0155653650254669,0.0404445773663382,0.0303566693659927,0.00432509759880209,0.0064843039734744,0.0111369591956788,2,2,2,2007,0.49916296376612,0.496422296401277,-0.0519004001581655,0.497530228264462,-0.0419476378272834,0.507066781824767,0.292462182791615,0.49916296376612,0.528945680050435,0.520998028228231
2007-05-03,733165,1502.39,1.04813331752937,0.00432509759880209,0.00647244836170364,0.00265115996680995,0.00544754893759418,0.0159920583655735,0.0437830439706262,0.0340524580271126,0.00214990781355027,0.00471914749166323,-0.00726841898574942,2,2,1,2007,0.480407024443747,0.480309348527873,-0.060589198546807,0.482826258132318,-0.0483612628696245,0.490611495371659,0.290999251089737,0.480407024443747,0.508165212591339,0.507339855376667
2007-05-04,733166,1505.62,1.0496666432419,0.00214990781355027,0.00432509759880209,0.00647244836170364,0.00773056148640958,0.00654832081382425,0.0428464564747603,0.0298668226465699,0.00256372789947007,0.00139477424582573,0.000152760988828535,2,2,1,2007,0.485047989102995,0.487949416452738,-0.0636528740870797,0.488162624864265,-0.0529838600488207,0.481505584337411,0.301790571952801,0.485047989102995,0.508465427078909,0.503219221906384
2007-05-07,733169,1509.48,1.05162718385348,0.00256372789947007,0.00214990781355027,0.00432509759880209,0.0182882816031086,0.000972361961740141,0.044904853212978,0.0297753129366143,-0.00116596443808463,0.00205368736253538,-0.00419349709833845,1,2,1,2007,0.488210037220689,0.49350160238042,-0.0680611301819772,0.487727712196955,-0.0526496653099535,0.473857404865811,0.305389459176618,0.488210037220689,0.510550484805162,0.498790312574473
2007-05-08,733170,1507.72,1.04970861695118,-0.00116596443808463,0.00256372789947007,0.00214990781355027,0.0144116261858306,0.00397862754236993,0.0409627241281698,0.0297099388596617,0.00322341018226189,-0.010777863263736,-0.00433104289921204,2,1,1,2007,0.495491656668151,0.496151058672954,-0.0670942217152301,0.489677904810404,-0.0535208123418947,0.479924047805126,0.308312166183655,0.495491656668151,0.514835393335276,0.507596088193002
2007-05-09,733171,1512.58,1.05235211390878,0.00322341018226189,-0.00116596443808463,0.00256372789947007,0.0111369591956788,0.00033435422824357,0.0512276995142021,0.0442106027069196,-0.0139562866096338,-0.00444935143926273,0.00103135040791242,1,1,1,2007,0.493962136306602,0.499764637199077,-0.0686159592799032,0.492640423765515,-0.0360492649052321,0.474225723200479,0.310716495218298,0.493962136306602,0.516614900051255,0.494354592379016
2007-05-10,733172,1491.47,1.03710050488306,-0.0139562866096338,0.00322341018226189,-0.00116596443808463,-0.00726841898574942,0.00544754893759418,0.030163005940047,0.0437076926404117,0.00964149463281185,0.00783120009118525,0.014267802905858,2,2,2,2007,0.518217494864714,0.507397073900611,-0.0589920363776442,0.499493653261935,-0.0294994490892962,0.49051622416101,0.308749810416791,0.518217494864714,0.524124602531468,0.521484515932715
2007-05-11,733173,1505.85,1.04651492495615,0.00964149463281185,-0.0139562866096338,0.00322341018226189,0.000152760988828535,0.00773056148640958,0.0364800220256737,0.0435041801936392,-0.00179300727164048,-0.00309459773549813,0.0112228973669357,1,1,2,2007,0.509588904449953,0.512571133217516,-0.0551624003502227,0.506626862873974,-0.0336113286848062,0.505611382198971,0.300072091509347,0.509588904449953,0.539768942703131,0.51476507795114
2007-05-14,733176,1503.15,1.04408662095186,-0.00179300727164048,0.00964149463281185,-0.0139562866096338,-0.00419349709833845,0.0182882816031086,0.0237140152418054,0.0586755110133746,-0.00130392841699101,0.0073113129095566,0.0146026677310979,1,2,2,2007,0.505101307446154,0.492110163664102,-0.0645627102017092,0.486444517830723,-0.037926415572516,0.511538996333271,0.296045678344974,0.505101307446154,0.522686147782956,0.528446555846929
2007-05-15,733177,1501.19,1.04215544061594,-0.00130392841699101,-0.00179300727164048,0.00964149463281185,-0.00433104289921204,0.0144116261858306,0.0201905564465708,0.0495128596493731,0.00862648965154314,0.00770055755767088,0.015274548857906,2,2,2,2007,0.496964761914887,0.490855756928706,-0.0607117410034854,0.48766325903178,-0.0462224120571864,0.502711425055997,0.294161761840268,0.496964761914887,0.516307128561903,0.519991802277338
2007-05-16,733178,1514.14,1.05049951698141,0.00862648965154314,-0.00130392841699101,-0.00179300727164048,0.00103135040791242,0.0111369591956788,0.0282784380305603,0.0436304874764341,-0.000918012865389,0.00568639623812851,0.00537598901026317,1,2,2,2007,0.498907186718871,0.49776237560005,-0.0695233742777663,0.495358408782129,-0.0524452507198682,0.508065374491092,0.29074224397558,0.498907186718871,0.525672458426138,0.518991807805684
2007-05-17,733179,1512.75,1.04888588246404,-0.000918012865389,0.00862648965154314,-0.00130392841699101,0.014267802905858,-0.00726841898574942,0.0285708457704677,0.0248703868881704,0.00661047760700711,0.00816393984465372,-0.00346389026607173,2,2,1,2007,0.496983575104163,0.499237531040001,-0.0673868410963526,0.493703269922062,-0.0552630590461872,0.478948060897807,0.290379334603551,0.496983575104163,0.508895428811781,0.506217279288233
2007-05-18,733180,1522.75,1.05505542860401,0.00661047760700711,-0.000918012865389,0.00862648965154314,0.0112228973669357,0.000152760988828535,0.0258699093879476,0.0347219317690688,0.00154326054834996,0.000899688064357177,-0.00461008044656049,2,2,1,2007,0.489923275573168,0.495395818099028,-0.0704852226700775,0.491390148578988,-0.0599339857622305,0.489185014051668,0.295137524304223,0.489923275573168,0.510787815681965,0.50601879468533
2007-05-21,733183,1525.1,1.05584719258255,0.00154326054834996,0.00661047760700711,-0.000918012865389,0.0146026677310979,-0.00419349709833845,0.0298258526736577,0.0312093084791556,-0.00064258081437284,-0.0018490590780932,-0.00458330601272048,1,1,1,2007,0.496776558048527,0.49851008559069,-0.07471721008703,0.492142969783957,-0.0694479476812422,0.482146215258061,0.29883209537275,0.496776558048527,0.512216279953636,0.508808294380975
2007-05-22,733184,1524.12,1.05438605630269,-0.00064258081437284,0.00154326054834996,0.00661047760700711,0.015274548857906,-0.00433104289921204,0.0295256043933774,0.0298504347826088,-0.00120725402199297,-0.0108980920137521,0.00400887069259647,1,1,2,2007,0.497860156092091,0.500097435688728,-0.082476081371114,0.492319749384977,-0.0724237599700664,0.478566671448031,0.303259004081987,0.497860156092091,0.512366779613537,0.507965017840237
2007-05-23,733185,1522.28,1.05241828130502,-0.00120725402199297,-0.00064258081437284,0.00154326054834996,0.00537598901026317,0.00103135040791242,0.0179615091412445,0.0467657373250923,-0.00970255143600388,-0.00430275639172817,0.00547862416900959,1,1,2,2007,0.508871596379463,0.505220749511068,-0.0823217449054819,0.495058568822667,-0.0598021860351604,0.496239498507785,0.302698921301407,0.508871596379463,0.520972514206488,0.519240113283556
2007-05-24,733186,1507.51,1.0416110309573,-0.00970255143600388,-0.00120725402199297,-0.00064258081437284,-0.00346389026607173,0.014267802905858,0.00887401706541743,0.0543454485157667,0.00545270014792607,0.00703146247786078,0.0191242512487479,2,2,2,2007,0.520582780659893,0.503869591131871,-0.0901764863048891,0.491755987184711,-0.0613465291921834,0.511225099943221,0.300013373152695,0.520582780659893,0.529332671388296,0.53927509931041
2007-05-25,733187,1515.73,1.04658607162852,0.00545270014792607,-0.00970255143600388,-0.00120725402199297,-0.00461008044656049,0.0112228973669357,0.0144973127095786,0.0502906792826865,0.00157020049745,0.00956634756849835,0.0154710931366405,2,2,2,2007,0.519407811926819,0.512002048134419,-0.089628325439812,0.504052546262187,-0.0657539396011192,0.52141311745581,0.297799123784706,0.519407811926819,0.54288994085257,0.535837443694171
2007-05-29,733191,1518.11,1.04749522227059,0.00157020049745,0.00545270014792607,-0.00970255143600388,-0.00458330601272048,0.0146026677310979,0.0241100400035079,0.0432906831074138,0.00798361120076946,0.00824050958099215,0.00845788513348845,2,2,2,2007,0.507656303574027,0.498412610077698,-0.0907977028169603,0.495947052992375,-0.0593795952924671,0.51390478831981,0.300196109982078,0.507656303574027,0.527812886292124,0.531355953004593
2007-05-30,733192,1530.23,1.05504348056309,0.00798361120076946,0.00157020049745,0.00545270014792607,0.00400887069259647,0.015274548857906,0.029556617102873,0.0433470218665543,0.000254863647948264,0.00399286381785738,-0.00839743045163139,1,2,1,2007,0.48384874441099,0.484311058520318,-0.0862720432948233,0.484381752066458,-0.0606727245997993,0.501650248870741,0.300809822133795,0.48384874441099,0.510800307265882,0.513138150498637
2007-05-31,733193,1530.62,1.05443336038616,0.000254863647948264,0.00798361120076946,0.00157020049745,0.00547862416900959,0.00537598901026317,0.02319642761645,0.0404445773663382,0.00373704773229151,0.00559250499797479,-0.0260678679228024,2,2,1,2007,0.492132466658896,0.489888227817073,-0.0863089133508088,0.48663989915044,-0.0633978179036072,0.492734665404386,0.299052516252621,0.492132466658896,0.506636661254716,0.513852683429031
2007-06-01,733194,1536.34,1.0574741473472,0.00373704773229151,0.000254863647948264,0.00798361120076946,0.0191242512487479,-0.00346389026607173,0.0225973282569771,0.0437830439706262,0.00184854914927695,-0.0035083379980993,-0.0186612338414673,2,1,1,2007,0.490530320033304,0.494842713801879,-0.0880472743249521,0.484455112237385,-0.0674135813555671,0.480776857087852,0.301867929611495,0.490530320033304,0.506719631939631,0.503208824769999
2007-06-04,733197,1539.18,1.05850313937735,0.00184854914927695,0.00373704773229151,0.000254863647948264,0.0154710931366405,-0.00461008044656049,0.0222898208047184,0.0428464564747603,-0.00534700294962254,-0.0141633856988786,-0.019529879546252,1,1,1,2007,0.498484983945848,0.500374642964929,-0.0901242076012125,0.489893926901654,-0.0652720009920192,0.485050530767282,0.310992424241212,0.498484983945848,0.511532226980784,0.508804188701216
2007-06-05,733198,1530.95,1.05200337256772,-0.00534700294962254,0.00184854914927695,0.00373704773229151,0.00845788513348845,-0.00458330601272048,0.0142234411850439,0.044904853212978,-0.00886377739312188,-0.0262778013651654,-0.0247885299977139,1,1,1,2007,0.50684518633011,0.5051345211858,-0.0894143532961738,0.493096508176788,-0.0511611417139102,0.487620894137453,0.319165876605263,0.50684518633011,0.51201474737275,0.513744902506607
2007-06-06,733199,1517.38,1.04200873694708,-0.00886377739312188,-0.00534700294962254,0.00184854914927695,-0.00839743045163139,0.00400887069259647,0.00640702517708864,0.0409627241281698,-0.0175697583993463,-0.00639918807418052,-0.00112694249298135,1,1,1,2007,0.5264352838469,0.518338655660157,-0.0906341601227133,0.508259059994095,-0.0318970877976132,0.512166426089748,0.32726330308952,0.5264352838469,0.530102633634318,0.533513834131421
2007-06-07,733200,1490.72,1.02327934423686,-0.0175697583993463,-0.00886377739312188,-0.00534700294962254,-0.0260678679228024,0.00547862416900959,-0.0144521281518993,0.0512276995142021,0.0113703445315016,0.0123430288719544,0.0216338413652463,2,2,2,2007,0.557640790967963,0.535452465029072,-0.113636783657393,0.521465844073996,-0.0354079493832937,0.534522145448446,0.323663931294876,0.557640790967963,0.553724285171936,0.560864637374456
2007-06-08,733201,1507.67,1.03437639316333,0.0113703445315016,-0.0175697583993463,-0.00886377739312188,-0.0186612338414673,0.0191242512487479,0.0108617672497603,0.030163005940047,0.000961748923835997,-0.00973024600874201,0.0167410640259473,2,1,2,2007,0.532447758066497,0.527718715307861,-0.0782255988834815,0.526606115219029,-0.0222069896630621,0.553906354058271,0.331888220072107,0.532447758066497,0.564242445308241,0.552054999130331
2007-06-11,733204,1509.12,1.03481388408208,0.000961748923835997,0.0113703445315016,-0.0175697583993463,-0.019529879546252,0.0154710931366405,0.00217153102898694,0.0364800220256737,-0.0106817217981339,0.0043402777777779,0.0145316475826972,1,2,2,2007,0.513313135133913,0.501356889473558,-0.0762047005757002,0.505090085265372,-0.03967195877274,0.537775754379544,0.342522350823148,0.513313135133913,0.532783858235934,0.548386681402736
2007-06-12,733205,1493,1.02329276145456,-0.0106817217981339,0.000961748923835997,0.0113703445315016,-0.0247885299977139,0.00845788513348845,-0.00675248644513195,0.0237140152418054,0.015184192900201,0.0200736771600804,0.0272605492297388,2,2,2,2007,0.513127144825818,0.503441683454903,-0.0749325146058977,0.507950698972759,-0.0392144541299741,0.521485779053125,0.348308733443052,0.513127144825818,0.52254797077678,0.542481697877748
2007-06-13,733206,1515.67,1.03822457275566,0.015184192900201,-0.0106817217981339,0.000961748923835997,-0.00112694249298135,-0.00839743045163139,0.00964568109299957,0.0201905564465708,0.00481635184439882,0.0113745076434844,-0.00186716105748623,2,2,1,2007,0.509685427289101,0.521651314549168,-0.0699091380931217,0.52067839922378,-0.031231662622307,0.517243695870148,0.355747090842838,0.509685427289101,0.539570673135847,0.520612772009823
2007-06-14,733207,1522.97,1.04251077134037,0.00481635184439882,0.015184192900201,-0.0106817217981339,0.0216338413652463,-0.0260678679228024,0.00583169323840591,0.0282784380305603,0.00652672081524919,0.00530542295646003,-0.00051215716658895,2,2,1,2007,0.491176057776161,0.504405975354407,-0.0627116340625101,0.495398511337428,-0.0184254724720789,0.478949858650009,0.358101988125,0.491176057776161,0.500794548264969,0.496400658245635
2007-06-15,733208,1532.91,1.04856186734592,0.00652672081524919,0.00481635184439882,0.015184192900201,0.0167410640259473,-0.0186612338414673,0.0133267228557264,0.0285708457704677,-0.00121337847623156,0.000515359675388616,-0.0197989444911966,1,1,1,2007,0.472271030834204,0.492151375094796,-0.0637573599392999,0.489201018261151,-0.0195570463262022,0.471523037976508,0.3616083138482,0.472271030834204,0.487055188664464,0.483319199283953
2007-06-18,733211,1531.05,1.04663863598796,-0.00121337847623156,0.00652672081524919,0.00481635184439882,0.0145316475826972,-0.019529879546252,0.00545066491544899,0.0258699093879476,0.00173083831357571,-0.0118937983736652,-0.0217563110283792,2,1,1,2007,0.493663098319284,0.505574190613637,-0.0700502308217865,0.497332621084286,-0.022237005104353,0.480137967197607,0.377656938266525,0.493663098319284,0.499669498526511,0.500582978604027
2007-06-19,733212,1533.7,1.04766381966056,0.00173083831357571,-0.00121337847623156,0.00652672081524919,0.0272605492297388,-0.0247885299977139,0.00563897449347593,0.0298258526736577,-0.0136010953902329,-0.00750472713046879,-0.0266088544043815,1,1,1,2007,0.496100312521499,0.512529958079883,-0.0711759955121451,0.496286259893858,-0.0187754481154005,0.4737554652378,0.389585351652597,0.496100312521499,0.504786556037573,0.494758547751413
2007-06-20,733213,1512.84,1.03277485229689,-0.0136010953902329,0.00173083831357571,-0.00121337847623156,-0.00186716105748623,-0.00112694249298135,-0.00740099204787023,0.0295256043933774,0.00618042886227237,-0.00679516670632715,-0.00429655482403955,2,1,1,2007,0.521589293192672,0.515566811389912,-0.0792710244670437,0.504177245612784,-0.016804839249695,0.509728304357747,0.401460794081482,0.521589293192672,0.522729910468825,0.536459186095314
2007-06-21,733214,1522.19,1.03843780053036,0.00618042886227237,-0.0136010953902329,0.00173083831357571,-0.00051215716658895,0.0216338413652463,-5.912184355041e-05,0.0179615091412445,-0.012895893416722,-0.0160623838022849,-0.010826506546489,1,1,1,2007,0.511866352578054,0.510874802363971,-0.0829114569762297,0.506822600539227,-0.0263658604501105,0.542592394834917,0.397324222648424,0.511866352578054,0.540754273692822,0.548668952198131
2007-06-22,733215,1502.56,1.02453082282734,-0.012895893416722,0.00618042886227237,-0.0136010953902329,-0.0197989444911966,0.0167410640259473,-0.00328356030805769,0.00887401706541743,-0.00320785858800975,-0.00643568310084113,0.000525769353636436,1,1,1,2007,0.532752538152326,0.515627069816152,-0.0940666286259015,0.516295365877309,-0.0356406272137914,0.540425483599197,0.378372891120496,0.532752538152326,0.54153811051485,0.565350548309499
2007-06-25,733218,1497.74,1.02083011712617,-0.00320785858800975,-0.012895893416722,0.00618042886227237,-0.0217563110283792,0.0145316475826972,-0.0118688684660197,0.0144973127095786,-0.00323821223977453,0.00574198459011571,0.0144818192743734,1,2,2,2007,0.529777461928245,0.520576823662495,-0.0943764612034994,0.521262816732178,-0.041376256792233,0.546094758731738,0.372712595928533,0.529777461928245,0.549639672906007,0.560803990147983
2007-06-26,733219,1492.89,1.01719894688645,-0.00323821223977453,-0.00320785858800975,-0.012895893416722,-0.0266088544043815,0.0272605492297388,-0.0166127619210728,0.0241100400035079,0.00900937108561235,0.00858737080427891,0.0214215380905491,2,2,2,2007,0.533590161921169,0.514773615133383,-0.0976506002485977,0.5160137760656,-0.0352652280334762,0.566245800074546,0.379778480596244,0.533590161921169,0.55566509314833,0.577397740066615
2007-06-27,733220,1506.34,1.02595817065135,0.00900937108561235,-0.00323821223977453,-0.00320785858800975,-0.00429655482403955,-0.00186716105748623,-0.0156120321781694,0.029556617102873,-0.000418232271598631,-0.00198494363822245,0.0126531858677325,1,1,2,2007,0.508452579899814,0.511817859204228,-0.090045792199529,0.509098939194509,-0.0293111260696305,0.530803958538939,0.390701629808505,0.508452579899814,0.533609126520707,0.536175368252562
2007-06-28,733221,1505.71,1.02511909773234,-0.000418232271598631,0.00900937108561235,-0.00323821223977453,-0.010826506546489,-0.00051215716658895,-0.0162744508761155,0.02319642761645,-0.00156736689003867,0.00911198039463112,0.0164241454197688,1,2,2,2007,0.502845204117336,0.50150263308863,-0.0904379283226454,0.503937483560132,-0.0300244564611114,0.524183715165979,0.390297876565931,0.502845204117336,0.517730062553286,0.536739904595886
2007-06-29,733222,1503.35,1.02312681055708,-0.00156736689003867,-0.000418232271598631,0.00900937108561235,0.000525769353636436,-0.0197989444911966,-0.0214731114206491,0.0225973282569771,0.0106961120164966,0.0143146971763062,0.018957661223268,2,2,2,2007,0.506948822906017,0.513970405851193,-0.0902672033308578,0.508137463073377,-0.0294580916502977,0.503146017685586,0.392514671910953,0.506948822906017,0.516147966647869,0.521676401861563
2007-07-02,733225,1519.43,1.03358204614866,0.0106961120164966,-0.00156736689003867,-0.000418232271598631,0.0144818192743734,-0.0217563110283792,-0.0128315076859107,0.0222898208047184,0.00358028997716237,0.00392910499331988,-0.00612729773665136,2,2,1,2007,0.500675463552334,0.515745601332032,-0.0801587834400584,0.507474483979105,-0.0220759743984024,0.50420939359143,0.389121200740089,0.500675463552334,0.519417800676867,0.513028798477362
